"data","TCI"
2019-09-03,46.1788137677513
2019-09-04,46.1172210480917
2019-09-05,46.2284610487981
2019-09-06,46.0773658392247
2019-09-09,46.2348853647295
2019-09-10,46.2540671435124
2019-09-11,46.3765409892382
2019-09-12,46.1295884212671
2019-09-13,45.9081349726874
2019-09-16,45.7672116089181
2019-09-17,45.783334565858
2019-09-18,45.3250012187013
2019-09-19,46.0250853407175
2019-09-20,45.9099398280087
2019-09-23,45.9253791147584
2019-09-24,45.7939675585991
2019-09-25,45.8161496541
2019-09-26,45.9052884948354
2019-09-27,45.8620783149413
2019-09-30,46.984335349798
2019-10-01,46.8836811639028
2019-10-02,46.7598087203486
2019-10-03,47.6683388344337
2019-10-04,47.5613995824222
2019-10-07,47.8061109215338
2019-10-08,47.6756359330345
2019-10-09,47.8352841443862
2019-10-10,47.7035867332723
2019-10-11,47.6647090992815
2019-10-14,47.6109688164721
2019-10-15,47.582358569858
2019-10-16,47.159965088455
2019-10-17,46.6574176731273
2019-10-18,46.0639326516449
2019-10-21,45.9499170010664
2019-10-22,45.9085688997914
2019-10-23,46.3774809941895
2019-10-24,46.3343583365916
2019-10-25,46.1588672183736
2019-10-28,45.9650762907499
2019-10-29,45.8831836050726
2019-10-30,46.1261532655162
2019-10-31,45.3504622334738
2019-11-01,43.4544956334775
2019-11-04,43.3525833923579
2019-11-05,42.3917605044566
2019-11-06,42.4103398223951
2019-11-07,43.4755145370273
2019-11-08,43.3772176691511
2019-11-11,43.2912777213858
2019-11-12,43.1669199968582
2019-11-13,42.9620881445474
2019-11-14,43.5833905070711
2019-11-18,43.5880085946379
2019-11-19,43.4542345607646
2019-11-21,43.4869171977325
2019-11-22,43.8242651898686
2019-11-25,43.6448589321687
2019-11-26,42.4949847650705
2019-11-27,42.5217342434461
2019-11-28,42.5262224186251
2019-11-29,42.9793482932009
2019-12-02,42.8118473030839
2019-12-03,42.3390358771111
2019-12-04,42.9010264542167
2019-12-05,42.6975395650005
2019-12-06,42.5349367000446
2019-12-09,42.1461334013491
2019-12-10,41.8247199396501
2019-12-11,41.6640641741449
2019-12-12,42.1490367635107
2019-12-13,41.8049779227882
2019-12-16,41.3363614347787
2019-12-17,41.2534625344903
2019-12-18,40.9904380747573
2019-12-19,41.1125650812604
2019-12-20,41.2594602436216
2019-12-23,40.7934310045625
2019-12-26,40.8869649511261
2019-12-27,40.3549776355476
2019-12-30,40.0347982087613
2020-01-02,39.844738230145
2020-01-03,39.7929332566665
2020-01-06,39.4273889113179
2020-01-07,39.4781846784977
2020-01-08,35.2777640654488
2020-01-09,34.7057332897118
2020-01-10,34.6436546488637
2020-01-13,34.6081815185255
2020-01-14,35.2191084701025
2020-01-15,35.1763506834206
2020-01-16,35.166762265547
2020-01-17,35.1849262555287
2020-01-20,35.127514709693
2020-01-21,35.1893038347581
2020-01-22,35.3066703837561
2020-01-23,35.0463592785031
2020-01-24,35.2771749498023
2020-01-27,36.0175585503774
2020-01-28,35.8891329456895
2020-01-29,35.4282908822726
2020-01-30,35.4618276385647
2020-01-31,35.4480204593301
2020-02-03,35.3657062746317
2020-02-04,35.262524987512
2020-02-05,35.4296475057691
2020-02-06,35.0082708824212
2020-02-07,34.9093300787382
2020-02-10,34.8066194019682
2020-02-11,34.8073124817942
2020-02-12,34.4961258258036
2020-02-13,34.4205918562392
2020-02-14,34.3743704071546
2020-02-17,35.3808677140078
2020-02-18,35.0665864358504
2020-02-19,35.0186656752223
2020-02-20,34.7616644966977
2020-02-21,34.6367074176878
2020-02-26,41.6446814291893
2020-02-27,42.3677766064954
2020-02-28,42.3448958967386
2020-03-02,42.2203510109696
2020-03-03,42.5070745461117
2020-03-04,42.7614029319283
2020-03-05,42.9563796904857
2020-03-06,45.0544024166293
2020-03-09,51.5018044837937
2020-03-10,51.7059094962528
2020-03-11,53.3759154379446
2020-03-12,58.6219398354544
2020-03-13,62.5039630732765
2020-03-16,63.1521814657279
2020-03-17,62.5428721055732
2020-03-18,63.8470537431466
2020-03-19,64.3015069884779
2020-03-20,64.1947987555136
2020-03-23,63.878236902611
2020-03-24,65.0797005590268
2020-03-25,65.7728067228856
2020-03-26,65.572662154023
2020-03-27,65.8341267752322
2020-03-30,65.7102929711285
2020-03-31,65.6427323415343
2020-04-01,65.8955303096191
2020-04-02,65.7599163274967
2020-04-03,65.8823052199148
2020-04-06,67.236312940229
2020-04-07,67.9016681872801
2020-04-08,67.8609256824295
2020-04-09,67.7548775858287
2020-04-13,67.6808231132638
2020-04-14,67.6937238262099
2020-04-15,67.663820544238
2020-04-16,67.6067062387953
2020-04-17,67.9660128604477
2020-04-20,67.937888201048
2020-04-22,67.7120886318453
2020-04-23,67.9940506203024
2020-04-24,69.311859804422
2020-04-27,69.2798633480292
2020-04-28,68.8613260549337
2020-04-29,68.7951291509485
2020-04-30,69.0241675818027
2020-05-04,68.8746824497853
2020-05-05,68.7917116341818
2020-05-06,68.7718417079316
2020-05-07,68.5438137633759
2020-05-08,69.078172370172
2020-05-11,69.1209076733159
2020-05-12,68.8591528792539
2020-05-13,69.0331810864421
2020-05-14,69.4927790666837
2020-05-15,69.4355769688094
2020-05-18,69.74692958827
2020-05-19,69.6459917952028
2020-05-20,69.5979504001565
2020-05-21,69.1613854365724
2020-05-22,69.3854887960567
2020-05-25,70.3194575828845
2020-05-26,70.2139707306787
2020-05-27,70.0529252328151
2020-05-28,69.9758567094359
2020-05-29,69.92405015759
2020-06-01,69.8792694878022
2020-06-02,69.6137208608394
2020-06-03,70.6516901545544
2020-06-04,70.7017879451957
2020-06-05,71.0687760971227
2020-06-08,71.106202644763
2020-06-09,71.343617859622
2020-06-10,71.1279011177053
2020-06-12,71.2994866215262
2020-06-15,71.5708116899
2020-06-16,71.6493330311864
2020-06-17,71.6518458804806
2020-06-18,71.5642705027993
2020-06-19,71.6446690531974
2020-06-22,71.5446002476419
2020-06-23,71.6118414545615
2020-06-24,71.6798921202441
2020-06-25,71.5597471971173
2020-06-26,71.435370413445
2020-06-29,71.3738810791116
2020-06-30,71.2496422535596
2020-07-01,71.178958229113
2020-07-02,71.2728940313168
2020-07-03,71.3047963037416
2020-07-06,71.3325709563201
2020-07-07,71.1677875550457
2020-07-08,71.133508321464
2020-07-09,71.0106669758932
2020-07-10,71.067463091867
2020-07-13,70.9490729510884
2020-07-14,70.8859337516365
2020-07-15,70.7702728013518
2020-07-16,70.6737275059189
2020-07-17,70.4302182537319
2020-07-20,70.2432891250322
2020-07-21,70.3437039833066
2020-07-22,70.2394301684092
2020-07-23,69.6339453764073
2020-07-24,69.7022909404539
2020-07-27,69.6689926833883
2020-07-28,69.5058482190351
2020-07-29,69.223080549873
2020-07-30,69.1999983174065
2020-07-31,69.0641321820797
2020-08-03,69.3301122865051
2020-08-04,69.4565749616889
2020-08-05,69.2249629835597
2020-08-06,69.1258998731307
2020-08-07,69.1708032868208
2020-08-10,69.057372370327
2020-08-11,68.9761346078606
2020-08-12,69.2043475309792
2020-08-13,69.2211784509269
2020-08-14,69.0254748665743
2020-08-17,69.4296144629315
2020-08-18,69.4115417493354
2020-08-19,70.0796460583682
2020-08-20,70.267318892902
2020-08-21,70.2719539910556
2020-08-24,70.2076590769729
2020-08-25,70.2133470244778
2020-08-26,70.4274406308623
2020-08-27,70.3013698637833
2020-08-28,70.5568812601973
2020-08-31,65.3809304124049
2020-09-01,63.9005572288465
2020-09-02,63.8688630621941
2020-09-03,65.3541840294944
2020-09-04,65.4267219226957
2020-09-08,65.4681045967026
2020-09-09,65.4135496820053
2020-09-10,65.3133718586669
2020-09-11,65.2355267249281
2020-09-14,65.2000432067708
2020-09-15,65.1851540881629
2020-09-16,65.0277805514027
2020-09-17,64.9825830124551
2020-09-18,64.8766205065972
2020-09-21,65.4013174919558
2020-09-22,65.3438430236414
2020-09-23,65.4541570020723
2020-09-24,65.5907449171163
2020-09-25,65.599781631651
2020-09-28,67.0070722486313
2020-09-29,67.2163834990402
2020-09-30,67.3045005343384
2020-10-01,67.2976835077916
2020-10-02,68.0380608132053
2020-10-05,67.8570867319082
2020-10-06,67.7499500456844
2020-10-07,67.8473217724902
2020-10-08,67.9439145138827
2020-10-09,68.3093671872394
2020-10-13,68.2494733859802
2020-10-14,68.1377004663781
2020-10-15,68.2247126782013
2020-10-16,68.328132184231
2020-10-19,68.818025341419
2020-10-20,68.606026107711
2020-10-21,68.0091729987903
2020-10-22,67.7370083170102
2020-10-23,67.8494737309993
2020-10-26,67.7315123247942
2020-10-27,67.6747036795463
2020-10-28,67.6720323279557
2020-10-29,68.4466643407551
2020-10-30,68.3359532761353
2020-11-03,68.2606374894782
2020-11-04,68.0322294395407
2020-11-05,68.0179047583898
2020-11-06,68.0669892955343
2020-11-09,68.9745868562789
2020-11-10,68.7656385473667
2020-11-11,68.6078067188244
2020-11-12,68.3440979741251
2020-11-13,68.2315305185179
2020-11-16,68.0350367538818
2020-11-17,67.7994428519253
2020-11-18,67.7664438982503
2020-11-19,67.6646803699521
2020-11-20,67.4274503699395
2020-11-23,67.4193510308349
2020-11-24,67.4415789679797
2020-11-25,67.2633255498003
2020-11-26,67.2351510080265
2020-11-27,67.133845243982
2020-11-30,67.1179620016919
2020-12-01,68.0939850550928
2020-12-02,67.9352584719604
2020-12-03,67.3732159445382
2020-12-04,67.1763282452334
2020-12-07,67.2082410305377
2020-12-08,67.2442463389608
2020-12-09,67.3363795140295
2020-12-10,67.2663395322784
2020-12-11,67.2817741830946
2020-12-14,67.2453716571318
2020-12-15,67.1180470704513
2020-12-16,67.6460319340411
2020-12-17,67.570001171623
2020-12-18,67.2770081719844
2020-12-21,68.2042332347905
2020-12-22,68.4473124057042
2020-12-23,68.5384454218428
2020-12-28,68.3742657829342
2020-12-29,68.237840183624
2020-12-30,68.0971073177718
2021-01-04,68.1597824940238
2021-01-05,68.316339471885
2021-01-06,68.3249484897704
2021-01-07,68.1119245819886
2021-01-08,67.8708604814188
2021-01-11,68.107489804338
2021-01-12,68.1197928159527
2021-01-13,68.0656056223039
2021-01-14,67.4915280747958
2021-01-15,67.4560710304784
2021-01-18,67.4418890336037
2021-01-19,67.3732463460812
2021-01-20,67.2975267968948
2021-01-21,67.2865490769576
2021-01-22,67.3181166558521
2021-01-26,68.1640997780664
2021-01-27,67.9299276152506
2021-01-28,67.8890570038713
2021-01-29,68.0991663154083
2021-02-01,68.1768064158211
2021-02-02,67.897239737545
2021-02-03,67.1752788613005
2021-02-04,66.5545334231448
2021-02-05,66.2772507633432
2021-02-08,66.1287538562257
2021-02-09,66.1957290169335
2021-02-10,66.0720440062577
2021-02-11,65.9416897643269
2021-02-12,65.8234301197895
2021-02-17,65.6301549431097
2021-02-18,65.2850767834176
2021-02-19,65.1543545545848
2021-02-22,66.5707545144932
2021-02-23,66.5446578508572
2021-02-24,66.3387153802521
2021-02-25,66.2630217092808
2021-02-26,66.3692229450864
2021-03-01,66.1930588725143
2021-03-02,67.2675367672106
2021-03-03,67.735336025076
2021-03-04,67.6051582434111
2021-03-05,67.3988598572456
2021-03-08,68.3361914427478
2021-03-09,68.0695462166205
2021-03-10,68.0283044780288
2021-03-11,67.8275253041876
2021-03-12,68.139650368033
2021-03-15,68.0632093263225
2021-03-16,67.6566205344706
2021-03-17,67.6356615338611
2021-03-18,67.6622748020104
2021-03-19,67.6179522265936
2021-03-22,67.4339602054409
2021-03-23,67.049007279022
2021-03-24,67.1680557862381
2021-03-25,67.0674852518846
2021-03-26,66.7226055710278
2021-03-29,66.5634507548574
2021-03-30,66.4717250279973
2021-03-31,66.3030937536731
2021-04-01,65.6416286154657
2021-04-05,65.562964697606
2021-04-06,64.443090802527
2021-04-07,64.4064423413173
2021-04-08,64.7062989516228
2021-04-09,64.4130166368237
2021-04-12,64.3195277455814
2021-04-13,63.9820265848635
2021-04-14,63.7794324009779
2021-04-15,63.6712858031166
2021-04-16,63.2827251842625
2021-04-19,62.8541838806639
2021-04-20,62.8534774375702
2021-04-22,62.7178928294722
2021-04-23,62.6204111407105
2021-04-26,62.5356056157721
2021-04-27,62.3581107855269
2021-04-28,61.7325980312103
2021-04-29,61.5370654534578
2021-04-30,61.6003491869004
2021-05-03,61.516770265736
2021-05-04,61.2541266800919
2021-05-05,61.0743763312685
2021-05-06,60.7453069092293
2021-05-07,60.7485153319932
2021-05-10,60.5011993164525
2021-05-11,60.402469385339
2021-05-12,60.23924596793
2021-05-13,60.0676868259645
2021-05-14,60.0518436581009
2021-05-17,59.9085437282554
2021-05-18,59.7821036490547
2021-05-19,59.6507861762256
2021-05-20,58.5963235643236
2021-05-21,58.2361205297506
2021-05-24,57.6900054794025
2021-05-25,57.4203981323183
2021-05-26,57.1997387363995
2021-05-27,57.0878912034764
2021-05-28,56.9365110917271
2021-05-31,56.7732840933387
2021-06-01,56.5504043757874
2021-06-02,56.5393655133262
2021-06-04,56.4356590652461
2021-06-07,57.0679343099699
2021-06-08,56.9629098864424
2021-06-09,56.6599880031405
2021-06-10,56.5319887869769
2021-06-11,56.4983417067952
2021-06-14,56.5737260175971
2021-06-15,56.1066548787504
2021-06-16,56.0920368949326
2021-06-17,56.757531289599
2021-06-18,56.8168069254709
2021-06-21,56.7502293627841
2021-06-22,56.6851214238987
2021-06-23,56.3178160755117
2021-06-24,56.1784696673239
2021-06-25,56.5526653616385
2021-06-28,56.527100822111
2021-06-29,56.4505680178154
2021-06-30,56.6367067363233
2021-07-01,56.4898282959143
2021-07-02,56.3950523636864
2021-07-05,57.4107541611419
2021-07-06,57.2319368367609
2021-07-07,57.2954429964997
2021-07-08,57.7338538556699
2021-07-12,57.9620116941564
2021-07-13,57.8812664027992
2021-07-14,57.910193269157
2021-07-15,57.7352119394779
2021-07-16,58.195859478505
2021-07-19,58.2023103442928
2021-07-20,58.0887521623242
2021-07-21,58.3138447455114
2021-07-22,58.7253309205386
2021-07-23,58.5104090658108
2021-07-26,57.9748339691183
2021-07-27,57.8560345275789
2021-07-28,57.2991095661517
2021-07-29,57.1715487705702
2021-07-30,57.7508103475
2021-08-02,58.4925923118399
2021-08-03,58.0877658924131
2021-08-04,58.0958455875005
2021-08-05,57.9732962456496
2021-08-06,57.8268161839783
2021-08-09,57.5568599535998
2021-08-10,56.5910241587205
2021-08-11,56.3496677298885
2021-08-12,56.2291787833889
2021-08-13,56.2448727938186
2021-08-16,56.130904879746
2021-08-17,56.3971903089697
2021-08-18,56.2938452959257
2021-08-19,56.0784779417682
2021-08-20,56.002838552979
2021-08-23,56.3253661082402
2021-08-24,56.000965378277
2021-08-25,55.8879831660558
2021-08-26,55.5265443165191
2021-08-27,55.3416279285068
2021-08-30,55.9282564697651
2021-08-31,56.1513712611255
2021-09-01,55.889990269154
2021-09-02,55.7230177253388
2021-09-03,55.879023766005
2021-09-06,55.840057475994
2021-09-08,55.5675873582898
2021-09-09,58.2704075440913
2021-09-10,58.673826272792
2021-09-13,58.6958614909386
2021-09-14,58.7487605047804
2021-09-15,58.0870235782705
2021-09-16,57.9194232725874
2021-09-17,57.3309915273205
2021-09-20,58.6429707171755
2021-09-21,58.5149077925441
2021-09-22,58.5548645196612
2021-09-23,58.3429022734836
2021-09-24,57.9862397601961
2021-09-27,57.7080253495285
2021-09-28,58.8660706508411
2021-09-29,58.7877464545113
2021-09-30,58.7290955182329
2021-10-01,58.5627741324082
2021-10-04,58.8645355574943
2021-10-05,58.5733248204557
2021-10-06,59.1687056254134
2021-10-07,59.2450215044103
2021-10-08,59.711140375656
2021-10-11,59.6803850019474
2021-10-13,59.6919516286605
2021-10-14,59.5641782714863
2021-10-15,59.2767064950436
2021-10-18,59.0458772067978
2021-10-19,58.9815785401163
2021-10-20,58.8240976781419
2021-10-21,60.8472591547049
2021-10-22,63.4313285540026
2021-10-25,63.4572006125615
2021-10-26,63.2920455357579
2021-10-27,63.6295617793375
2021-10-28,63.5855117925718
2021-10-29,63.2902003985416
2021-11-01,63.3627782865855
2021-11-03,63.6489130439514
2021-11-04,63.4493624484838
2021-11-05,63.2940016479525
2021-11-08,63.1699770012896
2021-11-09,63.3856137663425
2021-11-10,63.4465418159245
2021-11-11,63.1859456542017
2021-11-12,63.0058915566108
2021-11-16,62.8490732709952
2021-11-17,62.8779654117957
2021-11-18,62.7370713858547
2021-11-19,62.3779598297195
2021-11-22,62.2456674452272
2021-11-23,62.4373407435744
2021-11-24,62.3529893819474
2021-11-25,62.1880066549566
2021-11-26,63.2797313670806
2021-11-29,63.0796313377498
2021-11-30,63.2810139902682
2021-12-01,63.6109392018177
2021-12-02,63.4244416790274
2021-12-03,63.7259645641083
2021-12-06,63.6492241546601
2021-12-07,63.5479310856094
2021-12-08,63.4209748742469
2021-12-09,63.2380245172088
2021-12-10,63.1972232450865
2021-12-13,63.2475722270782
2021-12-14,63.0398087341923
2021-12-15,63.2826793971992
2021-12-16,63.1969821934404
2021-12-17,63.1476494384173
2021-12-20,63.0485387203538
2021-12-21,62.6723101958416
2021-12-22,62.7057350745559
2021-12-23,62.3586453029828
2021-12-27,62.0468605898972
2021-12-28,61.9139685735776
2021-12-29,61.8805780199822
2021-12-30,61.3681001109913
2022-01-03,62.1235648272344
2022-01-04,61.9267384130652
2022-01-05,61.8294545112477
2022-01-06,61.4821554839884
2022-01-07,61.1975706761591
2022-01-10,61.1184367303397
2022-01-11,61.4593263998702
2022-01-12,61.2694987699371
2022-01-13,60.9963254428155
2022-01-14,60.4748468338091
2022-01-17,60.2830771672245
2022-01-18,60.1243854088781
2022-01-19,60.0522027126489
2022-01-20,59.6820552520179
2022-01-21,59.6485046713363
2022-01-24,59.8265421340106
2022-01-25,59.7177106310663
2022-01-26,59.6374333213576
2022-01-27,59.5993622267366
2022-01-28,59.8816579524887
2022-01-31,59.772348425839
2022-02-01,59.5896953290048
2022-02-02,59.0855540729036
2022-02-03,58.9997996725444
2022-02-04,58.6230149699003
2022-02-07,59.2522609096682
2022-02-08,59.035609209244
2022-02-09,58.5899363135897
2022-02-10,58.5494689096914
2022-02-11,58.5639655082219
2022-02-14,58.1341806311213
2022-02-15,57.1060475488276
2022-02-16,56.560001621099
2022-02-17,56.7738316374622
2022-02-18,56.6075956626606
2022-02-21,55.3920185224451
2022-02-22,55.1357993762292
2022-02-23,55.641620853418
2022-02-24,58.9124948799734
2022-02-25,59.6071857342212
2022-03-02,59.3897277779925
2022-03-03,59.343603964374
2022-03-04,59.2993644253468
2022-03-07,59.3135951447537
2022-03-08,59.3384666701984
2022-03-09,59.0396083325267
2022-03-10,59.0448003277304
2022-03-11,58.9516265710233
2022-03-14,59.0855206646718
2022-03-15,58.7979102969572
2022-03-16,58.4020901729405
2022-03-17,58.1786493816451
2022-03-18,57.6421629359908
2022-03-21,56.8939459735828
2022-03-22,56.9609693793678
2022-03-23,56.7076368114365
2022-03-24,56.338341611646
2022-03-25,56.454118851286
2022-03-28,56.3265165891855
2022-03-29,56.5447326991034
2022-03-30,56.4515589994999
2022-03-31,56.2722361878735
2022-04-01,56.1340656155289
2022-04-04,55.7569490761296
2022-04-05,55.7037275229502
2022-04-06,55.5001134781419
2022-04-07,55.1567097388739
2022-04-08,55.280149351457
2022-04-11,54.9898274436605
2022-04-12,54.8546572073785
2022-04-13,54.7556165904328
2022-04-14,55.1847607023895
2022-04-18,55.108520364716
2022-04-19,55.2160456978976
2022-04-20,55.7152619260826
2022-04-22,56.111213075891
2022-04-25,56.310279598597
2022-04-26,56.3676316592786
2022-04-27,56.372717326608
2022-04-28,56.16122297525
2022-04-29,56.2511548673392
2022-05-02,56.3804782654175
2022-05-03,56.310446017093
2022-05-04,56.1908750057723
2022-05-05,56.3251135519842
2022-05-06,56.0240981204932
2022-05-09,56.220890030766
2022-05-10,55.9556306485726
2022-05-11,55.7865248980684
2022-05-12,55.5901247817893
2022-05-13,55.3459334939012
2022-05-16,55.1072031838
2022-05-17,55.176745913325
2022-05-18,54.9823259289571
2022-05-19,54.8005148683661
2022-05-20,52.8431352201728
2022-05-23,52.8458676854783
2022-05-24,52.7246862398832
2022-05-25,52.495922978043
2022-05-26,52.5626196681514
2022-05-27,52.457011877286
2022-05-30,51.7689368829866
2022-05-31,51.942169850155
2022-06-01,49.3131210920781
2022-06-02,48.8428031485682
2022-06-03,49.181541909491
2022-06-06,49.0379115391079
2022-06-07,49.5468423973496
2022-06-08,49.6597458937233
2022-06-09,49.4256050498909
2022-06-10,49.2188446606441
2022-06-13,49.2860182229707
2022-06-14,49.2840305994013
2022-06-15,49.366009960095
2022-06-17,49.1426276129496
2022-06-20,48.857644269697
2022-06-21,48.7580865902799
2022-06-22,48.4438486680107
2022-06-23,48.2318149313622
2022-06-24,47.6863186982435
2022-06-27,47.7160082231082
2022-06-28,47.5196420953073
2022-06-29,47.3849319051415
2022-06-30,47.26426358254
2022-07-01,47.0428163992775
2022-07-04,48.6229544364422
2022-07-05,48.4849802141203
2022-07-06,48.3145696997152
2022-07-07,48.0028510668982
2022-07-08,47.5796392841112
2022-07-11,47.6221696048998
2022-07-12,47.4090265380858
2022-07-13,47.3076991029744
2022-07-14,46.5989958134509
2022-07-15,46.241923729919
2022-07-18,46.266920707586
2022-07-19,46.3130766016693
2022-07-20,46.4424439592475
2022-07-21,46.2250206567128
2022-07-22,46.1249361742282
2022-07-25,46.9087729219878
2022-07-26,44.7481374636866
2022-07-27,44.4357362866737
2022-07-28,44.3393276684903
2022-07-29,44.2548167884974
2022-08-01,44.1005729702496
2022-08-02,44.0064994756876
2022-08-03,43.7190614532283
2022-08-04,43.6810117118832
2022-08-05,43.3800848883001
2022-08-08,43.0229604742975
2022-08-09,43.1489322614431
2022-08-10,42.5690194445652
2022-08-11,41.6282236144041
2022-08-12,42.3146668041654
2022-08-15,42.3095242996535
2022-08-16,42.1404919474607
2022-08-17,42.39202494436
2022-08-18,42.2624885635954
2022-08-19,41.8415187114768
2022-08-22,41.4904547013955
2022-08-23,43.211564026053
2022-08-24,42.9564257344454
2022-08-25,42.5789370352756
2022-08-26,42.4395581196949
2022-08-29,42.4888708065903
2022-08-30,42.0095717790005
2022-08-31,41.3831449049844
2022-09-01,42.4351844676701
2022-09-02,42.3153605789203
2022-09-05,42.3710111792355
2022-09-06,42.1311531670372
2022-09-08,42.1075459474895
2022-09-09,42.0644961336612
2022-09-12,41.8908073023
2022-09-13,41.5265205209756
2022-09-14,41.2322384215588
2022-09-15,41.04154516678
2022-09-16,40.4774037501316
2022-09-19,40.6237919063871
2022-09-20,40.614987764288
2022-09-21,40.3610148176475
2022-09-22,40.7176846102201
2022-09-23,40.808772942348
2022-09-26,40.5937590453822
2022-09-27,40.6422173939108
2022-09-28,40.2519652748082
2022-09-29,40.2992771902139
2022-09-30,39.7677372255555
2022-10-03,41.7850526938111
2022-10-04,41.5217183207735
2022-10-05,41.1911287540568
2022-10-06,40.8864321029363
2022-10-07,40.4801079249659
2022-10-10,40.3079134921296
2022-10-11,40.1735385320767
