"data","TCI","W"
2025-07-31,29.5158023383441,"W = 150"
2025-08-01,29.463232775698,"W = 150"
2025-08-04,29.3587262680226,"W = 150"
2025-08-05,30.2440959371932,"W = 150"
2025-08-06,30.5280967885771,"W = 150"
2025-08-07,30.299251810845,"W = 150"
2025-08-08,30.6015119096479,"W = 150"
2025-08-11,29.7003350603253,"W = 150"
2025-08-12,29.6166382544766,"W = 150"
2025-08-13,29.7776067441646,"W = 150"
2025-08-14,29.9147734783862,"W = 150"
2025-08-15,29.0772344503543,"W = 150"
2025-08-18,29.2251205166318,"W = 150"
2025-08-19,29.6790313774273,"W = 150"
2025-08-20,29.4514797253862,"W = 150"
2025-08-21,28.7073480810498,"W = 150"
2025-08-22,28.7758869720226,"W = 150"
2025-08-25,28.8739189453121,"W = 150"
2025-08-26,28.3921921890773,"W = 150"
2025-08-27,28.5467138815309,"W = 150"
2025-08-28,28.997231124126,"W = 150"
2025-08-29,29.0056640629385,"W = 150"
2025-09-01,29.4065299111059,"W = 150"
2025-09-02,30.2319347531805,"W = 150"
2025-09-03,30.292613024148,"W = 150"
2025-09-04,30.4575240506754,"W = 150"
2025-09-05,30.6379657082333,"W = 150"
2025-09-08,30.3007063831445,"W = 150"
2025-09-09,30.9737263982114,"W = 150"
2025-09-10,31.4149900372496,"W = 150"
2025-09-11,31.7197101869788,"W = 150"
2025-09-12,31.1758326321311,"W = 150"
2025-09-15,31.3892812388233,"W = 150"
2025-09-16,31.6276237645707,"W = 150"
2025-09-17,31.6206613405801,"W = 150"
2025-09-18,31.7393510555163,"W = 150"
2025-09-19,31.848289693602,"W = 150"
2025-09-22,31.8322019402469,"W = 150"
2025-09-23,31.9007286638106,"W = 150"
2025-09-24,32.1436916015337,"W = 150"
2025-09-25,31.8723019471266,"W = 150"
2025-09-26,32.0071891142675,"W = 150"
2025-09-29,31.9627017785649,"W = 150"
2025-09-30,31.7889940303579,"W = 150"
2025-10-01,32.0693434351453,"W = 150"
2025-10-02,32.1022965087569,"W = 150"
2025-10-03,32.1538907258337,"W = 150"
2025-10-06,31.8993968520174,"W = 150"
2025-10-07,31.8776697065474,"W = 150"
2025-10-08,31.5982944284355,"W = 150"
2025-10-09,31.8440273552293,"W = 150"
2025-10-10,32.1319807605694,"W = 150"
2025-10-13,32.2966518263272,"W = 150"
2025-10-14,32.4418287562871,"W = 150"
2025-10-15,32.3711871647715,"W = 150"
2025-10-16,32.266252477826,"W = 150"
2025-10-17,32.0245560418752,"W = 150"
2025-10-20,32.2444164234433,"W = 150"
2025-10-21,32.4570037617923,"W = 150"
2025-10-22,32.6267504993809,"W = 150"
2025-10-23,32.8103013938583,"W = 150"
2025-10-24,32.9865651420308,"W = 150"
2025-10-27,32.9097536265,"W = 150"
2025-10-28,33.2944891357086,"W = 150"
2025-10-29,32.840031345635,"W = 150"
2025-10-30,32.6290164487583,"W = 150"
2025-10-31,32.0361789183118,"W = 150"
2025-11-03,31.088773421993,"W = 150"
2025-11-04,30.743766079882,"W = 150"
2025-11-05,29.0864674378818,"W = 150"
2025-11-06,28.5161425545934,"W = 150"
2025-11-07,28.7071950922588,"W = 150"
2025-11-10,28.7154222782854,"W = 150"
2025-11-11,28.8732190011782,"W = 150"
2025-11-12,28.9173504945186,"W = 150"
2025-11-13,29.3051655292005,"W = 150"
2025-11-14,28.9611874503246,"W = 150"
2025-11-17,28.8704220024312,"W = 150"
2025-11-18,28.8333363045094,"W = 150"
2025-11-19,28.8634469112676,"W = 150"
2025-11-21,28.8210286453369,"W = 150"
2025-11-24,29.03403273237,"W = 150"
2025-11-25,29.5142227020663,"W = 150"
2025-11-26,29.5684392261786,"W = 150"
2025-11-27,30.2869770052286,"W = 150"
2025-11-28,30.1260419797817,"W = 150"
2025-12-01,30.6194398090931,"W = 150"
2025-12-02,29.782401760532,"W = 150"
2025-12-03,29.5810088607115,"W = 150"
2025-12-04,29.5327247816908,"W = 150"
2025-12-05,30.3349225762061,"W = 150"
2025-12-08,30.9720371994213,"W = 150"
2025-12-09,31.5066298155566,"W = 150"
2025-12-10,32.2331978343562,"W = 150"
2025-12-11,32.3767362978762,"W = 150"
2025-12-12,32.6951789463367,"W = 150"
2025-12-15,32.5993350149547,"W = 150"
2025-12-16,32.6684862479738,"W = 150"
2025-12-17,32.2773525923613,"W = 150"
2025-12-18,32.1091156392369,"W = 150"
2025-12-19,31.5181525137163,"W = 150"
2025-12-22,31.578452630339,"W = 150"
2025-12-23,31.3670957210477,"W = 150"
2025-12-26,31.4001337566629,"W = 150"
2025-12-29,31.4827760767153,"W = 150"
2025-12-30,30.9110254326528,"W = 150"
2019-10-16,33.957872463743,"W = 200"
2019-10-17,34.0320516214988,"W = 200"
2019-10-18,33.6222919137637,"W = 200"
2019-10-21,33.5361723785745,"W = 200"
2019-10-22,33.549666417574,"W = 200"
2019-10-23,33.4763144914316,"W = 200"
2019-10-24,33.6451443865956,"W = 200"
2019-10-25,33.8011591068746,"W = 200"
2019-10-28,34.0591104098466,"W = 200"
2019-10-29,34.1149797666065,"W = 200"
2019-10-30,34.4585879288966,"W = 200"
2019-10-31,34.5751648980125,"W = 200"
2019-11-01,34.5294870698808,"W = 200"
2019-11-04,34.742242013199,"W = 200"
2019-11-05,34.546329461282,"W = 200"
2019-11-06,34.4290248905532,"W = 200"
2019-11-07,35.073122776661,"W = 200"
2019-11-08,34.8344732289039,"W = 200"
2019-11-11,34.8473974803648,"W = 200"
2019-11-12,34.7997945002784,"W = 200"
2019-11-13,34.7689743072964,"W = 200"
2019-11-14,35.3123826884519,"W = 200"
2019-11-18,35.6424907421291,"W = 200"
2019-11-19,35.0328179046335,"W = 200"
2019-11-21,35.3295162039957,"W = 200"
2019-11-22,35.7589814551937,"W = 200"
2019-11-25,35.6624966531941,"W = 200"
2019-11-26,35.1150374748416,"W = 200"
2019-11-27,34.8029040391376,"W = 200"
2019-11-28,35.0232647914717,"W = 200"
2019-11-29,35.4637582749689,"W = 200"
2019-12-02,35.6443002835522,"W = 200"
2019-12-03,35.9235186362807,"W = 200"
2019-12-04,36.4520547330245,"W = 200"
2019-12-05,36.6630631963354,"W = 200"
2019-12-06,36.6994554979541,"W = 200"
2019-12-09,36.7055955244729,"W = 200"
2019-12-10,37.0478224790411,"W = 200"
2019-12-11,36.9871776304834,"W = 200"
2019-12-12,37.4156676187167,"W = 200"
2019-12-13,37.1411169720141,"W = 200"
2019-12-16,36.4924381403032,"W = 200"
2019-12-17,36.2341628658055,"W = 200"
2019-12-18,36.5775546589363,"W = 200"
2019-12-19,36.8203038854894,"W = 200"
2019-12-20,36.9776789831956,"W = 200"
2019-12-23,36.4178190737431,"W = 200"
2019-12-26,36.7896285216231,"W = 200"
2019-12-27,36.4734175961278,"W = 200"
2019-12-30,35.2910142354993,"W = 200"
2020-01-02,34.88193296248,"W = 200"
2020-01-03,34.3139929548354,"W = 200"
2020-01-06,34.0984745830265,"W = 200"
2020-01-07,34.1972145569274,"W = 200"
2020-01-08,33.5511316981122,"W = 200"
2020-01-09,31.177329699377,"W = 200"
2020-01-10,29.5595744045991,"W = 200"
2020-01-13,29.3893817042779,"W = 200"
2020-01-14,29.6238916954168,"W = 200"
2020-01-15,29.7256430672692,"W = 200"
2020-01-16,29.4029915978509,"W = 200"
2020-01-17,29.1996854414557,"W = 200"
2020-01-20,29.4489705714317,"W = 200"
2020-01-21,29.3542010348662,"W = 200"
2020-01-22,29.459665343644,"W = 200"
2020-01-23,29.2411969346995,"W = 200"
2020-01-24,28.8302994257485,"W = 200"
2020-01-27,28.1064104100181,"W = 200"
2020-01-28,28.3023532191701,"W = 200"
2020-01-29,28.3491073330157,"W = 200"
2020-01-30,28.2287349464384,"W = 200"
2020-01-31,28.4207167188729,"W = 200"
2020-02-03,28.6484440948297,"W = 200"
2020-02-04,28.7078665120122,"W = 200"
2020-02-05,29.2784391082488,"W = 200"
2020-02-06,29.1571138663835,"W = 200"
2020-02-07,29.0311424295447,"W = 200"
2020-02-10,29.1281556867335,"W = 200"
2020-02-11,29.2695428829616,"W = 200"
2020-02-12,29.3141302571106,"W = 200"
2020-02-13,30.0072402700002,"W = 200"
2020-02-14,30.2669381930757,"W = 200"
2020-02-17,30.8405201811,"W = 200"
2020-02-18,30.8711164369409,"W = 200"
2020-02-19,30.8480709628926,"W = 200"
2020-02-20,30.7987066053153,"W = 200"
2020-02-21,30.8057588037293,"W = 200"
2020-02-26,34.9356776374093,"W = 200"
2020-02-27,36.1557024753124,"W = 200"
2020-02-28,37.2935591771635,"W = 200"
2020-03-02,36.5528207395881,"W = 200"
2020-03-03,37.2851118924534,"W = 200"
2020-03-04,38.5955438495161,"W = 200"
2020-03-05,39.1134573274837,"W = 200"
2020-03-06,41.8719171441763,"W = 200"
2020-03-09,50.1600494946026,"W = 200"
2020-03-10,51.9780291633645,"W = 200"
2020-03-11,55.238899778033,"W = 200"
2020-03-12,63.283720877588,"W = 200"
2020-03-13,69.0070997611636,"W = 200"
2020-03-16,68.3468198795433,"W = 200"
2020-03-17,64.5872391747312,"W = 200"
2020-03-18,66.4689492111688,"W = 200"
2020-03-19,66.9137005658654,"W = 200"
2020-03-20,66.2403084542416,"W = 200"
2020-03-23,65.2759355138035,"W = 200"
2020-03-24,66.6791730780637,"W = 200"
2020-03-25,67.5812519769108,"W = 200"
2020-03-26,66.9941984550916,"W = 200"
2020-03-27,67.3059759793651,"W = 200"
2020-03-30,66.919398103015,"W = 200"
2020-03-31,66.7981051176197,"W = 200"
2020-04-01,67.0569203056917,"W = 200"
2020-04-02,66.8287879710983,"W = 200"
2020-04-03,67.1611406796865,"W = 200"
2020-04-06,68.3760491490719,"W = 200"
2020-04-07,69.0470576913807,"W = 200"
2020-04-08,68.5254772682623,"W = 200"
2020-04-09,68.441776084659,"W = 200"
2020-04-13,68.4284340632866,"W = 200"
2020-04-14,68.4551901842666,"W = 200"
2020-04-15,68.6678040047065,"W = 200"
2020-04-16,68.6178090311625,"W = 200"
2020-04-17,68.803160279738,"W = 200"
2020-04-20,68.8398258264812,"W = 200"
2020-04-22,68.642000673724,"W = 200"
2020-04-23,68.958086743823,"W = 200"
2020-04-24,70.2127927318983,"W = 200"
2020-04-27,70.0210710572741,"W = 200"
2020-04-28,69.8828432685383,"W = 200"
2020-04-29,69.8277152411009,"W = 200"
2020-04-30,70.054408383596,"W = 200"
2020-05-04,70.0192717804493,"W = 200"
2020-05-05,70.1037891838616,"W = 200"
2020-05-06,70.119043941123,"W = 200"
2020-05-07,70.018620759871,"W = 200"
2020-05-08,70.3500112071446,"W = 200"
2020-05-11,70.5789349846405,"W = 200"
2020-05-12,70.3948370659046,"W = 200"
2020-05-13,70.3497509913001,"W = 200"
2020-05-14,70.7919555003268,"W = 200"
2020-05-15,70.7760947401846,"W = 200"
2020-05-18,70.7062903877158,"W = 200"
2020-05-19,70.6143243241396,"W = 200"
2020-05-20,70.7584689202467,"W = 200"
2020-05-21,70.6894730023183,"W = 200"
2020-05-22,70.8204733398735,"W = 200"
2020-05-25,71.3304758726583,"W = 200"
2020-05-26,71.0961852834974,"W = 200"
2020-05-27,70.9642591821318,"W = 200"
2020-05-28,70.9534199362895,"W = 200"
2020-05-29,70.8933102786827,"W = 200"
2020-06-01,70.8860833860394,"W = 200"
2020-06-02,70.808776117548,"W = 200"
2020-06-03,71.2536775493807,"W = 200"
2020-06-04,71.4584632555673,"W = 200"
2020-06-05,71.9023810041392,"W = 200"
2020-06-08,71.6323069621417,"W = 200"
2020-06-09,71.8532323095146,"W = 200"
2020-06-10,72.0767471898088,"W = 200"
2020-06-12,72.3918470509704,"W = 200"
2020-06-15,72.3561458241016,"W = 200"
2020-06-16,72.6573018170868,"W = 200"
2020-06-17,72.6495281357355,"W = 200"
2020-06-18,72.8164145428026,"W = 200"
2020-06-19,72.9322380145352,"W = 200"
2020-06-22,72.8794781009403,"W = 200"
2020-06-23,72.9216412233572,"W = 200"
2020-06-24,72.8817496559065,"W = 200"
2020-06-25,72.9517290745983,"W = 200"
2020-06-26,72.8771000340589,"W = 200"
2020-06-29,72.7064739700386,"W = 200"
2020-06-30,72.6888854506447,"W = 200"
2020-07-01,72.6305908560334,"W = 200"
2020-07-02,72.6453610069095,"W = 200"
2020-07-03,72.7231981847387,"W = 200"
2020-07-06,72.6831776442164,"W = 200"
2020-07-07,72.7041657213424,"W = 200"
2020-07-08,72.9853205304373,"W = 200"
2020-07-09,72.8065819828268,"W = 200"
2020-07-10,72.8310078505215,"W = 200"
2020-07-13,72.8892159107783,"W = 200"
2020-07-14,72.8237832736835,"W = 200"
2020-07-15,72.7746061632885,"W = 200"
2020-07-16,72.4983349547441,"W = 200"
2020-07-17,72.6776608173327,"W = 200"
2020-07-20,72.6187259438366,"W = 200"
2020-07-21,72.7330751371101,"W = 200"
2020-07-22,72.7053829383285,"W = 200"
2020-07-23,72.0648023772992,"W = 200"
2020-07-24,71.9776204201211,"W = 200"
2020-07-27,72.0740537410974,"W = 200"
2020-07-28,71.9873353660792,"W = 200"
2020-07-29,71.7520499568442,"W = 200"
2020-07-30,71.778180193067,"W = 200"
2020-07-31,71.6311854325442,"W = 200"
2020-08-03,71.8336585060618,"W = 200"
2020-08-04,71.9270762614429,"W = 200"
2020-08-05,71.927717806883,"W = 200"
2020-08-06,72.0184180230435,"W = 200"
2020-08-07,72.0859219194121,"W = 200"
2020-08-10,72.118203246851,"W = 200"
2020-08-11,72.0995025329988,"W = 200"
2020-08-12,72.086520727811,"W = 200"
2020-08-13,72.2922874335982,"W = 200"
2020-08-14,72.2067155218463,"W = 200"
2020-08-17,72.4782325817828,"W = 200"
2020-08-18,72.6480799338665,"W = 200"
2020-08-19,73.7286025602612,"W = 200"
2020-08-20,73.6959284116047,"W = 200"
2020-08-21,73.8357388901232,"W = 200"
2020-08-24,73.7799107719544,"W = 200"
2020-08-25,73.1911222672503,"W = 200"
2020-08-26,73.3602843534706,"W = 200"
2020-08-27,73.3708793125764,"W = 200"
2020-08-28,73.6219336487477,"W = 200"
2020-08-31,70.9179945976328,"W = 200"
2020-09-01,70.0185783934392,"W = 200"
2020-09-02,69.812786055957,"W = 200"
2020-09-03,69.9563793507151,"W = 200"
2020-09-04,69.8821071780956,"W = 200"
2020-09-08,69.7497997981057,"W = 200"
2020-09-09,69.9092475434135,"W = 200"
2020-09-10,70.1837472153712,"W = 200"
2020-09-11,70.3222511269374,"W = 200"
2020-09-14,70.0458887629807,"W = 200"
2020-09-15,70.1193118060544,"W = 200"
2020-09-16,70.2324280384528,"W = 200"
2020-09-17,69.992655143078,"W = 200"
2020-09-18,70.0852168568782,"W = 200"
2020-09-21,70.0204484774174,"W = 200"
2020-09-22,70.2105658555309,"W = 200"
2020-09-23,70.7099173917161,"W = 200"
2020-09-24,70.6794200284742,"W = 200"
2020-09-25,71.0283734482546,"W = 200"
2020-09-28,71.2326463387197,"W = 200"
2020-09-29,71.6993304095026,"W = 200"
2020-09-30,72.0036451493524,"W = 200"
2020-10-01,71.7445185056401,"W = 200"
2020-10-02,71.7997310899004,"W = 200"
2020-10-05,71.5996358480423,"W = 200"
2020-10-06,71.4508100984071,"W = 200"
2020-10-07,71.7465437995058,"W = 200"
2020-10-08,71.5435684259525,"W = 200"
2020-10-09,71.9345417946487,"W = 200"
2020-10-13,71.9714011314856,"W = 200"
2020-10-14,72.2279306395831,"W = 200"
2020-10-15,72.4284995556949,"W = 200"
2020-10-16,72.7636422076909,"W = 200"
2020-10-19,72.3275970564717,"W = 200"
2020-10-20,75.3585308284756,"W = 200"
2020-10-21,75.3403508793236,"W = 200"
2020-10-22,75.401473967564,"W = 200"
2020-10-23,75.054753668702,"W = 200"
2020-10-26,74.8374278167477,"W = 200"
2020-10-27,74.8496620506098,"W = 200"
2020-10-28,74.765300338765,"W = 200"
2020-10-29,74.8484701087696,"W = 200"
2020-10-30,74.8156943499926,"W = 200"
2020-11-03,74.9545526231992,"W = 200"
2020-11-04,75.0062675315956,"W = 200"
2020-11-05,74.9755184645131,"W = 200"
2020-11-06,74.9832969650665,"W = 200"
2020-11-09,75.1575857372221,"W = 200"
2020-11-10,74.9833481744017,"W = 200"
2020-11-11,75.0757622957292,"W = 200"
2020-11-12,75.1238055728413,"W = 200"
2020-11-13,75.1533211211496,"W = 200"
2020-11-16,75.0947860163341,"W = 200"
2020-11-17,74.9636066294336,"W = 200"
2020-11-18,75.1570049311301,"W = 200"
2020-11-19,75.4672327517508,"W = 200"
2020-11-20,75.4041654131102,"W = 200"
2020-11-23,75.306781422765,"W = 200"
2020-11-24,75.2717195854025,"W = 200"
2020-11-25,75.2799317355581,"W = 200"
2020-11-26,75.4450008603356,"W = 200"
2020-11-27,75.1035270347414,"W = 200"
2020-11-30,74.5864896748111,"W = 200"
2020-12-01,74.7003370981333,"W = 200"
2020-12-02,74.9257758729082,"W = 200"
2020-12-03,74.6654749437895,"W = 200"
2020-12-04,74.6590140345641,"W = 200"
2020-12-07,74.4961451483088,"W = 200"
2020-12-08,74.4934300144646,"W = 200"
2020-12-09,74.6874590290054,"W = 200"
2020-12-10,74.6235457835634,"W = 200"
2020-12-11,74.6338366034048,"W = 200"
2020-12-14,74.759946009667,"W = 200"
2020-12-15,74.7273525813714,"W = 200"
2020-12-16,74.5280749789268,"W = 200"
2020-12-17,73.4655506755704,"W = 200"
2020-12-18,73.3782272614146,"W = 200"
2020-12-21,72.7416630291943,"W = 200"
2020-12-22,71.4943387747985,"W = 200"
2020-12-23,69.2572720768991,"W = 200"
2020-12-28,68.4010526107893,"W = 200"
2020-12-29,69.626254236132,"W = 200"
2020-12-30,68.972231964033,"W = 200"
2021-01-04,67.9351707282314,"W = 200"
2021-01-05,67.6809794223084,"W = 200"
2021-01-06,68.1971536258139,"W = 200"
2021-01-07,66.7697261573743,"W = 200"
2021-01-08,65.3042482851834,"W = 200"
2021-01-11,65.3086060834499,"W = 200"
2021-01-12,65.2171558236801,"W = 200"
2021-01-13,65.2796955026754,"W = 200"
2021-01-14,65.3267625246787,"W = 200"
2021-01-15,64.9174762294754,"W = 200"
2021-01-18,64.8163674085006,"W = 200"
2021-01-19,64.7692921363593,"W = 200"
2021-01-20,62.6603407711616,"W = 200"
2021-01-21,61.4038879372068,"W = 200"
2021-01-22,61.8818061261463,"W = 200"
2021-01-26,62.4884925573702,"W = 200"
2021-01-27,62.4760340118509,"W = 200"
2021-01-28,62.5117858187894,"W = 200"
2021-01-29,62.467378917332,"W = 200"
2021-02-01,62.5558852802359,"W = 200"
2021-02-02,61.9087736696381,"W = 200"
2021-02-03,61.2571909405934,"W = 200"
2021-02-04,60.9026687643213,"W = 200"
2021-02-05,60.263152541771,"W = 200"
2021-02-08,58.6261930825546,"W = 200"
2021-02-09,58.1414070112271,"W = 200"
2021-02-10,58.552784685196,"W = 200"
2021-02-11,57.7252995361879,"W = 200"
2021-02-12,57.1620039711639,"W = 200"
2021-02-17,57.4766665010898,"W = 200"
2021-02-18,57.4563450319438,"W = 200"
2021-02-19,57.5034697027582,"W = 200"
2021-02-22,58.044087915251,"W = 200"
2021-02-23,57.8510244690612,"W = 200"
2021-02-24,57.2022753817599,"W = 200"
2021-02-25,57.3511766497177,"W = 200"
2021-02-26,57.1533531485333,"W = 200"
2021-03-01,55.9541393638416,"W = 200"
2021-03-02,56.2766321067095,"W = 200"
2021-03-03,56.1343726649675,"W = 200"
2021-03-04,56.4139054329806,"W = 200"
2021-03-05,56.2771239461645,"W = 200"
2021-03-08,57.7353899538004,"W = 200"
2021-03-09,57.4040072374436,"W = 200"
2021-03-10,56.4111028217712,"W = 200"
2021-03-11,55.6706817010721,"W = 200"
2021-03-12,56.0398149676049,"W = 200"
2021-03-15,56.2588539296156,"W = 200"
2021-03-16,56.1164078048596,"W = 200"
2021-03-17,55.5922215542064,"W = 200"
2021-03-18,55.9476647172278,"W = 200"
2021-03-19,55.1092341114283,"W = 200"
2021-03-22,54.2289170502282,"W = 200"
2021-03-23,53.3705404225892,"W = 200"
2021-03-24,53.9193509265556,"W = 200"
2021-03-25,52.9666236188113,"W = 200"
2021-03-26,52.4433568985289,"W = 200"
2021-03-29,51.4837652319478,"W = 200"
2021-03-30,51.0191704543677,"W = 200"
2021-03-31,50.6766896340415,"W = 200"
2021-04-01,50.5755926109388,"W = 200"
2021-04-05,50.7177253116978,"W = 200"
2021-04-06,48.832739097847,"W = 200"
2021-04-07,48.8461785772449,"W = 200"
2021-04-08,49.2656934298877,"W = 200"
2021-04-09,48.7313761121022,"W = 200"
2021-04-12,49.0768758052955,"W = 200"
2021-04-13,49.240702817893,"W = 200"
2021-04-14,48.7941543354986,"W = 200"
2021-04-15,48.9792090515189,"W = 200"
2021-04-16,48.93002158739,"W = 200"
2021-04-19,48.2986737796611,"W = 200"
2021-04-20,48.6630017828511,"W = 200"
2021-04-22,48.6659005901583,"W = 200"
2021-04-23,48.888244912215,"W = 200"
2021-04-26,48.3775490247188,"W = 200"
2021-04-27,48.3738644443854,"W = 200"
2021-04-28,48.0072439752975,"W = 200"
2021-04-29,47.9751735319514,"W = 200"
2021-04-30,48.3332511087749,"W = 200"
2021-05-03,48.3866103062614,"W = 200"
2021-05-04,48.5760069641911,"W = 200"
2021-05-05,48.2734506181442,"W = 200"
2021-05-06,48.4043810791237,"W = 200"
2021-05-07,48.9872895309879,"W = 200"
2021-05-10,48.9940112066189,"W = 200"
2021-05-11,49.5578412727003,"W = 200"
2021-05-12,49.6295117153605,"W = 200"
2021-05-13,49.6150944129227,"W = 200"
2021-05-14,49.71012129139,"W = 200"
2021-05-17,49.8612921038325,"W = 200"
2021-05-18,49.9227105503198,"W = 200"
2021-05-19,49.9655409250125,"W = 200"
2021-05-20,49.5316266277841,"W = 200"
2021-05-21,49.8862043350144,"W = 200"
2021-05-24,49.7768587929848,"W = 200"
2021-05-25,49.7776888081252,"W = 200"
2021-05-26,49.5533639136123,"W = 200"
2021-05-27,49.6682208980323,"W = 200"
2021-05-28,49.7141740098177,"W = 200"
2021-05-31,49.476128716355,"W = 200"
2021-06-01,49.354473318868,"W = 200"
2021-06-02,49.4751381387399,"W = 200"
2021-06-04,49.3054736634367,"W = 200"
2021-06-07,49.2383274434768,"W = 200"
2021-06-08,48.9243619134047,"W = 200"
2021-06-09,48.5490906486621,"W = 200"
2021-06-10,48.3753901830296,"W = 200"
2021-06-11,48.5738813693964,"W = 200"
2021-06-14,49.0729609365383,"W = 200"
2021-06-15,48.6881630732937,"W = 200"
2021-06-16,48.788275147125,"W = 200"
2021-06-17,48.7754635480026,"W = 200"
2021-06-18,52.5108442497635,"W = 200"
2021-06-21,52.7951732604658,"W = 200"
2021-06-22,52.5976019208422,"W = 200"
2021-06-23,52.0869793917097,"W = 200"
2021-06-24,51.888699309429,"W = 200"
2021-06-25,51.8747845113706,"W = 200"
2021-06-28,51.9449596040501,"W = 200"
2021-06-29,51.9730753768566,"W = 200"
2021-06-30,52.4567850596466,"W = 200"
2021-07-01,52.241180011863,"W = 200"
2021-07-02,52.2095191241622,"W = 200"
2021-07-05,53.084773272351,"W = 200"
2021-07-06,53.3460250074335,"W = 200"
2021-07-07,53.1511344062125,"W = 200"
2021-07-08,52.9628590134666,"W = 200"
2021-07-12,53.2635885593224,"W = 200"
2021-07-13,52.9257067622501,"W = 200"
2021-07-14,52.9137167757206,"W = 200"
2021-07-15,52.7621071078517,"W = 200"
2021-07-16,52.0407869757495,"W = 200"
2021-07-19,52.0445505236516,"W = 200"
2021-07-20,51.9924395422503,"W = 200"
2021-07-21,52.4383309933424,"W = 200"
2021-07-22,52.640061317734,"W = 200"
2021-07-23,52.6197774485013,"W = 200"
2021-07-26,52.5087222532714,"W = 200"
2021-07-27,52.4223192044622,"W = 200"
2021-07-28,52.1143330303855,"W = 200"
2021-07-29,51.4481296824596,"W = 200"
2021-07-30,51.7403332905731,"W = 200"
2021-08-02,52.3456458052092,"W = 200"
2021-08-03,52.2646684714419,"W = 200"
2021-08-04,51.6357000737508,"W = 200"
2021-08-05,51.5496670135356,"W = 200"
2021-08-06,51.5518777655261,"W = 200"
2021-08-09,52.2538885641314,"W = 200"
2021-08-10,51.6268187790109,"W = 200"
2021-08-11,51.5505825938647,"W = 200"
2021-08-12,51.5906681971261,"W = 200"
2021-08-13,51.3465930775259,"W = 200"
2021-08-16,51.2078541232324,"W = 200"
2021-08-17,49.2287093314192,"W = 200"
2021-08-18,49.500031306873,"W = 200"
2021-08-19,49.4862656678065,"W = 200"
2021-08-20,49.5564906397604,"W = 200"
2021-08-23,49.3725411416806,"W = 200"
2021-08-24,49.3023160821828,"W = 200"
2021-08-25,47.6336284788632,"W = 200"
2021-08-26,47.5898599231949,"W = 200"
2021-08-27,47.9958733817781,"W = 200"
2021-08-30,48.8517342294279,"W = 200"
2021-08-31,48.8085521836262,"W = 200"
2021-09-01,48.9516296533136,"W = 200"
2021-09-02,49.1394945211141,"W = 200"
2021-09-03,49.2250522783512,"W = 200"
2021-09-06,49.2331386731273,"W = 200"
2021-09-08,49.9804412264159,"W = 200"
2021-09-09,49.767942760298,"W = 200"
2021-09-10,49.8280559302703,"W = 200"
2021-09-13,49.9192265925341,"W = 200"
2021-09-14,49.9322114002895,"W = 200"
2021-09-15,49.4514260754848,"W = 200"
2021-09-16,49.7097838809067,"W = 200"
2021-09-17,48.7077030819217,"W = 200"
2021-09-20,49.2004993367301,"W = 200"
2021-09-21,49.2911517959457,"W = 200"
2021-09-22,49.5070114782493,"W = 200"
2021-09-23,49.3128378778882,"W = 200"
2021-09-24,49.056350776833,"W = 200"
2021-09-27,48.7554890714745,"W = 200"
2021-09-28,49.404537918058,"W = 200"
2021-09-29,49.3528203371346,"W = 200"
2021-09-30,49.2149616116267,"W = 200"
2021-10-01,49.0095747003085,"W = 200"
2021-10-04,48.606726272727,"W = 200"
2021-10-05,48.6467683299964,"W = 200"
2021-10-06,49.3745688494781,"W = 200"
2021-10-07,48.2907468345002,"W = 200"
2021-10-08,48.4119780701029,"W = 200"
2021-10-11,48.030141989882,"W = 200"
2021-10-13,47.7925369129713,"W = 200"
2021-10-14,47.7945903765376,"W = 200"
2021-10-15,47.6631154503204,"W = 200"
2021-10-18,47.5762979257389,"W = 200"
2021-10-19,47.6000870943138,"W = 200"
2021-10-20,47.4482677299442,"W = 200"
2021-10-21,49.0289915324833,"W = 200"
2021-10-22,51.972440535139,"W = 200"
2021-10-25,51.100197707671,"W = 200"
2021-10-26,51.1087603590057,"W = 200"
2021-10-27,51.5024711021775,"W = 200"
2021-10-28,51.9189972137673,"W = 200"
2021-10-29,51.8330707532515,"W = 200"
2021-11-01,51.9322844791233,"W = 200"
2021-11-03,52.1884561563638,"W = 200"
2021-11-04,52.0777087554256,"W = 200"
2021-11-05,52.1905476485604,"W = 200"
2021-11-08,52.2532156127537,"W = 200"
2021-11-09,52.0584278775592,"W = 200"
2021-11-10,52.0920987469268,"W = 200"
2021-11-11,52.0202921204337,"W = 200"
2021-11-12,51.6139278032157,"W = 200"
2021-11-16,51.3481540591132,"W = 200"
2021-11-17,51.5228406329284,"W = 200"
2021-11-18,52.0303908437163,"W = 200"
2021-11-19,51.9483011782207,"W = 200"
2021-11-22,51.9967376688309,"W = 200"
2021-11-23,52.2857279561294,"W = 200"
2021-11-24,52.2262127578969,"W = 200"
2021-11-25,52.2344442609132,"W = 200"
2021-11-26,53.572941734625,"W = 200"
2021-11-29,53.347301844994,"W = 200"
2021-11-30,53.6779030617759,"W = 200"
2021-12-01,54.3198113132642,"W = 200"
2021-12-02,54.2242041293883,"W = 200"
2021-12-03,52.5718900781827,"W = 200"
2021-12-06,52.7520771814827,"W = 200"
2021-12-07,52.9685623413543,"W = 200"
2021-12-08,52.558884900809,"W = 200"
2021-12-09,52.2926739111961,"W = 200"
2021-12-10,52.3570566098168,"W = 200"
