"data","TCI"
2023-08-24,43.1572060009483
2023-08-25,43.3125512650947
2023-08-28,43.9016460513813
2023-08-29,45.0311858619333
2023-08-30,44.6336055457496
2023-08-31,44.136075395469
2023-09-01,43.7128990231753
2023-09-04,43.6744000396971
2023-09-05,43.8523149964737
2023-09-06,43.5619900397523
2023-09-08,43.9567626736328
2023-09-11,43.6266241146325
2023-09-12,43.256975353673
2023-09-13,42.8691635607462
2023-09-14,43.0655885972517
2023-09-15,43.0121201677902
2023-09-18,43.0671586447074
2023-09-19,43.2602966709398
2023-09-20,43.3367025791873
2023-09-21,43.3745563717456
2023-09-22,43.4091542827729
2023-09-25,43.5385346606043
2023-09-26,43.5331212663963
2023-09-27,42.4242691278301
2023-09-28,42.5631639949815
2023-09-29,42.2591520181951
2023-10-02,42.142965829619
2023-10-03,42.2055367941808
2023-10-04,42.2171783941228
2023-10-05,42.8997023420815
2023-10-06,45.2220595434743
2023-10-09,45.1049621606321
2023-10-10,45.9290370446336
2023-10-11,45.9782224182028
2023-10-13,46.0859879896537
2023-10-16,46.7249250325402
2023-10-17,46.9289479611399
2023-10-18,47.0897400085156
2023-10-19,47.8376419643212
2023-10-20,48.2037068345873
2023-10-23,47.8019747237474
2023-10-24,48.6048782875561
2023-10-25,49.3843314759874
2023-10-26,49.5622601942353
2023-10-27,49.4030493422466
2023-10-30,49.2205288237303
2023-10-31,49.0018483918217
2023-11-01,48.7004438211803
2023-11-03,49.5713351091365
2023-11-06,48.5814917707412
2023-11-07,48.3397996342341
2023-11-08,48.3712229836689
2023-11-09,48.224587339239
2023-11-10,48.2794343410712
2023-11-13,48.1698092534822
2023-11-14,47.7081841264565
2023-11-16,47.5744721482373
2023-11-17,45.972705030512
2023-11-20,45.9987320167811
2023-11-21,46.1647101309579
2023-11-22,46.3612994674184
2023-11-23,46.5387515944285
2023-11-24,46.8903096323609
2023-11-27,46.7514576716321
2023-11-28,46.925195019356
2023-11-29,46.3356989537639
2023-11-30,45.7393199761353
2023-12-01,45.9635946342976
2023-12-04,46.0656011007701
2023-12-05,46.7967022288163
2023-12-06,46.3162899122819
2023-12-07,46.5656002285596
2023-12-08,46.4994689555481
2023-12-11,46.9076250058554
2023-12-12,46.0416707363932
2023-12-13,44.6892124705717
2023-12-14,44.0935425675085
2023-12-15,44.0341307538896
2023-12-18,44.6345841489649
2023-12-19,43.9698286252987
2023-12-20,43.6314962603018
2023-12-21,43.3772080388187
2023-12-22,44.3257789041456
2023-12-26,44.0136258452706
2023-12-27,44.9197704124978
2023-12-28,43.9396047267786
2024-01-02,44.4412526944026
2024-01-03,44.5881641212528
2024-01-04,44.6789693770111
2024-01-05,44.3457828903256
2024-01-08,44.3688519982322
2024-01-09,45.0249530170573
2024-01-10,44.8556309221697
2024-01-11,45.0490159159156
2024-01-12,44.677845230083
2024-01-15,44.6427307614129
2024-01-16,44.894241937592
2024-01-17,45.659737196511
2024-01-18,46.6838375405554
2024-01-19,45.5617016977235
2024-01-22,45.315707433615
2024-01-23,45.039917834318
2024-01-24,44.7578424295704
2024-01-25,43.2863457829957
2024-01-26,42.4569608063164
2024-01-29,42.4017997251881
2024-01-30,42.5534849803475
2024-01-31,42.064096759312
2024-02-01,41.5946856388013
2024-02-02,41.5978070048218
2024-02-05,41.2647566235211
2024-02-06,41.1892663856281
2024-02-07,42.3056972386922
2024-02-08,40.9361253218829
2024-02-09,47.0041591653866
2024-02-14,43.3994436818911
2024-02-15,41.5293241708303
2024-02-16,40.677485641261
2024-02-19,39.7630054210319
2024-02-20,39.2064389434925
2024-02-21,39.2246721961918
2024-02-22,38.8864704440195
2024-02-23,38.5662546135467
2024-02-26,38.4522813722966
2024-02-27,38.1667442419022
2024-02-28,38.4029790577581
2024-02-29,38.5450540782074
2024-03-01,38.7277427322555
2024-03-04,38.8364960183154
2024-03-05,38.881625058048
2024-03-06,38.465427880324
2024-03-07,37.7998695577412
2024-03-08,37.2602449252497
2024-03-11,40.137037964538
2024-03-12,39.8079702204191
2024-03-13,40.3696498186596
2024-03-14,40.4393385834515
2024-03-15,40.6289595195563
2024-03-18,41.0774141615615
2024-03-19,40.6185021060651
2024-03-20,40.5710005151307
2024-03-21,40.0358458353165
2024-03-22,39.2733749476319
2024-03-25,39.2801872461661
2024-03-26,39.0448079345187
2024-03-27,38.728338069886
2024-03-28,38.5356770968754
2024-04-01,38.304238387786
2024-04-02,37.9678069412235
2024-04-03,38.0065677325795
2024-04-04,39.1753112919993
2024-04-05,39.1061492450525
2024-04-08,39.0038578331528
2024-04-09,38.9709834789307
2024-04-10,39.2578768345971
2024-04-11,39.3820889170551
2024-04-12,39.810047036378
2024-04-15,39.873323247508
2024-04-16,39.8071526409449
2024-04-17,40.1300189102715
2024-04-18,40.1506049599213
2024-04-19,40.1688779977902
2024-04-22,39.5850115705406
2024-04-23,39.8537302616085
2024-04-24,39.7642275599687
2024-04-25,39.8665128791714
2024-04-26,40.3295941170518
2024-04-29,40.4828052761056
2024-04-30,40.197987554987
2024-05-02,40.4448843527915
2024-05-03,40.187193166382
2024-05-06,40.3724002206558
2024-05-07,39.8380683055301
2024-05-08,39.3662157737756
2024-05-09,39.0839960100506
2024-05-10,39.3372138033564
2024-05-13,39.2723501909075
2024-05-14,39.310439010551
2024-05-15,39.6215494020817
2024-05-16,40.1140487872926
2024-05-17,40.5819463932834
2024-05-20,39.8722552962359
2024-05-21,41.5505308088683
2024-05-22,40.6867477965765
2024-05-23,40.8950768526297
2024-05-24,41.6751731251523
2024-05-27,41.3451698846715
2024-05-28,41.4175309293147
2024-05-29,41.2954634772436
2024-05-31,41.9550516866242
2024-06-03,42.7337021003462
2024-06-04,42.7493228696835
2024-06-05,42.77203891713
2024-06-06,42.6494270266352
2024-06-07,42.6559209884797
2024-06-10,42.8999298831582
2024-06-11,43.6569905298504
2024-06-12,43.6751472808908
2024-06-13,43.8621415746324
2024-06-14,43.4307913299578
2024-06-17,43.2857871229979
2024-06-18,43.3867173080397
2024-06-19,43.0986969043519
2024-06-20,43.2711372784986
2024-06-21,43.149476487043
2024-06-24,42.6549706939104
2024-06-25,41.4877566892162
2024-06-26,41.4679347515543
2024-06-27,40.923823485774
2024-06-28,40.8862404045561
2024-07-01,40.4830042188195
2024-07-02,39.9556544708624
2024-07-03,39.9970272675034
2024-07-04,39.6215104358521
2024-07-05,39.4260501443178
2024-07-08,39.3059642242183
2024-07-09,39.4861779002059
2024-07-10,39.3489483656901
2024-07-11,39.4927422784781
2024-07-12,39.6004277404987
2024-07-15,39.5082101250057
2024-07-16,39.3495028043478
2024-07-17,39.2072905559985
2024-07-18,39.003970287954
2024-07-19,38.9396638867292
2024-07-22,38.7785378517251
2024-07-23,39.9507653353285
2024-07-24,39.5264172057017
2024-07-25,39.9196695292836
2024-07-26,38.8097194875795
2024-07-29,38.9298708795947
2024-07-30,38.875015760609
2024-07-31,38.4751610572384
2024-08-01,38.6770535243397
2024-08-02,38.7784579229855
2024-08-05,40.0733122347528
2024-08-06,39.5746761576807
2024-08-07,41.1886208109005
2024-08-08,39.4187833723037
2024-08-09,39.2136152076731
2024-08-12,39.0201287447788
2024-08-13,39.1480785281254
2024-08-14,39.6768989606862
2024-08-15,39.284277002969
2024-08-16,38.6851786062907
2024-08-19,38.9265968271604
2024-08-20,38.7178103373188
2024-08-21,39.2681876998057
2024-08-22,39.11252329673
2024-08-23,38.941979398919
2024-08-26,39.5625082272395
2024-08-27,38.668183631534
2024-08-28,38.5456363226981
2024-08-29,37.9542509378216
2024-08-30,37.6073466714469
2024-09-02,37.694354522406
2024-09-03,36.8227571147136
2024-09-04,36.7942990542979
2024-09-05,38.0062590681734
2024-09-06,38.122272566467
2024-09-09,38.9147581106168
2024-09-10,38.6223171305354
2024-09-11,38.970975248781
2024-09-12,39.9654416929826
2024-09-13,39.035894391213
2024-09-16,41.3648158750897
2024-09-17,42.2127501055502
2024-09-18,42.3868817609195
2024-09-19,41.5044607158455
2024-09-20,41.5124442016237
2024-09-23,40.6147353449239
2024-09-24,40.4964881759991
2024-09-25,40.4388634839963
2024-09-26,41.0416422800597
2024-09-27,40.717020951045
2024-09-30,40.4477840575098
2024-10-01,39.9686253843682
2024-10-02,40.1794745822994
2024-10-03,39.9018292663517
2024-10-04,39.5713881628112
2024-10-07,39.4728304612406
2024-10-08,39.7013233211294
2024-10-09,39.6630173492147
2024-10-10,39.701946489684
2024-10-11,39.557009875213
2024-10-14,39.6848436309862
2024-10-15,40.0288373215258
2024-10-16,40.132139854863
2024-10-17,40.7608840064715
2024-10-18,40.9868772458446
2024-10-21,40.7899455803034
2024-10-22,41.030874689911
2024-10-23,41.5060174647408
2024-10-24,41.4636072902623
2024-10-25,41.3120867842186
2024-10-28,41.3576427837575
2024-10-29,40.1774108853643
2024-10-30,40.1981568449764
2024-10-31,40.615616094272
2024-11-01,41.1297675922828
2024-11-04,40.7033574314916
2024-11-05,40.1753894608186
2024-11-06,40.3243434607148
2024-11-07,40.0460662409185
2024-11-08,39.7438080773528
2024-11-11,39.7388185553753
2024-11-12,40.143257263534
2024-11-13,39.9521559227064
2024-11-14,40.2884003861473
2024-11-18,40.5518135655017
2024-11-19,39.2308997732086
2024-11-21,39.252992244621
2024-11-22,39.4350171847857
2024-11-25,39.0367660425071
2024-11-26,39.4621130201427
2024-11-27,39.6552063991608
2024-11-28,39.6212547438034
2024-11-29,40.1545685284849
2024-12-02,39.9434868270161
2024-12-03,40.0098218194945
2024-12-04,39.805510323142
2024-12-05,39.9909603064887
2024-12-06,39.220292428699
2024-12-09,38.6307411892554
2024-12-10,39.8586773700774
2024-12-11,40.8190873591586
2024-12-12,41.7488250211509
2024-12-13,42.1502028236105
2024-12-16,42.7147176033037
2024-12-17,42.8994696894859
2024-12-18,42.9452019683951
2024-12-19,42.464278523801
2024-12-20,41.906092088978
2024-12-23,41.6718855948302
2024-12-26,41.6938122146551
2024-12-27,41.2862012305583
2024-12-30,40.7000219145084
2025-01-02,40.7660530644228
2025-01-03,40.4927684626011
2025-01-06,40.1323920540829
2025-01-07,40.4620451040782
2025-01-08,40.1495431582963
2025-01-09,39.882436598444
2025-01-10,40.3011287782033
2025-01-13,40.3971196774669
2025-01-14,40.5996818104867
2025-01-15,39.4017786256041
2025-01-16,39.3441768664579
2025-01-17,40.1954391934254
2025-01-20,39.5584751501282
2025-01-21,39.7097041956838
2025-01-22,39.3702139711987
2025-01-23,40.0167793327389
2025-01-24,40.41978228296
2025-01-27,40.8711091835007
2025-01-28,41.3676320190665
2025-01-29,42.0542640680011
2025-01-30,42.041631581284
2025-01-31,41.6138798791559
2025-02-03,40.9643407048333
2025-02-04,41.3882726781149
2025-02-05,43.1007297974606
2025-02-06,43.9248895779881
2025-02-07,44.0941957417968
2025-02-10,43.3085159133494
2025-02-11,43.559543785501
2025-02-12,43.3070126656225
2025-02-13,41.8709489380333
2025-02-14,42.0105053205037
2025-02-17,42.0762619927512
2025-02-18,41.3268009155114
2025-02-19,41.1896638466462
2025-02-20,40.7893518965214
2025-02-21,40.7499715153809
2025-02-24,40.1622016684233
2025-02-25,40.2187086811297
2025-02-26,40.2283006804324
2025-02-27,40.3139634589475
2025-02-28,40.4997412931063
2025-03-05,40.4096054787584
2025-03-06,40.3251567839787
2025-03-07,40.1785788459215
2025-03-10,40.7316469965117
2025-03-11,40.874387538694
2025-03-12,41.0308397764344
2025-03-13,41.0680921551243
2025-03-14,41.9371449450058
2025-03-17,41.688191263838
2025-03-18,40.945223941757
2025-03-19,41.4056285071415
2025-03-20,41.5110270994299
2025-03-21,40.8550565769263
2025-03-24,40.3648321691996
2025-03-25,40.6510613796407
2025-03-26,40.6609196818923
2025-03-27,40.4082437080183
2025-03-28,40.2683828059332
2025-03-31,40.628166468298
2025-04-01,40.8210064408983
2025-04-02,40.8348175254611
2025-04-03,40.6067085909414
2025-04-04,41.31377403052
2025-04-07,42.0772970009416
2025-04-08,43.4122940262767
2025-04-09,45.5438421407443
2025-04-10,46.0448543565738
2025-04-11,45.9722870011574
2025-04-14,45.8009542416501
2025-04-15,46.1027537841719
2025-04-16,46.184937626753
2025-04-17,45.9542858749844
2025-04-22,45.7075750159717
2025-04-23,45.5469060235927
2025-04-24,44.7219699901918
2025-04-25,44.8475348227052
2025-04-28,44.5258045011201
2025-04-29,44.4833418511232
2025-04-30,44.75065726079
2025-05-02,44.6179554792945
2025-05-05,44.4393833667935
2025-05-06,44.010115047251
2025-05-07,43.7987837567116
2025-05-08,42.3426197720932
2025-05-09,43.4375053522478
2025-05-12,42.7330804847352
2025-05-13,42.6862472068095
2025-05-14,41.9295197513257
2025-05-15,40.5397888936756
2025-05-16,44.3405325280354
2025-05-19,42.7129719343318
2025-05-20,41.4564813607613
2025-05-21,39.7769951274384
2025-05-22,40.3443046799824
2025-05-23,41.253736662056
2025-05-26,40.7531240295076
2025-05-27,40.8038737396094
2025-05-28,40.8063528470161
2025-05-29,40.3657459438853
2025-05-30,39.6219833008866
2025-06-02,39.5481563897341
2025-06-03,39.6261581829722
2025-06-04,40.2292074533337
2025-06-05,40.4209492599747
2025-06-06,40.8101360416511
2025-06-09,41.2597326901712
2025-06-10,40.7333224675603
2025-06-11,40.8395766240687
2025-06-12,40.0977968328247
2025-06-13,40.4465868638127
2025-06-16,41.7716030775849
2025-06-17,42.2401823594943
2025-06-18,41.9995243428074
2025-06-20,40.7866890239154
2025-06-23,41.1808581014614
2025-06-24,40.461079908507
2025-06-25,40.4583021453403
2025-06-26,40.0377928544771
2025-06-27,40.1190111945411
2025-06-30,40.0104847475789
2025-07-01,39.5311371474263
2025-07-02,39.5628858530506
2025-07-03,39.6460485339737
2025-07-04,39.4349331124832
2025-07-07,39.1462907943232
2025-07-08,39.2015147460621
2025-07-09,39.8675318654723
2025-07-10,40.575325576037
2025-07-11,41.6801679055371
2025-07-14,41.4531658628363
2025-07-15,41.8970653249407
2025-07-16,42.3202272387208
2025-07-17,42.0964377096339
2025-07-18,42.5933445506262
2025-07-21,42.9022182812452
2025-07-22,42.5779425188434
2025-07-23,41.7040227482378
2025-07-24,42.3068823200738
2025-07-25,42.6144827160977
2025-07-28,42.7832975206733
2025-07-29,43.4477303282298
2025-07-30,42.7970730351995
2025-07-31,42.5766712006212
2025-08-01,41.9140111299215
2025-08-04,41.6536080411715
2025-08-05,41.9777413953464
2025-08-06,41.5450004000366
2025-08-07,41.4969352895483
2025-08-08,41.5214138393397
2025-08-11,40.9171442445734
2025-08-12,41.4097785120452
2025-08-13,41.2060253557789
2025-08-14,41.2776592604748
2025-08-15,44.1574010076563
2025-08-18,42.1855538988779
2025-08-19,42.4910721601287
2025-08-20,42.2160416656796
2025-08-21,41.8842209127414
2025-08-22,41.6296865560413
2025-08-25,41.5980315174798
2025-08-26,41.4949310556018
2025-08-27,41.4158361428798
2025-08-28,41.4291326193423
2025-08-29,41.964800502321
2025-09-01,42.5353944520936
2025-09-02,42.6309890756177
2025-09-03,43.04009541487
2025-09-04,42.8492784026111
2025-09-05,42.9540680912729
2025-09-08,42.9233900340699
2025-09-09,42.9883623750702
2025-09-10,44.0880398934208
2025-09-11,44.0631069645879
2025-09-12,44.3758323528232
2025-09-15,45.6478881443895
2025-09-16,45.5723429530649
2025-09-17,46.4820899895445
2025-09-18,46.8484972061479
2025-09-19,46.907913898608
2025-09-22,46.8429107885212
2025-09-23,46.609139964313
2025-09-24,46.8651457048542
2025-09-25,46.9282696037065
2025-09-26,47.3313661265002
2025-09-29,47.2176807444029
2025-09-30,47.1908438500929
2025-10-01,47.3103009109276
2025-10-02,47.3831394361021
2025-10-03,47.6044811173386
2025-10-06,48.2393480974967
2025-10-07,48.0737836075392
2025-10-08,48.1563042226823
2025-10-09,48.452081768107
2025-10-10,48.1496705940626
2025-10-13,48.4225386035456
2025-10-14,53.2450568329618
2025-10-15,47.0309770245369
2025-10-16,46.0435715542954
2025-10-17,45.4833637555284
2025-10-20,45.2501588374368
2025-10-21,45.1363565618023
2025-10-22,44.8132127399944
2025-10-23,44.5888343360067
2025-10-24,44.4131753781922
2025-10-27,44.2430867163645
2025-10-28,44.2624266228826
2025-10-29,44.1291520574581
2025-10-30,44.1861602015858
2025-10-31,44.1357405061127
2025-11-03,44.4595823044517
2025-11-04,44.4233455079373
2025-11-05,44.8672424610807
2025-11-06,44.9406711518938
2025-11-07,44.9610031761084
2025-11-10,45.0814664198189
2025-11-11,45.193630544242
2025-11-12,46.5219258005599
2025-11-13,46.2366185966515
2025-11-14,46.6187568111056
2025-11-17,46.8907761137215
2025-11-18,46.8395943163105
2025-11-19,47.1216251352933
2025-11-21,45.9704802179642
2025-11-24,45.4728361957449
2025-11-25,45.5934547509931
2025-11-26,45.4713008382297
2025-11-27,45.4508014802945
2025-11-28,45.6384204848237
2025-12-01,46.627271050014
2025-12-02,46.3914279898244
2025-12-03,45.783095444791
2025-12-04,45.5568799950303
2025-12-05,46.8052650351752
2025-12-08,46.3394359726943
2025-12-09,46.2899534339767
2025-12-10,46.3019703939259
2025-12-11,46.3622517562957
2025-12-12,46.2792320565011
2025-12-15,45.9395103597802
2025-12-16,46.1582005332145
2025-12-17,46.5618235079991
2025-12-18,45.7724233659452
2025-12-19,46.0323423133888
2025-12-22,46.0356011986647
2025-12-23,45.7727280733215
2025-12-26,45.6985243165395
2025-12-29,45.7654248630563
2025-12-30,45.6735008881213
