"data","ITUB4","BBDC4","BBAS3","SANB11","BPAC11","BRSR6","ABCB4","BPAN4"
2020-08-28,23.9563220597326,15.3603937413628,22.7767400014067,11.4326132930145,-1.99271712966687,-32.6510303549895,-18.7208301567039,-20.1614914541562
2020-08-31,15.7180275003325,13.0260907824096,12.0062101876077,30.1256787056047,1.97442899284353,-35.7850105151564,-13.3820974817893,-23.6833281718523
2020-09-01,21.6546810185233,21.2760458422994,5.21834726020587,30.6637182722289,-14.3584697565132,-30.9016277183761,-9.61628162535361,-23.9364132930146
2020-09-02,29.5264564944189,23.975545820698,-7.57211637811758,27.4686038864123,-10.913369944733,-28.03408689797,-10.7577499657859,-23.6932830149226
2020-09-03,34.0419787818912,26.1267890844963,-8.93482017758835,29.545498349322,-15.6112088209634,-27.8452990177303,-11.3797108381992,-25.9432273612283
2020-09-04,34.3553658887442,26.1113572401971,-8.93462420555586,29.6931235567886,-15.6958600666494,-27.9230376018522,-11.4694742615828,-26.1368505500898
2020-09-08,32.3446248099267,26.2836066302728,-9.01754160385221,29.1238042803061,-15.3942053933637,-27.5495935086068,-9.94216834429547,-25.8485268703875
2020-09-09,32.4603480702304,26.3367052608078,-8.9103503989745,29.2448206975134,-15.3738870398067,-27.4882456904318,-10.5425569588283,-25.7268339405103
2020-09-10,32.0836878144794,26.4178115814096,-8.78903600226735,28.9275504165334,-14.9524830477532,-27.7800215080389,-10.4865478084937,-25.4209614458693
2020-09-11,31.816424420996,26.4338032937615,-8.78432323227456,28.8377887112275,-14.3245944605186,-28.0590306381811,-10.8890786051417,-25.0309894898691
2020-09-14,32.1633094683917,26.8868485120522,-8.5639117400246,29.3381036051396,-15.0338184829215,-28.1914389798127,-11.5736338387087,-25.025458544116
2020-09-15,31.6979650322004,26.819121391967,-8.52406350185333,29.3969477972203,-14.5444124839767,-28.7767127899552,-11.4721354592265,-24.5967099863761
2020-09-16,31.8514215473317,27.2493952058724,-8.27485862880651,28.6327176124511,-14.371720685897,-28.6047898680612,-11.905022364749,-24.5771428181414
2020-09-17,31.9175613138075,27.3106836690415,-8.20594940930231,28.4845794113798,-14.3607869276821,-28.5167883876993,-12.0147557088507,-24.6145439606945
2020-09-18,32.0996846570813,26.055021671984,-8.04303933514967,28.8759609466289,-14.1010485419034,-28.3431548452545,-11.962571514685,-24.5808530387016
2020-09-21,32.1574084530596,25.0085663738302,-8.91046789755206,29.5555286655548,-13.9908124578507,-28.0350411224656,-12.2623049663192,-23.5228770482572
2020-09-22,32.2498381715774,24.9492254794234,-8.79875736774886,29.5056467310807,-14.1792506330311,-27.9389196568581,-12.3242119878871,-23.4635707365563
2020-09-23,30.8597223073713,25.1956800584572,-9.43390410459276,29.45268755185,-14.951092942735,-26.4632101604981,-12.4497679499076,-22.2101147599451
2020-09-24,31.2720413187523,23.9563827743957,-9.2075205873584,29.4839440420857,-15.4493946431483,-26.3854181616729,-11.6938059209685,-21.9762288220857
2020-09-25,30.5109933760528,24.1529642212434,-9.2987430658719,28.8747199242788,-15.1077167406332,-25.7419164068679,-12.0268776054317,-21.3634237027703
2020-09-28,32.5717253388418,24.3596713916383,-11.2319835386228,30.8222162028165,-16.207724102234,-25.6016731756093,-12.9323136849254,-21.7799184319051
2020-09-29,31.5949162076836,25.3319273527469,-12.0372096220289,28.381040672008,-15.6092039915423,-26.7588674606604,-9.14817928683136,-21.7544238713755
2020-09-30,31.8853836074484,26.3578664423757,-12.1388385656875,25.7844429598393,-14.5164559120678,-26.7970161002884,-8.74176655936796,-21.8336158722518
2020-10-01,32.0836397714259,25.5705881685319,-11.7739204765938,26.0000088285709,-14.7014665545219,-26.7516632091574,-8.38741462328572,-22.0397719049698
2020-10-02,33.5593084961533,26.2999937364622,-11.7032338898771,28.2733718571424,-15.8579385157864,-28.712244597151,-6.77006008921279,-25.0891969977305
2020-10-05,33.3230472905845,25.8908722275043,-11.8175305260801,28.0718342920417,-15.417028496508,-28.5000361181954,-7.15589747026928,-24.3952611990777
2020-10-06,32.807551873688,25.4913264864953,-11.9737386784017,27.9244159280706,-14.6917557058792,-28.3523684219228,-7.66647805982754,-23.5389534222227
2020-10-07,32.4394646602841,25.3990420473004,-12.5125286428336,27.9197544455902,-14.3940367128247,-27.7808445489663,-7.87417558343633,-23.1966756651136
2020-10-08,32.93928142786,25.5829905174311,-12.0528350299751,28.1806500200342,-15.1593937321443,-28.6124941591714,-7.99432195475491,-22.8838770892796
2020-10-09,34.0746325892189,25.9697984989458,-12.4071415530652,29.2587535378758,-16.9928705517473,-29.4960371483285,-6.38477918678822,-24.0223561861113
2020-10-13,32.7800016120436,25.9549876926071,-12.7769505944076,24.8708798270701,-13.5135901437444,-27.0115370787077,-7.49701901381798,-22.8067723010433
2020-10-14,33.1483696409717,26.2007946994744,-12.6852286165181,23.0954110865837,-13.2603744673479,-25.7854216162346,-8.65849226807936,-22.0550584588498
2020-10-15,32.7716716660843,25.9146983386706,-12.2437081482884,24.2875396141693,-13.5811595692735,-26.2561882494498,-8.75632302293371,-22.1365306289787
2020-10-16,34.7098967847212,27.3322644516866,-13.1197256088658,24.3008533514644,-12.6114808908736,-26.2115324499188,-12.4077812893087,-21.9924943489052
2020-10-19,34.3417637616622,26.2664251770198,-13.5439506816998,25.3476719513755,-10.3453914965647,-28.5517775991197,-9.05267825301121,-24.4620628596621
2020-10-20,34.6587336641838,25.8861596157964,-13.1581439096761,24.1887095560899,-10.3644451314663,-28.1403641851963,-9.18537551123583,-23.8852740984955
2020-10-21,34.1309289241441,25.8224444600056,-11.7222143408883,23.5239090322935,-9.49302962025293,-27.2954672095242,-12.8272101083196,-22.1393611374583
2020-10-22,34.0155276648513,25.5189380421136,-11.1509979015569,22.7080738486527,-8.98764878162851,-26.8309759526149,-12.2952624660098,-22.9776544538075
2020-10-23,35.1334820707141,26.8186993143328,-12.0710365642054,24.0468545774451,-10.0605867848464,-27.446863752389,-13.7383708747876,-22.6821779862637
2020-10-26,35.9037812929686,26.844265809486,-11.6950020050826,22.7139215730591,-10.3686736463665,-27.4016372922657,-13.5282921690717,-22.4683635627271
2020-10-27,36.6225662623671,27.6583540077665,-11.3514855659549,21.9761766900279,-11.7471407744144,-27.0380988647356,-13.4024679805278,-22.7179037745288
2020-10-28,37.1752709582377,27.6586533688037,-11.1670901763447,22.3743772578807,-11.7605999611823,-26.9821201060449,-14.6640763692454,-22.6344149721048
2020-10-29,37.6304750724466,28.1573758098369,-13.0798566066688,24.1964753175609,-12.5184005807201,-26.8333684487806,-14.720997825339,-22.8317027383358
2020-10-30,37.486423661618,27.7233033918209,-12.6366021075851,23.3811753735569,-12.1892541795981,-26.9893018863228,-14.1967081331372,-22.5790361203526
2020-11-03,37.5849843921921,27.6164066952796,-12.4709913937849,23.3875286751248,-11.9871548161741,-27.1436819628751,-14.0778950130965,-22.9091965766658
2020-11-04,36.0792018607306,28.8527972016363,-12.4927647835982,23.6368796550878,-12.2314876815454,-27.5450293165328,-14.0179654603069,-22.2816314754715
2020-11-05,36.656330670209,29.1804022653732,-12.6686360489387,23.5787340103222,-12.4687123133896,-27.50578960719,-14.3344897296468,-22.4378392467391
2020-11-06,35.4721553669221,28.8182727707271,-11.7115968567547,22.6475263223434,-11.846914849228,-26.6436596308943,-14.7151542990414,-22.0206288240741
2020-11-09,36.7551281004043,30.2778891770732,-13.0523867508439,22.53496825959,-11.878954235731,-27.0778480738465,-14.9300447548805,-22.6287517217655
2020-11-10,36.1255598718713,29.6786007218995,-13.2305465630405,22.2062352834843,-11.2020069329932,-26.3471823603548,-15.6498963847175,-21.5807636361491
2020-11-11,36.4384744665339,28.593052534087,-13.6302191613611,22.6811902492612,-9.94317391186441,-26.8804628921812,-15.5844140764404,-21.6744472080351
2020-11-12,34.8251594891883,28.4177451887339,-13.8194509544366,22.9568258154688,-8.85237721308084,-26.649827952121,-15.5494278845385,-21.3286464892141
2020-11-13,34.9355384395632,28.5269095082343,-13.6391734712224,22.9455628997991,-9.28490942811371,-26.6178215366893,-15.4609880524137,-21.4051183591576
2020-11-16,35.405370439014,28.7881395224326,-13.3230072822026,21.0692033066357,-8.8983779142012,-26.3644155266719,-15.5300576824785,-21.1468548625282
2020-11-17,35.4568629749816,28.5323517929122,-13.2186119112,20.5393705270425,-9.02957088310645,-26.3565111578317,-15.4614988449633,-20.4623924978347
2020-11-18,35.5859313525771,28.1146121480463,-13.0831198116628,20.5421481870426,-9.12180279194714,-26.3010911990304,-15.3006243101955,-20.4360535748301
2020-11-19,34.8772618192337,28.1928084192499,-13.1729930534669,20.2303356175927,-8.4528792473854,-26.3411845654924,-15.2145052334449,-20.1188437562867
2020-11-20,35.5470916928634,28.5568002703578,-12.8318070061194,19.9069414680304,-8.68013201839889,-26.1430288203546,-16.3075623182308,-20.0483032681479
2020-11-23,35.6142335658117,28.6276766000225,-12.7288738330126,19.9480820622223,-8.66936161236073,-26.1304638937864,-16.6546678175138,-20.006625071383
2020-11-24,35.974267274263,29.0195715979993,-12.3354935903928,20.1544974536197,-10.8538161071591,-25.7258159060745,-16.3695898478661,-19.8636208743895
2020-11-25,35.5849489220572,28.8876007862625,-12.470878685496,19.6864149688721,-10.1445935233017,-25.6026187439403,-16.3212237241607,-19.6196500002931
2020-11-26,35.5196774559366,28.7234208008637,-12.5427078985087,19.565722831299,-9.84623424287646,-25.5185540640758,-16.3357252290348,-19.5655996536036
2020-11-27,35.1614946240538,29.0317744890772,-12.3132026047274,20.1152632116566,-10.4599002686737,-25.2599882403392,-16.9970461124483,-19.278395098599
2020-11-30,35.2312811846889,28.9600621793783,-12.1511421922252,20.1168090684122,-10.550558528871,-25.2405275493796,-17.0638216099975,-19.3021025520062
2020-12-01,36.9350555659564,30.4843428148757,-14.8303027669096,21.9419020991815,-11.1175014744468,-25.8253113237808,-17.7848617727302,-19.8033231421462
2020-12-02,36.0705037511617,29.7020008647494,-14.2567013347948,21.7132551453369,-12.2408963376961,-25.0954269630561,-17.017928551756,-18.874806573945
2020-12-03,36.99729490435,30.306864955566,-13.6458538023362,22.2027375003392,-12.3242040019918,-24.5302070044477,-20.5949982084518,-18.4116343430277
2020-12-04,36.6060534090619,29.4101117093849,-13.197453785014,20.8734824697243,-12.7061868952292,-23.8996283893321,-19.2924589732681,-17.7939195453277
2020-12-07,36.731538360115,29.6455137455853,-13.2210404063269,21.0658107585016,-13.0185334460421,-23.8203160318393,-19.4316531112788,-17.9513198687147
2020-12-08,36.9598901159713,29.7715994975435,-13.1065966536514,20.9106678963662,-13.1768004203637,-23.8760717379185,-19.4267592914493,-18.0559294064981
2020-12-09,36.8765765862456,30.2209806506709,-13.9128356165437,18.8387831189022,-13.182653822911,-23.6987325016686,-17.817903410651,-17.3242150040444
2020-12-10,37.0032983847654,30.1216633701288,-13.6627574489574,18.4289585441747,-13.0443285477962,-23.5469282823829,-18.0082182447984,-17.291687775134
2020-12-11,36.9843024812611,30.1471699223546,-13.2820709496268,18.7708192450646,-12.8777554675712,-23.5824672428133,-17.6285217928018,-18.5314761958672
2020-12-14,37.4102573993578,30.0577952174905,-14.5975991226934,19.1262957195114,-12.0469330053124,-23.8994798099632,-18.3173749272519,-17.7329614711389
2020-12-15,37.4240014538943,30.4255230356145,-14.4060267853494,18.544599733761,-11.9590573789911,-23.733803894193,-18.3417824794767,-17.9534536852596
2020-12-16,36.3550246494826,30.6637624123993,-13.6289971494801,19.8483081724729,-12.9098296384503,-23.6146880053391,-17.7621261731512,-18.9514542679341
2020-12-17,36.8621104586741,29.6100281747794,-13.9473588799989,18.1251629314358,-12.1764089498489,-23.2862056948169,-16.6845507743687,-18.502777265856
2020-12-18,37.2829256850014,30.2098302085176,-13.5891774431008,18.581473713158,-11.880202959238,-22.8976361827263,-19.60820444504,-18.0990085765719
2020-12-21,35.0701714111883,30.0550316676731,-15.1936783878803,18.6227781167837,-12.0810215997043,-23.0897864903864,-16.9163868533277,-16.4671078643463
2020-12-22,34.4263975565909,30.573866676359,-16.5122407593504,19.9916193545284,-9.90057143124275,-25.2542114848293,-17.3704931553395,-15.9543667567164
2020-12-23,34.847915127025,29.5286861027235,-17.8138384002358,21.1388101798015,-9.35130579868492,-25.8731401643658,-16.8187576937722,-15.6583693524912
2020-12-28,35.2527784854747,29.2461613655007,-17.8287572321386,21.2095110144151,-9.68971728675521,-25.7931259923046,-16.5281520536389,-15.8686983005533
2020-12-29,35.6366991790609,29.3837321033791,-17.7509026575235,21.0882468594908,-9.10944388760262,-25.8837048226228,-16.5392618383493,-16.8253649358327
2020-12-30,35.7930762973621,29.2301114586308,-17.5992504708689,21.0156681407488,-9.10709129598916,-26.1033934964697,-16.5445731373395,-16.6845474960744
2021-01-04,34.5235558264536,29.4034406643994,-17.8611310686778,21.4662162664654,-9.26654274803974,-25.2933823147202,-15.354855282943,-17.6173013429376
2021-01-05,34.3078282333871,29.5646957536079,-18.3047718167143,21.0402133373807,-9.21786175550566,-24.7598177281531,-14.65833301996,-17.9719530040427
2021-01-06,34.3782111081029,29.7842480210865,-18.1988807620492,21.2091023206423,-9.85802624570375,-24.5456612786463,-14.6701272230929,-18.0988659403394
2021-01-07,32.8969639110213,29.2209538205628,-18.3532139622267,20.7153509133642,-8.6666352221841,-24.3658614830294,-14.0283864861176,-17.4191714913905
2021-01-08,32.8063125606895,28.8311068414932,-18.2313016141708,20.6588453657601,-8.35283283404101,-24.4586545555998,-13.7975445550789,-17.4559312090522
2021-01-11,33.8705645414239,29.9860445688692,-18.5423330643861,22.2015656027422,-9.5429007811612,-25.0039744904502,-15.1316569448999,-17.837309432138
2021-01-12,33.8941805986463,30.0799653032657,-18.8579279737474,21.9744551087708,-9.57619326338506,-25.7752179390866,-14.8849607921791,-16.8543010422847
2021-01-13,33.9680899126422,30.3916442521789,-18.2591824639897,22.3580180017384,-9.89230202401524,-25.8479557417347,-14.4581235104486,-18.2601884263713
2021-01-14,33.2179094486958,30.6169870957123,-18.4152470581908,22.0597205790599,-9.11770977629904,-25.5864384399543,-14.3022083610768,-18.473013487947
2021-01-15,33.5815425559003,30.8549751788472,-18.3029327181604,22.3436125312542,-9.35253732174665,-25.5430831028386,-14.6087415170463,-18.9728356062099
2021-01-18,34.0811542026218,31.3006303013266,-18.2616355373371,22.7449178443652,-10.1139893151942,-25.84468004963,-14.3846708803576,-19.5217265657948
2021-01-19,34.0529431894976,31.3113384425094,-18.2107752738086,22.7220081562262,-10.2299772018353,-25.8055863097788,-14.4879897747788,-19.3519612280317
2021-01-20,33.9298089874951,31.3549403752894,-17.7515727600138,22.6508959828841,-10.3827768198373,-25.3501795290275,-15.8327943770825,-18.6183218597076
2021-01-21,33.8901284684744,31.4732844983105,-17.7560614034559,22.5107085931378,-10.3587786956415,-25.3740169007554,-15.8385471730885,-18.5467173869814
2021-01-22,34.2846070535918,31.5905758768893,-17.7212944121518,22.7222107522488,-10.481934755415,-25.238384880301,-15.8155084510925,-19.3402711837694
2021-01-26,35.7488634876731,32.6877079548219,-19.009360734447,23.7837990064091,-12.5413893419805,-24.1873534695332,-16.0526596974085,-20.429607205535
2021-01-27,34.2341903196133,32.0810325162401,-18.7740961192014,23.4821521099893,-11.6488607150002,-23.7031996636721,-15.480200919181,-20.1910175287881
2021-01-28,33.9089503501466,31.9331964098355,-18.7090128513358,23.4311839085393,-11.3518816218429,-23.4448769399468,-15.406254654645,-20.3613046007509
2021-01-29,34.28227176849,32.5679209931444,-18.7605924774274,23.3640859794037,-11.4779935465708,-23.5798761833947,-15.0236768553692,-21.3721396782759
2021-02-01,34.445904562074,32.3836598218465,-19.0878692646038,23.3588688869837,-11.1231697371081,-23.6459408514924,-14.7468225095925,-21.5846309081075
2021-02-02,34.5128790633271,32.4514447191503,-18.9539843575222,22.644529701662,-11.22983224092,-23.4459497502914,-14.7531625739244,-21.2259245614814
2021-02-03,36.0727937175288,34.290413529254,-17.338836262313,17.3348571673121,-9.37420526176567,-21.4834111129618,-13.1419394773191,-26.3596722997353
2021-02-04,37.224227391198,28.7505379915928,-16.0443015490225,17.9286615468393,-8.41094299889387,-20.359997634068,-11.7137845340661,-27.3744002135797
2021-02-05,37.3785530104984,28.1540663449479,-16.4295480949714,19.3693851730374,-9.87215263404887,-20.621012529298,-12.0889003504137,-25.8903909197517
2021-02-08,37.8479057633867,27.2668621033616,-16.0941097098226,19.8101368261895,-9.51465106965649,-20.7097612903309,-12.3539276312475,-26.2524549918802
2021-02-09,37.7639724858342,25.0270920011508,-18.7476204934716,20.2654654740766,-5.55704055620741,-24.4251890174831,-9.58943224959052,-24.7372476443089
