"data","ITUB4","BBDC4","BBAS3","SANB11","BPAC11","BRSR6","ABCB4","BPAN4"
2022-08-25,-2.55601855605441,-2.62941594684892,-2.36545993859159,-2.65055698627148,-2.11115301622889,-2.825274557745,-2.33389226157484,-1.78042516023362
2022-08-26,-2.55442002477915,-2.63559556264674,-2.36203510520995,-2.78471448718044,-2.12026666602277,-2.81552907539245,-2.34390902359926,-1.77517054204514
2022-08-29,-2.55536006395972,-2.63467798757629,-2.35316292487928,-2.80329940408252,-2.10404235930806,-2.81042817236582,-2.32504038704589,-1.74643298479736
2022-08-30,-2.57190037313094,-2.63111235855263,-2.34921513083221,-2.82726984935444,-2.11160447151288,-2.8082741105826,-2.32445145630404,-1.68507246911924
2022-08-31,-2.57118683341599,-2.6318144284845,-2.34301327146826,-2.79981779723237,-2.10287769386476,-2.78638420584672,-2.32664742866443,-1.70604521468289
2022-09-01,-2.53755303364787,-2.60276319191398,-2.33404395105974,-2.76106757597179,-2.08959877439096,-2.71910479649947,-2.27277138447304,-1.72514946953512
2022-09-02,-2.54232571636103,-2.58564024513945,-2.3314483096542,-2.74657842406204,-2.1059229324257,-2.68231774202442,-2.25516400807628,-1.73632535963175
2022-09-05,-2.56562062518885,-2.66970020456381,-2.32316424958877,-2.7869330577201,-2.12307932983013,-2.65215263216657,-2.25873540961663,-1.74502946675606
2022-09-06,-2.55837577552359,-2.6628480789933,-2.25821580169131,-2.78155674659438,-2.1251110098807,-2.63432404438887,-2.26041040196163,-1.77664280235509
2022-09-08,-2.70854917947241,-2.67603228104553,-2.25154391352446,-2.76850554592349,-2.18947779059384,-2.64055339496102,-2.29365285851568,-1.8177350563397
2022-09-09,-2.72599596484203,-2.66453183377758,-2.23983184134501,-2.78800461268991,-2.32222523315342,-2.62621196687236,-2.3144713903321,-1.84687386815127
2022-09-12,-2.72449544126601,-2.64664244101309,-2.36440225543041,-2.76125824029566,-2.32623616288617,-2.62738403787735,-2.3503136034273,-1.87101401241868
2022-09-13,-2.71860858636431,-2.63760217796566,-2.3681000056943,-2.77396401046404,-2.33218836509423,-2.6028849008474,-2.35669718547423,-1.86642645026282
2022-09-14,-2.75881080413091,-2.6562984908145,-2.3641806283083,-2.77830227406767,-2.34989037483568,-2.61747349921988,-2.32301185750646,-1.88959383240498
2022-09-15,-2.77034885134829,-2.65627265909961,-2.3698122883627,-2.76303795698222,-2.35421916415908,-2.62007464613809,-2.32067783163913,-1.8944962007864
2022-09-16,-2.77049822857933,-2.64225772542686,-2.37638537706898,-2.76940958705097,-2.30440285020401,-2.61090839776446,-2.32674755617323,-1.89548367494166
2022-09-19,-2.7278017459339,-2.61588036446314,-2.32937130828836,-2.71134177143776,-2.28996771910404,-2.594326219555,-2.31172749329573,-1.90304018031117
2022-09-20,-2.72919372072257,-2.61206768317784,-2.359793616585,-2.66919521784403,-2.28651842546599,-2.58848846023788,-2.3238960728089,-1.91109602184572
2022-09-21,-2.74177283480018,-2.62146121107299,-2.37898772825105,-2.66273502755706,-2.2463736911644,-2.5980377597753,-2.33486776768147,-1.92357154363654
2022-09-22,-2.71000221491972,-2.58010267492044,-2.36724570068172,-2.60551550485331,-2.19743129355591,-2.59991801819112,-2.32763584126599,-1.90491656444386
2022-09-23,-2.66029127869307,-2.53724497182812,-2.35720165791493,-2.5684448368762,-2.18824438024663,-2.58573609112495,-2.32003611054142,-1.89701123459871
2022-09-26,-2.64488162912284,-2.52683210385474,-2.34029588015429,-2.5561652012826,-2.15646314521347,-2.55169172160039,-2.31195091096738,-1.89467548997929
2022-09-27,-2.6464669593148,-2.5324289401106,-2.34522809022393,-2.55332967990019,-2.14105345469136,-2.54626675912794,-2.29623938659463,-1.90782796996095
2022-09-28,-2.63401099739878,-2.52519005335062,-2.35661093595395,-2.5468293730251,-2.15339567807623,-2.55786842877813,-2.29446684658593,-1.98533208703701
2022-09-29,-2.62559790077029,-2.50186001327237,-2.35747972857746,-2.52143357414217,-2.13978764549268,-2.55822778373855,-2.28626848103583,-2.10402626763308
2022-09-30,-2.63731569649181,-2.52125916078139,-2.3472753114474,-2.54428244968775,-2.13445139785928,-2.56240218316845,-2.26819643201246,-2.09607685225126
2022-10-03,-2.57550880054676,-2.48542289442479,-2.14308124734216,-2.44767270305921,-2.12040671596708,-2.60067122215986,-2.29651382132301,-2.04856786844766
2022-10-04,-2.55458865226237,-2.47650948751709,-2.07649286350034,-2.45111723930485,-2.11136976360145,-2.62036337419061,-2.28839043940014,-2.05951953296416
2022-10-05,-2.5647266255541,-2.46320202390438,-2.0635643947666,-2.44012574942253,-2.09662223753112,-2.64346166381428,-2.27716799054957,-2.07782133959742
2022-10-06,-2.57143014693828,-2.44916070002896,-2.10564213685647,-2.43995329159372,-2.11280219167473,-2.6505095573617,-2.29028794289838,-2.08499307786819
2022-10-07,-2.54952380137929,-2.4073421973829,-2.11522757958968,-2.44245475468937,-2.11566107024011,-2.64409209180505,-2.29152679691668,-2.09256977535684
2022-10-10,-2.54077017992408,-2.40538148009003,-2.10969784852382,-2.44424553363205,-2.10927101721274,-2.6514627827196,-2.28497883094433,-2.10185746406553
2022-10-11,-2.54616848420193,-2.42155126079123,-2.10895045759484,-2.44834418111843,-2.10515058040816,-2.52586123638237,-2.29800401797402,-2.11040523738239
2022-10-13,-2.5354197340542,-2.41288346670734,-2.09802855488079,-2.43993829544123,-2.07841170086605,-2.47200291363059,-2.28671187182518,-2.13134426872552
2022-10-14,-2.52072308997134,-2.3998781040308,-2.08777146414101,-2.41919047259712,-2.08511450236504,-2.4463744030187,-2.33943304489309,-2.12359969246308
2022-10-17,-2.52454678870314,-2.40098478388123,-2.08466579149492,-2.42364803032446,-2.08123138602285,-2.44703711952377,-2.34412497106405,-2.09447413859347
2022-10-18,-2.51354987271626,-2.40308855601764,-2.077250470384,-2.41608072465515,-2.11716588158111,-2.4394692604327,-2.32308482166479,-2.07876432126001
2022-10-19,-2.53904293345014,-2.41903859654535,-2.11242977534675,-2.44810472283131,-2.13312401654285,-2.46045157473937,-2.34115487501988,-2.08692798333192
2022-10-20,-2.54102692050245,-2.42891028670336,-2.09984309516514,-2.47436247029488,-2.13871003145378,-2.46758657005129,-2.32716437704445,-2.08229233044562
2022-10-21,-2.49947674001348,-2.41948712570094,-2.0861549705393,-2.47282014634119,-2.1618139740302,-2.45496037970855,-2.32629917679384,-2.10785729402425
2022-10-24,-2.4705002445043,-2.41248913771652,-2.04587515923584,-2.46186856167935,-2.18619533812149,-2.43572895560557,-2.3383628994504,-2.12443164789522
2022-10-25,-2.50584381548309,-2.44348501872442,-2.04665881471812,-2.48465935107886,-2.21551202590574,-2.42750848478048,-2.35624606345794,-2.13925096071929
2022-10-26,-2.48481400973509,-2.3612668659233,-2.02557655744835,-2.21765024137551,-2.15112760153519,-2.41654899184424,-2.34042642296339,-2.15687451186257
2022-10-27,-2.47128333100184,-2.35380624752462,-2.01315943783086,-2.20881103033734,-2.10580427208452,-2.39091017587959,-2.32643786149574,-2.12225660237956
2022-10-28,-2.48266319702776,-2.37276772799322,-2.0089884932261,-2.18086098637334,-2.10869520650592,-2.38349785484228,-2.32786614326781,-2.10860540081203
2022-10-31,-2.42836253826431,-2.29968208125387,-1.88244243389743,-2.16068870223427,-2.06774377314413,-2.343690900841,-2.3034479972838,-2.04954572238187
2022-11-01,-2.37511193646331,-2.26014494316612,-1.86735704600712,-2.15191761590833,-2.06430880340489,-2.31208945380997,-2.24458586293241,-2.04445979406382
2022-11-03,-2.4062052006931,-2.29833449826026,-1.92134278417194,-2.2119843466351,-2.06603538842387,-2.29439303150948,-2.26593655086822,-2.02837930152993
2022-11-04,-2.40472954398551,-2.30383160909429,-1.96282421404786,-2.21410906697146,-2.06331039091305,-2.29604938154095,-2.27748385598053,-2.01601374845336
2022-11-07,-2.38238475901934,-2.30709614844403,-1.96488745148225,-2.1954783059009,-2.0625808255944,-2.27958830629181,-2.1836523004055,-2.00716267632486
2022-11-08,-2.38478053533439,-2.31911179867166,-1.96548314557449,-2.17849764434837,-2.05401477628183,-2.28404827936629,-2.18185116695114,-2.000004011856
2022-11-09,-2.31408258134916,-2.03276995632774,-1.94349600447107,-2.1439331977164,-2.04990836143913,-2.23872268686563,-2.17006771071457,-1.99192657398488
2022-11-10,-2.26759812201079,-2.01944286799934,-1.92899650921732,-2.13923016724341,-1.99885674455149,-2.208717822549,-2.14436384950519,-1.98553113853123
2022-11-11,-2.22076312563038,-1.98187012343204,-1.92690286399329,-2.12341444786307,-1.9783268143294,-2.23393083150339,-2.13468682024149,-1.98375093503143
2022-11-14,-2.20657007483613,-1.95343884687513,-1.93316318582443,-2.11181135946425,-1.98349043561072,-2.26851132905755,-2.14636961246905,-1.96388997000845
2022-11-16,-2.20921559869798,-1.94863950977808,-1.93742774070617,-2.10971134443001,-1.9514177277046,-2.17667318930233,-2.13249789796487,-1.95046677855186
2022-11-17,-2.20665580178099,-1.94277893696191,-1.92017766872159,-2.11373890037411,-1.883437603901,-2.13953020385763,-2.1175595364738,-1.91095219339548
2022-11-18,-2.2033844687753,-1.9343558989213,-1.92197521549646,-2.10492228831498,-1.85834656506636,-2.11020409300465,-2.09617750093814,-1.87958033550552
2022-11-21,-2.18169650764998,-1.91915699710636,-1.91366410434222,-2.09199910169266,-1.82938992385779,-2.09287737768723,-2.07541301979619,-1.86688643256221
2022-11-22,-2.17784394662214,-1.91535645343208,-1.91861156746485,-2.09755262536139,-1.80534274169671,-2.08938578246935,-2.07767064263479,-1.86311643297175
2022-11-23,-2.20035154139027,-1.92041762979047,-1.92270644092184,-2.1003922641773,-1.80471644011405,-2.08265697713174,-2.06942778400643,-1.8626773244484
2022-11-24,-2.20089598128768,-1.91951438400377,-1.92946055098704,-2.09528457328334,-1.80007434201392,-2.07853875611296,-2.04835228199319,-1.81859473922019
2022-11-25,-2.19168619637073,-1.91904176821748,-1.9281883622144,-2.09480705325479,-1.79076096156868,-2.0821841029729,-2.04039733551415,-1.82425000446405
2022-11-28,-2.19847075583272,-1.95196476713052,-1.94820429309498,-2.2635370602992,-1.83351061089692,-2.09591359742429,-2.05221384338718,-1.81695300233268
2022-11-29,-2.17572570233139,-1.94902618820705,-1.95073112464298,-2.2535734887626,-1.85409824049591,-2.11171251289727,-2.06023175965635,-1.79622684764698
2022-11-30,-2.16793383095534,-1.94350055840591,-1.94574969731436,-2.28477614431434,-1.83544305090169,-2.09822694028594,-2.05725840704667,-1.78000613862201
2022-12-01,-2.19628556996178,-1.98740963061579,-2.08796159223091,-2.3182378786645,-1.87268409259685,-2.12117227388602,-2.07533796254626,-1.81215899894872
2022-12-02,-2.20858458863017,-1.99347099030086,-2.09754143053402,-2.299646080181,-1.86962866282729,-2.13612398033342,-2.10206750456108,-1.80994711055014
2022-12-05,-2.22727571602493,-2.00362705273051,-2.18128901812867,-2.32236005493909,-1.87658768711244,-2.15450732925573,-2.10254526022259,-1.86247582654506
2022-12-06,-2.23631854551611,-2.00242136581373,-2.19687201265994,-2.32521828756009,-1.87094096236202,-2.15720839464765,-2.11248403549638,-1.87402687020895
2022-12-07,-2.24957200091759,-2.00344141603474,-2.21720726921621,-2.35152883876147,-1.86854119955953,-2.16647405543753,-2.19282443462872,-1.88122862559083
2022-12-08,-2.24091681602676,-2.00414587334288,-2.21221264797541,-2.38349288187358,-1.86564683497628,-2.16291833101231,-2.18726056196089,-1.88374314475953
2022-12-09,-2.31160868688467,-2.34069790840152,-2.2535119664729,-2.44864775086302,-1.8653329867635,-2.20665091835506,-2.20453848179334,-1.88377670219157
2022-12-12,-2.36299754417139,-2.32917835672307,-2.24238810117568,-2.45216121717204,-1.87151673928398,-2.22279544501584,-2.21584204081713,-1.87478936755837
2022-12-13,-2.38704831730019,-2.37729921079194,-2.22686126533097,-2.48304494986227,-1.86099665612767,-2.25019865395405,-2.21404500113216,-1.85436556401632
2022-12-14,-2.36823388641894,-2.37556016088804,-2.20267723268407,-2.503033754706,-1.81253021289124,-2.24670123653025,-2.19300792523737,-1.84225993605005
2022-12-15,-2.32342307968021,-2.35469489904271,-2.16173208858425,-2.51054519366392,-1.81148358586935,-2.34725524749577,-2.19703868237812,-1.83242402458651
2022-12-16,-2.33351667726635,-2.37046075819647,-2.19171673775317,-2.52963545082211,-1.87452406577233,-2.40826992436093,-2.20429997524746,-1.87986693221653
2022-12-19,-2.3381574424371,-2.38439668198682,-2.20003486684479,-2.55139932969397,-1.87613988034818,-2.46859737408477,-2.24299188469939,-1.89087456829002
2022-12-20,-2.33086093547933,-2.35430819435746,-2.18786679582462,-2.54549360110473,-1.87535796227038,-2.42213561026728,-2.25060000957397,-1.83605278868443
2022-12-21,-2.33620627399051,-2.34604120597618,-2.19313862295438,-2.54625007263284,-1.89766437025987,-2.42769310047795,-2.26216790797397,-1.82709572375592
2022-12-22,-2.32770165354034,-2.34206837534821,-2.19459007126542,-2.54310391120647,-1.89814827129584,-2.44972586449299,-2.28242581972682,-1.80289110965075
2022-12-23,-2.3337089864139,-2.3501413787827,-2.22360085880581,-2.58039762761642,-1.89615441641331,-2.44447163167805,-2.29802026601696,-1.83055061771046
2022-12-26,-2.33173662370267,-2.3489008434275,-2.22780131084659,-2.58316704238181,-1.89003505287492,-2.44722168044642,-2.3102709046642,-1.82493365932896
2022-12-27,-2.33343798685242,-2.33015484707203,-2.22763904542942,-2.58631486695717,-1.87669052791047,-2.4329783727268,-2.30523533257147,-1.82438619201552
2022-12-28,-2.36861603537102,-2.33398903657221,-2.22593130051642,-2.63289591460178,-1.88704143418639,-2.38569409608805,-2.30896370855513,-1.85029205780263
2022-12-29,-2.37239190278954,-2.33511765182711,-2.23903066180827,-2.6357299851088,-1.88991207944178,-2.39292016472173,-2.32623200115583,-1.86312892431826
2023-01-02,-2.3468428653247,-2.32251739102764,-2.21903034413584,-2.64244417430856,-1.85191386442085,-2.40289021105503,-2.31317449625361,-1.86108130370325
2023-01-03,-2.36942381557308,-2.32809906551096,-2.2481576826936,-2.6898203874737,-1.84565144759358,-2.42709905796933,-2.34332549639007,-1.8402386006325
2023-01-04,-2.35987742197372,-2.28638727192447,-2.24600849616546,-2.66267181297553,-1.84035693403031,-2.43439951080033,-2.35772444603757,-1.83051901637924
2023-01-05,-2.35167048052112,-2.28078976221654,-2.2204070890548,-2.64640592147793,-1.83727142861292,-2.4350056806207,-2.33362985177972,-1.83041014463205
2023-01-06,-2.34761979934032,-2.27012043176051,-2.21565109534946,-2.64252116288581,-1.84734451253419,-2.43249086367755,-2.34117833540435,-1.82590392234647
2023-01-09,-2.34691948957185,-2.25044324480942,-2.22455551038933,-2.64424507089512,-1.85173450610034,-2.42284573750832,-2.29887402144998,-1.81665746728843
2023-01-10,-2.32476506238173,-2.22431072220465,-2.21517145347734,-2.56953572120139,-1.81299977144453,-2.41135569066275,-2.26717562715606,-1.78942170629026
2023-01-11,-2.34185663758505,-2.25148682213488,-2.27593341216666,-2.55848651646943,-1.84048073855504,-2.42161403915551,-2.2936443505423,-1.77859380408435
2023-01-12,-2.3050203312066,-2.25921953921778,-2.30515414048138,-2.5360185456877,-1.82926244670624,-2.43705613703507,-2.25742746267986,-1.77894170356677
2023-01-13,-2.31127174967648,-2.28620331284747,-2.35095901780649,-2.52465116977204,-1.87276742315556,-2.45264396872651,-2.23589851954158,-1.7995000945897
2023-01-16,-2.3498319184068,-2.29430592670253,-2.42789063467513,-2.523412370137,-1.8759887387392,-2.50605756161143,-2.22727326355347,-1.81810353971319
2023-01-17,-2.34834807944726,-2.2861233925285,-2.40139310185589,-2.50630268336603,-1.8560252321694,-2.51385366773532,-2.23957001263886,-1.82758775411923
2023-01-18,-2.35284324087401,-2.28555568667866,-2.39936816978403,-2.49183220759644,-1.8546718642955,-2.49649335000752,-2.22425389141383,-1.80555163409548
2023-01-19,-2.37548494490196,-2.33308221794033,-2.39754494475492,-2.49775163059682,-1.88145157522986,-2.57255315921254,-2.22373496098082,-1.86334254139141
2023-01-20,-2.37951097104484,-2.34851581008564,-2.39979750086936,-2.48033713009033,-1.88509683311795,-2.57161406472741,-2.22111131019184,-1.89281183835761
2023-01-23,-2.37268867432532,-2.33662315722673,-2.34396406032579,-2.43721522903081,-1.87943095172381,-2.5542300367469,-2.21427209113258,-1.93335114125603
2023-01-24,-2.36909833022248,-2.34225728710457,-2.34107590237352,-2.44311847321427,-1.88820167885887,-2.57899898115641,-2.21659966276941,-1.95412756241938
2023-01-25,-2.36009416709141,-2.33369703957728,-2.31177311439167,-2.44468652074429,-1.87429450533344,-2.58478323540233,-2.20254286678147,-1.93456700180457
2023-01-26,-2.35991718443027,-2.35033217845346,-2.32272947793721,-2.45218729368925,-1.88358980058368,-2.59550965273392,-2.19713673399357,-1.94608505085064
2023-01-27,-2.37177020249916,-2.34996841028133,-2.32083213049326,-2.45281572619544,-1.88999744105166,-2.6684722455941,-2.20923151551704,-1.95911419175159
2023-01-30,-2.37167948630594,-2.35706489927853,-2.32038222513343,-2.45775101971676,-1.90032496267195,-2.70327688249284,-2.2114191617626,-1.97339515208837
2023-01-31,-2.39496845229233,-2.36727924621396,-2.35457385469879,-2.44303913981077,-1.9340353075002,-2.69982806114839,-2.16868040760681,-1.98254476487938
2023-02-01,-2.39721690021499,-2.39249985393541,-2.35268205292618,-2.40294187302615,-1.93344553062841,-2.63500578794163,-2.17524607441647,-2.02410823151536
2023-02-02,-2.3436973275314,-2.42119674019441,-2.29757034667091,-2.29454391580847,-1.90826757011018,-2.53193977341765,-2.12857284557327,-1.98789282848552
2023-02-03,-2.34713252069833,-2.418293151853,-2.31253902235778,-2.30537883864762,-1.93019553448346,-2.52010241063688,-2.13436264014857,-1.99268357542775
2023-02-06,-2.33757485379183,-2.43778148204036,-2.30568682534738,-2.30801281958736,-1.92095914592238,-2.52292462083897,-2.13624846834218,-1.98954647028188
2023-02-07,-2.32323272235969,-2.46283988818017,-2.29583170598223,-2.30754674084548,-1.92839564302221,-2.53255875068047,-2.16386462838657,-1.99296994824054
2023-02-08,-2.25468005192564,-2.45825266394841,-2.30022376819819,-2.31348610839698,-1.96875500189512,-2.53582895494241,-2.15875150882845,-1.95397186927906
2023-02-09,-2.24087079909284,-2.42492164627216,-2.29464366577478,-2.32640199632227,-1.95081979921791,-2.51882113830681,-2.13024990930844,-1.98306313947553
2023-02-10,-2.30740941418836,-2.08695175123091,-2.2810882049666,-2.34204826486995,-1.98554233660079,-2.527230150784,-2.13875042229685,-1.94340337476684
2023-02-13,-2.32743819841425,-2.07933010769087,-2.2782524364843,-2.34466302641286,-1.92649405419721,-2.52206755035029,-2.17668849697565,-1.93841318209297
2023-02-14,-2.3328915746025,-2.08591394923351,-2.20119004921613,-2.33236524929431,-1.93787413381683,-2.50583994026916,-2.19061052704995,-1.94216202561539
2023-02-15,-2.31772609257642,-2.07392796244087,-2.21975568541981,-2.32085785526033,-1.93610684767262,-2.49733866570111,-2.19188082520298,-1.89700325503355
2023-02-16,-2.31397030925344,-2.07044016404922,-2.21958651591063,-2.32285895196962,-1.94319355813758,-2.50566348713649,-2.21490844849103,-1.93637703899084
2023-02-17,-2.32821046197374,-2.06733818862966,-2.24120021076466,-2.31529091174472,-1.93784369700447,-2.51513763990399,-2.23983370691007,-1.92948592897469
2023-02-22,-2.30709101448865,-2.06195981523265,-2.24575402822093,-2.28350038061009,-1.92490613310546,-2.51483230017562,-2.24846769699123,-1.92012366535387
2023-02-23,-2.30324024134823,-2.07033645750356,-2.29717596682027,-2.29340435130302,-1.92988013335621,-2.53233231381571,-2.25102156936767,-1.88852054123199
2023-02-24,-2.31089338115315,-2.0632167418726,-2.30108852732298,-2.28410207693922,-1.93859102809572,-2.5143841200801,-2.26079897407875,-1.88970952463283
2023-02-27,-2.32874321925977,-2.06392984935834,-2.34518494255309,-2.2663609731636,-1.9753541391498,-2.51527104222055,-2.27221030972838,-1.9108583420658
2023-02-28,-2.32105536892594,-2.05595915199279,-2.34988261441022,-2.26113642072135,-1.98434855953387,-2.39163875238599,-2.26985990988883,-1.90547809021365
2023-03-01,-2.28625309278181,-2.04575587334793,-2.32513500882963,-2.25302815444265,-1.94301964762197,-2.37146123343123,-2.25838834639139,-1.90938326238218
2023-03-02,-2.26408888350442,-2.0435192733886,-2.31817213628625,-2.23906098206979,-1.94547842463934,-2.35198826033671,-2.25221158853572,-1.9057689457945
2023-03-03,-2.26431565742343,-2.04589948689499,-2.30859263079937,-2.25347991548123,-1.95278117843766,-2.35145499178508,-2.33380227143205,-1.91100821808763
2023-03-06,-2.24917292200004,-2.03867842128458,-2.30915400476215,-2.27299052479433,-1.96602635411968,-2.38638079001865,-2.34867650657824,-1.90607216528324
2023-03-07,-2.29411396159908,-2.04976701146517,-2.3501953111143,-2.39493521189463,-2.01853898551611,-2.46028701845054,-2.43121800047974,-1.94189332315828
2023-03-08,-2.30004934149497,-2.05502133606744,-2.35436210055109,-2.38896059885065,-1.99850411716741,-2.47741342752168,-2.45426340773906,-1.93340079395684
2023-03-09,-2.30919016903521,-2.05563010043238,-2.36367092857541,-2.39312600469501,-1.99079977467648,-2.47572781449624,-2.43998816102897,-1.92464943399494
2023-03-10,-2.32349177596418,-2.050685095521,-2.36573260632519,-2.39187078992926,-1.98834182307587,-2.47972553537319,-2.40025594444788,-1.93740561250688
2023-03-13,-2.4127401750578,-2.06861786220065,-2.36457191449606,-2.4225042840827,-1.9891674519548,-2.46590831479444,-2.42329673189763,-2.03238508487
2023-03-14,-2.43075689517471,-2.0844119606726,-2.36664826220448,-2.4309068675441,-2.01887881143911,-2.48738986862509,-2.48133047887208,-1.98569679676362
2023-03-15,-2.40430431288569,-2.37525907654265,-2.36659940892961,-2.43278275368364,-2.00357585724387,-2.44498996093065,-2.50412434382948,-2.05044854337394
2023-03-16,-2.41068008149047,-2.37714551998188,-2.37515623158662,-2.39643465533552,-2.07256527802331,-2.44557052889003,-2.48440634707131,-2.04754773579058
2023-03-17,-2.41264206182978,-2.37035980310689,-2.48800959542501,-2.41602426944795,-2.09359495242581,-2.45746041462625,-2.46860786704323,-2.04221128727419
2023-03-20,-2.41553656885614,-2.37999875410953,-2.46584723337628,-2.43619984808048,-2.11312814660731,-2.45105832576247,-2.46699715427874,-2.04865051860101
2023-03-21,-2.40786787945021,-2.39446880747506,-2.48160007414887,-2.42256588559898,-2.12003235354642,-2.46981762530786,-2.43606969222482,-2.07412309967265
2023-03-22,-2.39743790063443,-2.39810970255134,-2.48202399785962,-2.42539413102112,-2.11651585387888,-2.44688472732715,-2.43408766482358,-2.05976911422942
2023-03-23,-2.34901093002652,-2.37706363540728,-2.45364790789568,-2.47169100196801,-2.0865005482139,-2.41379092726217,-2.40107997712152,-2.03634454625303
2023-03-24,-2.34293432059479,-2.34865759126425,-2.45301421168712,-2.49229026505845,-2.08381114276044,-2.4089821369687,-2.39463484324058,-2.0708135482869
2023-03-27,-2.3432215955017,-2.35401694828832,-2.45721283384082,-2.48674701233775,-2.06604529625044,-2.42130392652931,-2.38985649640268,-2.05349856138519
2023-03-28,-2.34072568290083,-2.3555843004852,-2.46544916105896,-2.50621374881778,-2.05135270908115,-2.42320096423602,-2.39423954120972,-2.02954926574435
2023-03-29,-2.34811056749267,-2.34015985796644,-2.46811060037388,-2.49984581182799,-2.02542444169304,-2.54756341104171,-2.40321286136688,-2.00711181495682
2023-03-30,-2.37356647244605,-2.34777280433101,-2.49523908989063,-2.49026627337306,-2.02370585175858,-2.5669805655436,-2.40675185742692,-2.00301886403951
2023-03-31,-2.40306002742045,-2.34314670225871,-2.50326212531261,-2.50622273250575,-2.02392241088214,-2.60420404919971,-2.39513824705902,-2.00107162157744
2023-04-03,-2.39063444885832,-2.33420988366699,-2.50433526760165,-2.50162806931217,-2.02551356227958,-2.61237189242786,-2.38465027519025,-1.94915914154633
2023-04-04,-2.41772922659793,-2.34497256093925,-2.51316478785764,-2.51555835391847,-2.03152146463494,-2.59691702807841,-2.39075136486695,-1.9470781113816
2023-04-05,-2.42693992767741,-2.34629575108197,-2.53521909556838,-2.52247653218527,-2.02268194501685,-2.59739734667043,-2.3823919570894,-1.9525980672534
2023-04-06,-2.4346463447349,-2.35238101350615,-2.54566535164421,-2.53948874306691,-2.04272065357018,-2.59108523757719,-2.39319652931216,-1.95016944973019
2023-04-10,-2.43641354176402,-2.35740611765197,-2.54721924164629,-2.54211095890921,-2.05980200780429,-2.60367123747475,-2.41344176823785,-1.9707157771393
2023-04-11,-2.41803959792859,-2.34122188445509,-2.55848900387654,-2.53588000572719,-2.02468204468234,-2.61047846481989,-2.46534816198819,-1.93070839685801
2023-04-12,-2.43283427113995,-2.32737168925577,-2.4657069151269,-2.5347579247097,-2.01187840326653,-2.60713833622137,-2.4924462811749,-1.88944711560714
2023-04-13,-2.44819478175667,-2.34038795711097,-2.46096302251653,-2.52404419989957,-2.00715860525545,-2.61816720844852,-2.50319537081929,-1.93143403274258
2023-04-14,-2.48440071103844,-2.38728198745549,-2.48238113348635,-2.5264767528812,-2.04363230635142,-2.65170515730854,-2.53314610784369,-1.9451977475546
2023-04-17,-2.48932952152349,-2.40680097897834,-2.48763992388623,-2.55620654347805,-2.06073862309061,-2.65554592209469,-2.54836234749259,-1.95464515182716
2023-04-18,-2.49178840893444,-2.41069933480111,-2.5096436502089,-2.54242463702597,-2.07049094357049,-2.64855122539274,-2.57614196575162,-1.94931396357713
2023-04-19,-2.50689390776692,-2.42423205902667,-2.54740601841447,-2.53981523623755,-2.08164134011001,-2.67163719745991,-2.58711490267884,-1.98540476172602
2023-04-20,-2.51241906893789,-2.41042578009192,-2.53983220503674,-2.58037392028021,-2.0873955956428,-2.66177541428185,-2.62562725821465,-1.98576924539414
2023-04-24,-2.5146673399901,-2.4039920332091,-2.54250185054741,-2.5980555394865,-2.10029631873234,-2.68952815763954,-2.62950739865744,-2.00663373579561
2023-04-25,-2.60942286482681,-2.43663605830208,-2.56855188277318,-2.58013218452421,-2.13672707724811,-2.75914315114174,-2.68192060844889,-2.01857141122943
2023-04-26,-2.64674352403991,-2.45995150974857,-2.57853204515449,-2.57763821503266,-2.13899945637231,-2.77471443438665,-2.69233614641755,-2.01538960084903
2023-04-27,-2.66278380862778,-2.46877024183182,-2.58520221199559,-2.59437174222478,-2.14893286931318,-2.78198764745363,-2.68776199634336,-2.01915671218624
2023-04-28,-2.65209314866982,-2.46018692807226,-2.57027846359416,-2.58391304151132,-2.16452027609985,-2.75952297586693,-2.69369270406379,-1.98807096985654
2023-05-02,-2.60648328537364,-2.46829083680766,-2.57253281734956,-2.56611303770915,-2.18951221807008,-2.78338783779518,-2.58290517824064,-2.00528252226712
2023-05-03,-2.62998588364408,-2.4649359898232,-2.6066313709087,-2.60240618065915,-2.26456981956957,-2.75897590793063,-2.54336627353608,-1.95610069907005
2023-05-04,-2.61129851829322,-2.46913092956193,-2.61011561287943,-2.58483749552367,-2.26883343560594,-2.72765804478676,-2.50692558460869,-1.93643496988708
2023-05-05,-2.59333951280829,-2.38982635071889,-2.63257031043771,-2.53387354513941,-2.24055260886094,-2.70762570637987,-2.4939436948613,-1.98142145554124
2023-05-08,-2.54916506201009,-2.38373006910263,-2.63091191483863,-2.52654495165535,-2.23082832059531,-2.71490228499179,-2.49295647667403,-1.99172860211305
2023-05-09,-2.55420238750146,-2.34896650739775,-2.63671191438392,-2.51367368022247,-2.21191013014212,-2.70189249435631,-2.4980366540315,-1.98790967760623
2023-05-10,-2.54240882511293,-2.35892130894785,-2.62318984689418,-2.49878338892447,-2.21901707023477,-2.68842624108513,-2.50038644062244,-1.998506713473
2023-05-11,-2.52598021330704,-2.35230800467806,-2.60777073618203,-2.47937148708812,-2.21383534771194,-2.66198940722419,-2.49006859282315,-1.97127590812783
