"data","ITUB4","BBDC4","BBAS3","SANB11","BPAC11","BRSR6","ABCB4"
2019-03-22,-2.73290169944176,-2.65212266922518,-2.55613735883545,-2.42929151953424,-2.25742780275039,-2.3325381767642,-2.39549097887174
2019-03-25,-2.7325816298246,-2.64100835209439,-2.54463084419236,-2.43301669721587,-2.19865913812028,-2.27333460085765,-2.40441719450442
2019-03-26,-2.72861062392877,-2.63348757116562,-2.48577048795677,-2.4178050346331,-2.20775324018623,-2.2878568319568,-2.39068066118116
2019-03-27,-2.70058703254508,-2.62958313998552,-2.46704070048742,-2.3710206447709,-2.22502421672615,-2.27095753150574,-2.38748244010893
2019-03-28,-2.63063765844721,-2.56325558222297,-2.41537275186436,-2.36240711845247,-2.21720091765395,-2.24163641356391,-2.3637319421238
2019-03-29,-2.59949123043122,-2.55085370986163,-2.39687049524587,-2.34675704633979,-2.19118789522337,-2.22957173621505,-2.31097156652677
2019-04-01,-2.58513295656237,-2.5135784115047,-2.38415554581067,-2.33032105413169,-2.27252623582219,-2.22853983266059,-2.31240685836881
2019-04-02,-2.58429380815416,-2.49164426225762,-2.38526788521185,-2.31220126997278,-2.27902684348115,-2.22460720395773,-2.31328340364326
2019-04-03,-2.56295286310331,-2.47192347671825,-2.3582822271206,-2.30376976909726,-2.25916626815369,-2.22192953601956,-2.30977933146025
2019-04-04,-2.54318776631352,-2.44658314624998,-2.35621400832444,-2.28615239298984,-2.19340497830165,-2.22188948211955,-2.33132647518583
2019-04-05,-2.54214376054334,-2.43847343931505,-2.35315261883011,-2.27383898027552,-2.20306688487908,-2.22809800840659,-2.36219835964767
2019-04-08,-2.56604088919279,-2.45520987116818,-2.38963454446452,-2.28482325222912,-2.21892209880652,-2.25548415414704,-2.53519794465449
2019-04-09,-2.56448542200268,-2.44935639971715,-2.38364082009628,-2.28257710126469,-2.22674069978182,-2.28481214287228,-2.56513937236432
2019-04-10,-2.55883960396676,-2.45723612813735,-2.39404687031747,-2.2821757463112,-2.24957622379484,-2.33461011609962,-2.57788519539019
2019-04-11,-2.55670463174329,-2.44815773227168,-2.40639680637689,-2.29839794998055,-2.25611675083477,-2.33941758465401,-2.57605342638903
2019-04-12,-2.51533304789789,-2.41685074574676,-2.30229744601209,-2.28653742557639,-2.23264219027223,-2.30097515995516,-2.53187729585745
2019-04-15,-2.51238071566122,-2.40756567856819,-2.27870136829406,-2.29992657196792,-2.25025939451864,-2.3051449971135,-2.51696407432531
2019-04-16,-2.4845372430246,-2.39956284123551,-2.25771719988795,-2.28523736147635,-2.25766848748417,-2.29263730294974,-2.51068565317656
2019-04-17,-2.45623379294836,-2.3692896139953,-2.24028272604728,-2.2529239374594,-2.24913387556861,-2.27718779917463,-2.52017380595487
2019-04-18,-2.43548539603052,-2.34972692416533,-2.22579128725829,-2.24027106479431,-2.25013617676413,-2.26353331077933,-2.53340197862199
2019-04-22,-2.4533256114231,-2.36603983708762,-2.24659988422004,-2.27062444168875,-2.29008420150683,-2.29574596636955,-2.54070624751512
2019-04-23,-2.47453280369817,-2.39531229782464,-2.27925191249793,-2.32668499406728,-2.28276117781224,-2.32977219962862,-2.54715797762323
2019-04-24,-2.48149913326518,-2.39485494117053,-2.30023947164206,-2.31339960651351,-2.34349881014532,-2.38879777040966,-2.56670086568546
2019-04-25,-2.46470452173812,-2.33991332700728,-2.3279730457667,-2.30917857167373,-2.33495952309132,-2.37267677336983,-2.57912426523203
2019-04-26,-2.49195009644405,-2.36802318450136,-2.35594767050545,-2.36107109497218,-2.36422299676317,-2.3875564417342,-2.588258432339
2019-04-29,-2.53858160744793,-2.40887708527463,-2.37445424513071,-2.40389499285292,-2.39768110943645,-2.4387566491241,-2.63057134068761
2019-04-30,-2.55348512932398,-2.40933068092029,-2.3897990165679,-2.37457991097376,-2.43984269830792,-2.45606637312888,-2.73385560638898
2019-05-02,-2.55547535238178,-2.42056120955724,-2.39295629978318,-2.38721644729212,-2.44143142832973,-2.45137760375362,-2.73661499225424
2019-05-03,-2.55859412634032,-2.44658370343215,-2.40151084917899,-2.38954501491727,-2.44835365196442,-2.45843740528799,-2.73801900144375
2019-05-06,-2.57032008379184,-2.46480549440267,-2.42614545204694,-2.4040606120766,-2.47951298457824,-2.44882596264007,-2.71467693722174
2019-05-07,-2.56338127238504,-2.46435700400055,-2.42531464834726,-2.42437196626836,-2.61826738602399,-2.43984656541207,-2.6850217249857
2019-05-08,-2.56419682788025,-2.45603878552511,-2.42625882485278,-2.4305928888143,-2.61350712890679,-2.432530514295,-2.69821619958636
2019-05-09,-2.54627982895912,-2.44951872360609,-2.41268073595781,-2.41983084923429,-2.58146646386398,-2.43550945076617,-2.6760934914498
2019-05-10,-2.54680545869403,-2.45291443752634,-2.41447599837155,-2.41736120908233,-2.5485545681598,-2.41638557480765,-2.6599251856888
2019-05-13,-2.52597404631445,-2.42612837561998,-2.36395466133215,-2.40650354420087,-2.57159832759337,-2.38445716039437,-2.64410775722094
2019-05-14,-2.53759761716132,-2.44082928513007,-2.34982954625292,-2.38936505592501,-2.45420527253281,-2.3740279372258,-2.64512802198864
2019-05-15,-2.57136902594176,-2.4600018547293,-2.45746043773225,-2.37451416515309,-2.46810864179436,-2.38720364986485,-2.68350671737806
2019-05-16,-2.5795115355247,-2.45467103228085,-2.48354125517402,-2.36387946883911,-2.42690730956678,-2.37123804258739,-2.68906699975143
2019-05-17,-2.57825945570136,-2.45100803554015,-2.45966776713841,-2.36611252039945,-2.38833606368958,-2.32223661390167,-2.69031885261082
2019-05-20,-2.58959460526935,-2.47256935394336,-2.46081462644978,-2.37292617996034,-2.38845768501001,-2.30018711047208,-2.6819552867934
2019-05-21,-2.61143687474827,-2.46670945614132,-2.45644926807678,-2.37463647963381,-2.32755108666076,-2.29819525889551,-2.6926827242497
2019-05-22,-2.59507012621296,-2.47826154988783,-2.44153603674429,-2.36431177917071,-2.29425156493575,-2.29812565938057,-2.69870253050115
2019-05-23,-2.6007175309396,-2.47557184370896,-2.44665412296178,-2.36292414796013,-2.27849397440724,-2.29513647647467,-2.69098329734923
2019-05-24,-2.59794663745589,-2.47862956279595,-2.45032065798738,-2.3721459581628,-2.29685072074115,-2.30353911772008,-2.67864156200389
2019-05-27,-2.61664054959879,-2.5439211911117,-2.45413461031257,-2.38618436398601,-2.27525318509898,-2.32260186422554,-2.67445445434241
2019-05-28,-2.60957809599315,-2.52677068872927,-2.44166729585722,-2.37102866912682,-2.19675338770542,-2.33591420049747,-2.66941686981397
2019-05-29,-2.60702582375983,-2.52787996787226,-2.47137850725653,-2.35698736374765,-2.13208103537903,-2.33083923461119,-2.62494844692076
2019-05-30,-2.6141230440131,-2.53228871872415,-2.47636781621008,-2.39575825834571,-2.12101706835213,-2.3598137642116,-2.61799637888734
2019-05-31,-2.60811984938395,-2.53444903953092,-2.46095610230207,-2.37066084586557,-2.10030937938368,-2.3672910567927,-2.59247489096701
2019-06-03,-2.60311156732168,-2.53098504183014,-2.45064948276217,-2.37257297457572,-2.07753975036424,-2.36459072576107,-2.58006107346395
2019-06-04,-2.60856821090692,-2.5283791264566,-2.45609337604007,-2.37355675065958,-2.06716892900929,-2.37772381177295,-2.59686530119887
2019-06-05,-2.63488035809188,-2.53838575942833,-2.46685646476697,-2.38019633152891,-2.05239433195139,-2.39301819363079,-2.62809422146545
2019-06-06,-2.63593000571837,-2.52952757927841,-2.44937071605417,-2.3789323228022,-2.00767771782021,-2.38612611047464,-2.64011891515093
2019-06-07,-2.65567591731608,-2.53726722170001,-2.46503912783755,-2.38486157440595,-2.00387512573449,-2.38473315498598,-2.65948356842579
2019-06-10,-2.64703283845662,-2.51627376212948,-2.45408487807698,-2.39708975514351,-2.01812820106334,-2.38974953500765,-2.65387906749562
2019-06-11,-2.67439470135943,-2.53395739647758,-2.52381135278997,-2.40465720856294,-2.01687081645342,-2.43187493309191,-2.68157430898421
2019-06-12,-2.67093985292457,-2.5244471012787,-2.5399928121252,-2.40149959751041,-2.05463216226528,-2.4210357002219,-2.6995720694335
2019-06-13,-2.67901699248466,-2.51838823984177,-2.54363683997592,-2.42679518178745,-2.0500262980531,-2.4148554796551,-2.70636756511035
2019-06-14,-2.68939242630226,-2.53597461154575,-2.54007397852166,-2.44782960687729,-2.06636919176715,-2.40452434663408,-2.71300051931086
2019-06-17,-2.71512333201554,-2.54544229078625,-2.59827498503003,-2.4701276267921,-2.0671784086925,-2.46873519196586,-2.69812180144276
2019-06-18,-2.73168102327567,-2.55621116175738,-2.62190029439762,-2.49796972257714,-2.05599802460281,-2.48334178400788,-2.67646295126901
2019-06-19,-2.72483322934028,-2.58020974738446,-2.64369952375471,-2.52925239427416,-2.08617016346437,-2.49245362969519,-2.67504674829747
2019-06-21,-2.76001835723465,-2.5879356744923,-2.65476849758834,-2.5638987220232,-2.10127360133014,-2.50250517325488,-2.56766836318864
2019-06-24,-2.76419066616247,-2.61277596586903,-2.6519951660822,-2.55949901129025,-2.10612603263907,-2.44414901358726,-2.56807451183246
2019-06-25,-2.76236952135887,-2.61357514911358,-2.6334498646919,-2.56046732505001,-2.10518904033749,-2.43099825691068,-2.54183318321692
2019-06-26,-2.77094471599389,-2.62136031909356,-2.63552740359862,-2.56239235862633,-2.12903636286874,-2.41746858702666,-2.54047858679674
2019-06-27,-2.75717240351114,-2.61511765739908,-2.63602816490933,-2.56216476413169,-2.18284347442578,-2.42167043473048,-2.53735299240153
2019-06-28,-2.78180391208212,-2.62998215564943,-2.63570709855719,-2.60063986705655,-2.23082006850981,-2.4210187549574,-2.57677131726776
2019-07-01,-2.75469432098645,-2.62092455662776,-2.61795701817761,-2.58859008330497,-2.22470219776906,-2.39743963607415,-2.52982246860075
2019-07-02,-2.76689323179287,-2.61750462512835,-2.62363677492144,-2.65088308299201,-2.25269741200357,-2.39893903403432,-2.51618368304332
2019-07-03,-2.75395954464356,-2.60797632164534,-2.59057466010701,-2.60542419789177,-2.25105847879716,-2.38885416262353,-2.51945843810447
2019-07-04,-2.73538302089826,-2.60391220590672,-2.59360753171432,-2.58213401413747,-2.24683064186604,-2.3844107597795,-2.51646235787
2019-07-05,-2.73637070506688,-2.62081113286113,-2.60354606873165,-2.56589774767932,-2.20543852727202,-2.37193048125638,-2.52135287867717
2019-07-08,-2.74987604984188,-2.65251810394249,-2.63777180299255,-2.58026495334513,-2.24469267634287,-2.38824820951707,-2.52780863025146
2019-07-10,-2.73969875734004,-2.63742635557273,-2.59924520722836,-2.57085167783445,-2.25917073696655,-2.38561053436264,-2.52392356732167
2019-07-11,-2.75826824775619,-2.66390199093489,-2.61620026965268,-2.5797950664228,-2.23149216580004,-2.39029759410477,-2.52493218253211
2019-07-12,-2.77319140189548,-2.66722873370116,-2.61562100730553,-2.57382219386811,-2.23019686626235,-2.35723481319884,-2.52182298209615
2019-07-15,-2.77678276459115,-2.68177796343352,-2.60239594856387,-2.61872018052779,-2.238177435671,-2.38789846055618,-2.50005916382536
2019-07-16,-2.8003389596581,-2.72168688740658,-2.61790241393291,-2.61632510255487,-2.25155674754718,-2.4201483244458,-2.50073797237453
2019-07-17,-2.80991167737573,-2.73705862610235,-2.64690541692375,-2.60609763462986,-2.25767139165997,-2.43509814069051,-2.50593565477003
2019-07-18,-2.81929049975988,-2.73700310971662,-2.63720526645348,-2.61769812529624,-2.2655346706455,-2.44455054649738,-2.53080084000408
2019-07-19,-2.81185506382719,-2.73092886894984,-2.6294016495108,-2.5718754449557,-2.27824291848719,-2.46258742528394,-2.54237988093098
2019-07-22,-2.83065500404555,-2.76001465384006,-2.64709447051085,-2.5564981682082,-2.26511970963837,-2.46099175876336,-2.53078457534036
2019-07-23,-2.806390749975,-2.75278628664396,-2.65850610748396,-2.54244975263643,-2.26720987949512,-2.45598863276457,-2.63324741567973
2019-07-24,-2.81287843123082,-2.75877341370335,-2.66861318370037,-2.54982484079081,-2.27264069344478,-2.50120321519222,-2.65320793327152
2019-07-25,-2.77227109120486,-2.61722173980716,-2.66681847713791,-2.53197610151225,-2.26836087035265,-2.48669002215169,-2.65998272491548
2019-07-26,-2.73941932425367,-2.61651903009012,-2.66996610074253,-2.52897194258183,-2.27762485130692,-2.46994171587625,-2.63485915869804
2019-07-29,-2.75190318559585,-2.64263747754614,-2.69926132954999,-2.54808075213227,-2.27973329858362,-2.47220959188829,-2.64623926866113
2019-07-30,-2.72985821019818,-2.62303417263931,-2.66408442794103,-2.52475672722221,-2.26224392847152,-2.44926841406051,-2.64706542774805
2019-07-31,-2.73919396096021,-2.61922976530185,-2.68060494489075,-2.54457449291663,-2.24471515404919,-2.45735970330845,-2.71336854783905
2019-08-01,-2.65709637244359,-2.58884895502706,-2.66089088782801,-2.48921723409569,-2.12918378366345,-2.44040454442815,-2.71620903869622
2019-08-02,-2.67326387266401,-2.58604569552256,-2.6816953036892,-2.52535901733752,-2.09758239395421,-2.44423693171077,-2.72484637007354
2019-08-05,-2.62738825358198,-2.55236043841123,-2.59129744644555,-2.53697861297213,-2.10815515793898,-2.45335397821105,-2.70594584342881
2019-08-06,-2.61802152529109,-2.55218901078384,-2.58575281756886,-2.53749748804868,-2.12992590375211,-2.46458746294082,-2.66175662482277
2019-08-07,-2.55943531082837,-2.50792587221096,-2.55614603569575,-2.51057701608515,-2.12629326601259,-2.42085163618182,-2.62077961511081
2019-08-08,-2.56096445596271,-2.51245237752273,-2.53711904709668,-2.50808173056838,-2.11625112104613,-2.43193585783628,-2.620691571076
2019-08-09,-2.56523677663692,-2.52051836660648,-2.54228630230122,-2.50264629002607,-2.11250158518247,-2.44187385839141,-2.63729305531358
2019-08-12,-2.53230655257927,-2.48874506653828,-2.51610257302968,-2.45878997958322,-2.09222799788056,-2.44066622755115,-2.50759050343504
2019-08-13,-2.52364798626423,-2.45681032488681,-2.50279644399582,-2.4446242721389,-1.99582892527806,-2.42986415430314,-2.51115147457268
2019-08-14,-2.50737619179056,-2.4361509384057,-2.47944199101013,-2.40880134365855,-1.98746670858952,-2.40494372129872,-2.50261764081395
2019-08-15,-2.49853854744679,-2.41561599496912,-2.45701326113668,-2.41109240573966,-1.95527146004784,-2.37525008138291,-2.45471964139406
2019-08-16,-2.47489078457311,-2.40941035806087,-2.45749160050733,-2.40793412561471,-1.93713663951161,-2.36345712969706,-2.40709552582243
2019-08-19,-2.46672498254975,-2.39716774411177,-2.43591072893532,-2.40469248332039,-1.92938557102435,-2.35983246443221,-2.38282626754407
2019-08-20,-2.46182109743325,-2.39096330625831,-2.42075174825672,-2.41465033775699,-1.88385027291877,-2.35070439639549,-2.37908525599918
2019-08-21,-2.46527936964793,-2.37696038717434,-2.37190230794206,-2.40265540240865,-1.87916895106351,-2.33582081933866,-2.35443530241248
2019-08-22,-2.46284695256126,-2.37816691578388,-2.37047526105502,-2.41733037741989,-1.87592707076967,-2.35348476121285,-2.34480327271019
2019-08-23,-2.44620632567872,-2.42393961639878,-2.35121472195164,-2.38967923843351,-1.57997276364346,-2.36803223155021,-2.33999954413924
2019-08-26,-2.45345556410984,-2.42206326966752,-2.31304154150923,-2.38766894957622,-1.1550205445869,-2.3785067452551,-2.33392793458872
2019-08-27,-2.44828687773514,-2.40865418763081,-2.26722142596728,-2.37738576169736,-1.07403611823997,-2.36484172554096,-2.32465881737903
2019-08-28,-2.44049982770927,-2.40460667469105,-2.27826339561062,-2.36873697672516,-1.07499976328378,-2.36849279290369,-2.31810189528637
2019-08-29,-2.43158949629988,-2.40419523420884,-2.26899682826418,-2.36219709202845,-1.05919184183619,-2.36542119018264,-2.31869338479586
2019-08-30,-2.47232961694953,-2.43145999707991,-2.27866348723664,-2.40240009295004,-1.07076676764209,-2.35213783702796,-2.32636685878957
2019-09-02,-2.47117126535861,-2.44092888872017,-2.27830713488696,-2.40735266380305,-1.07236773925774,-2.35138163323289,-2.3175782690614
2019-09-03,-2.49656095938398,-2.44287092990398,-2.29210295712341,-2.40680672701251,-1.07082730650666,-2.34122895940086,-2.33272402306876
2019-09-04,-2.49986171774355,-2.43591100087616,-2.2902442885315,-2.38885710332344,-1.07202127018949,-2.35793263154875,-2.35605364652873
2019-09-05,-2.5004732359308,-2.40398933228104,-2.28996114632281,-2.38706804731908,-1.07136464003277,-2.37931719176198,-2.36649391284512
2019-09-06,-2.49749056810033,-2.40282199401407,-2.31214464019005,-2.38503591229818,-1.06872484430603,-2.35997447325111,-2.37493208694316
2019-09-09,-2.49126384699472,-2.39949870928488,-2.30559785042992,-2.37920562631182,-1.06384084179033,-2.34263246733096,-2.34661535525641
2019-09-10,-2.51400494528062,-2.41974230206189,-2.32208533130293,-2.42384026792173,-1.06322296096927,-2.35614284537537,-2.43032994295193
2019-09-11,-2.52513829881321,-2.454176503443,-2.322396754225,-2.44515165135964,-1.07305509757678,-2.37085543478688,-2.44113901440773
2019-09-12,-2.55202492577133,-2.48509486548433,-2.33749219701954,-2.48941776791089,-1.07065280507697,-2.37254202111521,-2.45491283050877
2019-09-13,-2.5351434743984,-2.49690763519741,-2.33731738069888,-2.46838222209054,-1.07532009202665,-2.40766011553553,-2.49627852431382
2019-09-16,-2.53166413861176,-2.49645012696735,-2.33332186974033,-2.46330630225697,-1.07907044412268,-2.3997931062904,-2.54056780241971
2019-09-17,-2.53770922578478,-2.49928761185582,-2.34905320277644,-2.48555846499384,-1.08081723401247,-2.3869055913585,-2.56871580848687
2019-09-18,-2.53829336921717,-2.51610960694091,-2.3566080914147,-2.48791798239766,-1.09016458998176,-2.32928687952774,-2.59735533830694
2019-09-19,-2.51895516257503,-2.51864952516241,-2.37663072945264,-2.4918367390071,-1.09047789132282,-2.29790818182085,-2.63288273888201
2019-09-20,-2.52448639910828,-2.52034123413309,-2.37748622214203,-2.48703257943009,-1.09101834356812,-2.28850900280883,-2.64491601725013
2019-09-23,-2.57302075110852,-2.55928997327169,-2.41205192221385,-2.5367421464663,-1.18765647751223,-2.29699593049469,-2.67692032950078
2019-09-24,-2.58500112741484,-2.56510108266416,-2.44056543400935,-2.52352828099313,-1.65144809140596,-2.29453778312627,-2.73197852320186
2019-09-25,-2.58811452678679,-2.57204296398465,-2.49302598560974,-2.52679970414369,-1.93766700751025,-2.29284340818084,-2.75649899095354
2019-09-26,-2.59434076956869,-2.59265278330045,-2.49701378610253,-2.54205100583875,-1.95850962391008,-2.30315825978208,-2.78486157857877
2019-09-27,-2.59876034501011,-2.59626639071353,-2.49411151910329,-2.52022490499771,-2.1019306082191,-2.30874355505614,-2.78381326644292
2019-09-30,-2.60665871454083,-2.60360921425391,-2.51316647949467,-2.53190979875108,-2.13053065996451,-2.33457688361641,-2.83395060461425
2019-10-01,-2.60442663289622,-2.5881844539656,-2.53498162907117,-2.53369088770259,-2.14119463873116,-2.34705957059075,-2.84013717750126
2019-10-02,-2.60095624716586,-2.60541025948624,-2.57598112691768,-2.54907416006486,-2.14672694402483,-2.35301680993882,-2.79402533553375
2019-10-03,-2.60063411586379,-2.6131296483657,-2.57122751964618,-2.55690202846154,-1.98295832706657,-2.32728009571671,-2.70276368723296
2019-10-04,-2.64266590386286,-2.70088339030894,-2.57574552639917,-2.57783014599792,-1.96191350738061,-2.33880040639129,-2.71745644884285
2019-10-07,-2.63375122596926,-2.6871896794666,-2.56493406885782,-2.59906051683063,-1.98053123443082,-2.35260098048795,-2.70182133336584
2019-10-08,-2.64056446980683,-2.69024911320936,-2.57460650333998,-2.60786343100383,-2.01401907462731,-2.36578293253615,-2.7688064148917
2019-10-09,-2.63971582766836,-2.68395530663553,-2.55747264920127,-2.59420904533389,-2.00921038703651,-2.37112287257339,-2.79341415405566
2019-10-10,-2.64264776449361,-2.6789803223079,-2.58172858937983,-2.58344164912605,-2.00669379666807,-2.35923240539978,-2.7918822260023
2019-10-11,-2.63422856270467,-2.67731607421821,-2.59770386879489,-2.5724098585659,-2.03950440203987,-2.37412887151374,-2.75999236580503
2019-10-14,-2.65257613178154,-2.67497082585515,-2.62086544616369,-2.57847033897473,-2.03972877398177,-2.38036058766714,-2.74060744085462
2019-10-15,-2.67352594202223,-2.67599884543797,-2.63836446375696,-2.58604793741802,-2.02741175787384,-2.40364156735725,-2.73492760147477
2019-10-16,-2.63665591518582,-2.65917513446642,-2.62856938037595,-2.5904581076517,-2.02529463257107,-2.38967693775891,-2.71325812097891
2019-10-17,-2.63728466194129,-2.63942453740226,-2.62428892137872,-2.59255609954394,-2.02888737683797,-2.47732149346791,-2.71419979238035
2019-10-18,-2.67996032165539,-2.65792371576351,-2.59389512264524,-2.61612184562225,-2.03573921881479,-2.54522388658393,-2.71582943709542
2019-10-21,-2.66748958371498,-2.64993000090638,-2.59628958122995,-2.61334463660355,-2.03690714274427,-2.55138541459473,-2.71707185383223
2019-10-22,-2.66018856967362,-2.66447239574612,-2.59166032608644,-2.612649108173,-2.03995188686591,-2.54536999899828,-2.70628408030889
2019-10-23,-2.6338728156374,-2.62707839480382,-2.58973137348291,-2.62045184142195,-2.01686931717637,-2.54813519387318,-2.70585000000733
2019-10-24,-2.63948924013156,-2.63247174803257,-2.58931862113122,-2.63169019017538,-2.04981325481071,-2.57653215384834,-2.70491534518964
2019-10-25,-2.65284727437603,-2.63535543412495,-2.59329999541028,-2.64261899719316,-2.02967326699038,-2.57895477889683,-2.70111757753226
2019-10-28,-2.65445422883154,-2.6321659938894,-2.60540882868498,-2.67617976805006,-2.03079854652433,-2.57842048784988,-2.67190515601604
2019-10-29,-2.6577045552843,-2.62452726733405,-2.60112524479703,-2.65706714235988,-2.02873488223682,-2.54735346270026,-2.65467996566295
2019-10-30,-2.64393316938163,-2.61883302246729,-2.53957321253529,-2.59070443581377,-2.02959593038598,-2.54277489013652,-2.65730215793009
2019-10-31,-2.61941261202202,-2.5337730311839,-2.53395780404637,-2.54745819824021,-2.0393537785417,-2.54724232281365,-2.69731732512815
2019-11-01,-2.59287419426361,-2.51676394635397,-2.53208492020336,-2.55879986495794,-2.26236016810196,-2.54401338494002,-2.78788351916172
2019-11-04,-2.60745975220965,-2.52456636767988,-2.53998717248931,-2.56377222296284,-2.33837177453611,-2.53959690269637,-2.7881492065929
2019-11-05,-2.51594340697386,-2.5204817855235,-2.56597152458277,-2.57589078780494,-2.32020155214245,-2.53474146844277,-2.79373329190074
2019-11-06,-2.51976992327559,-2.53088369363414,-2.56373524179913,-2.56690401033454,-2.32708853274184,-2.54077163588092,-2.745841181657
2019-11-07,-2.53970311781545,-2.55705445890916,-2.58048160907549,-2.58435388406861,-2.37526860371433,-2.55560033569743,-2.74607954246385
2019-11-08,-2.51704143186472,-2.53817660807998,-2.56216716108083,-2.60301821395659,-2.38171089623397,-2.58198417103007,-2.74386846853076
2019-11-11,-2.51500457079838,-2.54465464701409,-2.55037944520846,-2.60760408792898,-2.37395174676868,-2.58191031738248,-2.75099342555781
2019-11-12,-2.49693264382454,-2.53628764803654,-2.5341189059093,-2.6125772097098,-2.376682560084,-2.55789988454702,-2.75610290497018
2019-11-13,-2.49087849443814,-2.53474135134842,-2.52930003526248,-2.6134524536761,-2.37940898246791,-2.53350616780955,-2.7570232782112
2019-11-14,-2.52122732896335,-2.55480297691386,-2.5478463883818,-2.62035963857127,-2.36127825995039,-2.5892123494392,-2.78649700441493
2019-11-18,-2.52109307890858,-2.54386007468088,-2.54234752072683,-2.59958158636061,-2.35099858490323,-2.58407586892617,-2.77550386410755
2019-11-19,-2.51141969735986,-2.53897719866568,-2.59790152355421,-2.60236981361546,-2.3548195865043,-2.58030442057414,-2.77501596231995
2019-11-21,-2.52491947801807,-2.53319654630757,-2.60926129746358,-2.60740137306092,-2.34841935246444,-2.5789656275326,-2.76770741146769
2019-11-22,-2.53373319749628,-2.5399564039712,-2.61538220169535,-2.62224739158647,-2.33435628224341,-2.59777300748858,-2.78570376791962
2019-11-25,-2.55445677180926,-2.57255876481556,-2.64798643472962,-2.61443406319379,-2.36899594120743,-2.62580722259749,-2.78287196925815
2019-11-26,-2.55414761067407,-2.56363923683619,-2.66462565500321,-2.60076944972149,-2.33510918657202,-2.63292259089781,-2.76478785176556
2019-11-27,-2.55234452451226,-2.54919223607649,-2.61461423235641,-2.5650779059314,-2.35146039426942,-2.59333119692289,-2.7614655224525
2019-11-28,-2.55248836293125,-2.54849989095978,-2.6013622848836,-2.56878905925097,-2.34667059903613,-2.60110343666932,-2.80715730624346
2019-11-29,-2.55012351114499,-2.54830983595149,-2.61130500713387,-2.58278503009823,-2.35292738354458,-2.63920325917285,-2.82030227577268
2019-12-02,-2.57403081007342,-2.57595587355001,-2.67167330919889,-2.64253082277196,-2.34657864755792,-2.64670349007827,-2.84415494915923
2019-12-03,-2.60416979581773,-2.69798103411208,-2.66431702078813,-2.70013511707716,-2.35165736445364,-2.65761063670033,-2.83570772680785
2019-12-04,-2.62055213086783,-2.72211688743678,-2.69427546273658,-2.73188813101109,-2.35231084508883,-2.69953623178725,-2.85540790144596
2019-12-05,-2.60079095361957,-2.71467587631869,-2.7037297650806,-2.73683714944739,-2.36896386931206,-2.70116590437896,-2.88418246714003
2019-12-06,-2.73299008554918,-2.75083273597685,-2.70753590155659,-2.72826420088856,-2.366758437131,-2.71647552816069,-2.90433519550798
2019-12-09,-2.70939245874581,-2.75349937976757,-2.72426285594356,-2.75523375803444,-2.37572808937793,-2.71358036474755,-2.97964045854361
2019-12-10,-2.68938924031569,-2.75164756310408,-2.7340514299395,-2.75789685220467,-2.34019760678887,-2.71003426812594,-2.9854923377956
2019-12-11,-2.6827359073114,-2.76351556740735,-2.75510328373701,-2.75860098455796,-2.33451916495057,-2.69213337260998,-2.97799351491939
2019-12-12,-2.68529532918214,-2.76475853213196,-2.76300366310414,-2.79397280440701,-2.34413403784209,-2.68663102329033,-2.94027251845341
2019-12-13,-2.68837670566311,-2.77889882725389,-2.76710908724451,-2.82468240394561,-2.35716553187591,-2.7219061200852,-2.85669529859271
2019-12-16,-2.6809068378531,-2.78044433749567,-2.75099117505019,-2.81717896273972,-2.39292276364608,-2.76389280613669,-2.8497790419434
2019-12-17,-2.67567124351045,-2.76888076426466,-2.75693489437615,-2.78192268511088,-2.38495137026403,-2.73948382569576,-2.85987806909856
2019-12-18,-2.66165508238255,-2.76920527401068,-2.76005035135258,-2.77719749647956,-2.37683525607901,-2.77071414210939,-2.85906922740694
2019-12-19,-2.66164496714426,-2.77518626545827,-2.75468825020386,-2.76889814855347,-2.36122830361474,-2.79960924336307,-2.8347837297887
2019-12-20,-2.66082165590081,-2.78720195754508,-2.73707209989354,-2.76241722089065,-2.37641669581759,-2.7910651997684,-2.83226533914342
2019-12-23,-2.66827237092345,-2.7907884856005,-2.7226059575647,-2.7668485880466,-2.36495684700343,-2.76499416868892,-2.83133546836797
2019-12-26,-2.67747067804533,-2.79334864304548,-2.72704852383113,-2.79380757335901,-2.36907049917564,-2.75058321924628,-2.8311386324165
2019-12-27,-2.67947759726988,-2.82041619080138,-2.71183943649577,-2.82658021203084,-2.40526336262143,-2.75354568125855,-2.85940183292281
2019-12-30,-2.68320956417486,-2.84509955180159,-2.77928356808548,-2.84157911013934,-2.41626315739607,-2.80721280982397,-2.8665162065861
2020-01-02,-2.68868932735798,-2.84653167681756,-2.79524108435222,-2.78044870060071,-2.42227476250835,-2.79998072561904,-2.82941662052976
2020-01-03,-2.64586408382741,-2.76540775316332,-2.76064566879831,-2.76295395320298,-2.42711378280351,-2.74956273188709,-2.7792570635685
2020-01-06,-2.64810283316969,-2.73585617459557,-2.75752430927462,-2.72148057035091,-2.44149538098636,-2.72261199501804,-2.75202253267585
2020-01-07,-2.65697367344732,-2.71898634486455,-2.7868738249675,-2.71835918769901,-2.40299426705474,-2.70954041380606,-2.75208647895315
2020-01-08,-2.64421912822611,-2.70108187902197,-2.7767976165682,-2.69964663856142,-2.40683622551094,-2.67592685406232,-2.72117423237516
