"data","TCI"
2018-08-20,65.1705824784209
2018-08-21,65.0468016910687
2018-08-22,64.9044749547997
2018-08-23,64.7400335376522
2018-08-24,64.7395765647747
2018-08-27,64.4842895895112
2018-08-28,64.2889423222691
2018-08-29,64.5826573181327
2018-08-30,64.4392045861321
2018-08-31,64.302545001226
2018-09-03,64.6217000942091
2018-09-04,64.9135800776148
2018-09-05,64.9242003228401
2018-09-06,64.9220141021195
2018-09-10,64.9251579014067
2018-09-11,64.995472166829
2018-09-12,64.9660591455896
2018-09-13,65.0713154876276
2018-09-14,64.1690195154703
2018-09-17,63.9659881393408
2018-09-18,64.2810694687697
2018-09-19,63.9186467586847
2018-09-20,63.7194295218282
2018-09-21,63.5286941767936
2018-09-24,63.4101500557068
2018-09-25,63.189283563122
2018-09-26,63.2088917729319
2018-09-27,63.1459730770183
2018-09-28,63.520475295873
2018-10-01,63.5645872827254
2018-10-02,63.8685711045167
2018-10-03,68.9608905229842
2018-10-04,65.1483534864443
2018-10-05,65.079225719674
2018-10-08,72.6169808953858
2018-10-09,68.0984476297798
2018-10-10,67.7658247033779
2018-10-11,67.2353650910803
2018-10-15,66.7373232336111
2018-10-16,67.048224561454
2018-10-17,66.5605845935724
2018-10-18,66.2752040962664
2018-10-19,65.5058520759919
2018-10-22,65.5528608076395
2018-10-23,65.4649701871142
2018-10-24,65.3552925038702
2018-10-25,65.17098418086
2018-10-26,64.7573737924222
2018-10-29,64.2495536772728
2018-10-30,63.5559824093954
2018-10-31,63.8390756454005
2018-11-01,63.6262527167778
2018-11-05,63.7672340610086
2018-11-06,63.6278071172822
2018-11-07,63.8800449919306
2018-11-08,67.2672205426051
2018-11-09,65.0619483790315
2018-11-12,65.1869386708545
2018-11-13,64.9866962771724
2018-11-14,65.4492937738764
2018-11-16,65.2806495568313
2018-11-19,65.2218760286229
2018-11-21,65.3927627861495
2018-11-22,65.4632103583322
2018-11-23,65.629280675104
2018-11-26,65.7013505364746
2018-11-27,65.4788028737604
2018-11-28,65.3318946139115
2018-11-29,65.2908283744019
2018-11-30,65.1556243221843
2018-12-03,64.900467329542
2018-12-04,64.7609806916031
2018-12-05,64.4685225104003
2018-12-06,64.5119635126931
2018-12-07,64.4930551703582
2018-12-10,64.4467230509813
2018-12-11,64.4135299288971
2018-12-12,64.3944849498291
2018-12-13,64.52490056311
2018-12-14,64.1188776723866
2018-12-17,64.0464595161021
2018-12-18,63.9959879635684
2018-12-19,63.9349888569278
2018-12-20,63.7367795848355
2018-12-21,63.9263429304247
2018-12-26,63.95878010349
2018-12-27,63.6777945392846
2018-12-28,63.3699060541569
2019-01-02,63.6536963821286
2019-01-03,63.5205249258911
2019-01-04,63.5330616773507
2019-01-07,63.2742248567076
2019-01-08,64.307828355359
2019-01-09,65.3016277878317
2019-01-10,65.4186366047411
2019-01-11,66.1234847629933
2019-01-14,66.4716559638119
2019-01-15,66.7107064427145
2019-01-16,67.0158906837167
2019-01-17,67.2774478843163
2019-01-18,66.7844574317264
2019-01-21,67.146759639504
2019-01-22,67.0760199701464
2019-01-23,66.8494048817855
2019-01-24,66.9503316032456
2019-01-28,66.7399418287346
2019-01-29,66.6372050594497
2019-01-30,66.4358635800263
2019-01-31,66.7079253947527
2019-02-01,67.1969754825382
2019-02-04,67.001668193271
2019-02-05,66.9686179000676
2019-02-06,67.1083158943453
2019-02-07,66.8208778144756
2019-02-08,66.7325330365484
2019-02-11,66.7972830100016
2019-02-12,66.9279230360722
2019-02-13,66.5419568994034
2019-02-14,66.6595873143653
2019-02-15,66.3293163240754
2019-02-18,66.077669454029
2019-02-19,66.4595834833841
2019-02-20,66.3850214114582
2019-02-21,66.7359232476972
2019-02-22,66.8422663525533
2019-02-25,66.1636883546662
2019-02-26,65.4797919051678
2019-02-27,65.0887840695328
2019-02-28,66.1884024590616
2019-03-01,65.8907890077089
2019-03-06,66.08391688143
2019-03-07,65.9481287510739
2019-03-08,64.4853266325064
2019-03-11,64.7526292663178
2019-03-12,64.6406263461231
2019-03-13,65.0176295976422
2019-03-14,65.3117713352336
2019-03-15,66.6864255298077
2019-03-18,65.4240647279964
2019-03-19,65.2455787191232
2019-03-20,64.9705635819377
2019-03-21,64.3963246384701
2019-03-22,64.8192877197851
2019-03-25,64.3906195894684
2019-03-26,64.0703068872119
2019-03-27,62.0731330231857
2019-03-28,60.9503349474231
2019-03-29,59.5197744869314
2019-04-01,59.2830904957845
2019-04-02,59.3841038563465
2019-04-03,59.3048822231614
2019-04-04,59.3081389894871
2019-04-05,59.2512756939387
2019-04-08,59.2425152664522
2019-04-09,59.1580640868652
2019-04-10,59.1262110761009
2019-04-11,59.0811340338177
2019-04-12,59.3503060161844
2019-04-15,59.1017364091107
2019-04-16,58.9390893733997
2019-04-17,58.9492906221182
2019-04-18,58.6791001402188
2019-04-22,58.6580048276323
2019-04-23,58.5734834204472
2019-04-24,58.5785033683584
2019-04-25,58.50887427604
2019-04-26,58.4493325978951
2019-04-29,58.6565641045277
2019-04-30,59.3713689688739
2019-05-02,58.9733378402556
2019-05-03,59.1577149546424
2019-05-06,59.4898733171959
2019-05-07,60.0385992314763
2019-05-08,60.1506207460872
2019-05-09,60.1565665237163
2019-05-10,59.9567334800454
2019-05-13,59.6848579120904
2019-05-14,59.5197766216397
2019-05-15,60.8171103190216
2019-05-16,60.4977332474724
2019-05-17,60.3361178435727
2019-05-20,60.3869369093361
2019-05-21,60.4830636115564
2019-05-22,60.4782580501551
2019-05-23,60.6094804271571
2019-05-24,60.6169275970142
2019-05-27,60.3250811777171
2019-05-28,60.120838119001
2019-05-29,59.8747317819239
2019-05-30,59.8844772447029
2019-05-31,59.7535746744965
2019-06-03,59.4271898862212
2019-06-04,59.2979295953378
2019-06-05,59.2130541159659
2019-06-06,58.9806111646271
2019-06-07,59.0274952879958
2019-06-10,59.2424142129243
2019-06-11,59.3737081439274
2019-06-12,59.4629972371304
2019-06-13,59.5541185110372
2019-06-14,59.3949869391808
2019-06-17,59.3505378660835
2019-06-18,59.2090652162542
2019-06-19,59.0999281357973
2019-06-21,58.6405566824569
2019-06-24,59.1205171172519
2019-06-25,58.9660141433264
2019-06-26,58.9388959472864
2019-06-27,58.9374561394833
2019-06-28,59.0288619410542
2019-07-01,59.1919656489753
2019-07-02,59.127879825992
2019-07-03,59.1951310034417
2019-07-04,59.157159595841
2019-07-05,59.185944723967
2019-07-08,59.1324100421704
2019-07-10,59.1942127794182
2019-07-11,59.2096273469504
2019-07-12,59.149160947796
2019-07-15,58.940860192924
2019-07-16,58.9339298450373
2019-07-17,59.0699304038161
2019-07-18,59.1464979004951
2019-07-19,59.391348968173
2019-07-22,58.9276912524065
2019-07-23,59.7476871040368
2019-07-24,60.1801560473616
2019-07-25,58.8971466906114
2019-07-26,58.6061857923519
2019-07-29,58.7023026515127
2019-07-30,56.2373850105741
2019-07-31,56.311797619557
2019-08-01,55.8105032184
2019-08-02,55.457685729014
2019-08-05,55.4696766850552
2019-08-06,55.6457101306293
2019-08-07,55.7461275071373
2019-08-08,55.3372096956178
2019-08-09,55.1038227467616
2019-08-12,56.0311008398127
2019-08-13,55.5213733524672
2019-08-14,55.5517212329455
2019-08-15,56.219884241497
2019-08-16,56.2467513156765
2019-08-19,55.9964052573511
2019-08-20,55.5543589104858
2019-08-21,54.6208126245786
2019-08-22,53.9553555217565
2019-08-23,54.3396900826157
2019-08-26,55.1492873340677
2019-08-27,53.678091432202
2019-08-28,48.9063720411536
2019-08-29,49.7636975632244
2019-08-30,49.894519996063
2019-09-02,50.0507140905263
2019-09-03,49.9737421905065
2019-09-04,49.8846302368331
2019-09-05,49.9030918965713
2019-09-06,49.740244226067
2019-09-09,49.9361813423026
2019-09-10,49.9651525550035
2019-09-11,49.788216151525
2019-09-12,49.5676402124172
2019-09-13,49.0081364122972
2019-09-16,48.8400473592325
2019-09-17,48.8720234424173
2019-09-18,48.3917526916352
2019-09-19,48.1324067901529
2019-09-20,47.8659624940273
2019-09-23,48.5967719345694
2019-09-24,50.5427535881712
2019-09-25,50.873569024801
2019-09-26,50.3449588940224
2019-09-27,50.998862952061
2019-09-30,50.9717241230237
2019-10-01,51.1847935472945
2019-10-02,50.9493155189095
2019-10-03,50.2699613329818
2019-10-04,51.1091093042298
2019-10-07,51.2826158777805
2019-10-08,51.4560754832669
2019-10-09,51.1313688204371
2019-10-10,51.5653812372391
2019-10-11,51.7508404563291
2019-10-14,51.7575682216747
2019-10-15,51.8368412498148
2019-10-16,51.7046225978533
2019-10-17,51.8698580772433
2019-10-18,51.8989687783959
2019-10-21,51.7009484831075
2019-10-22,51.7521603854894
2019-10-23,51.3870342313821
2019-10-24,51.4615722933558
2019-10-25,51.3227265716485
2019-10-28,51.2936618080386
2019-10-29,51.2252434846855
2019-10-30,50.9674210158864
2019-10-31,50.6141004357242
2019-11-01,50.3179764927361
2019-11-04,50.552348676359
2019-11-05,49.8314583897984
2019-11-06,49.8553515362077
2019-11-07,50.2466322982757
2019-11-08,50.2356879878139
2019-11-11,50.4054676834545
2019-11-12,49.8421581567124
2019-11-13,50.2304872676619
2019-11-14,51.1570418793717
2019-11-18,51.4653374488217
2019-11-19,51.5360046115679
2019-11-21,51.8290004796358
2019-11-22,51.8880051851362
2019-11-25,51.7732348392951
2019-11-26,51.6245173966585
2019-11-27,50.1896367308046
2019-11-28,50.8168889038402
2019-11-29,50.6380129733516
2019-12-02,51.7166026152983
2019-12-03,51.9524121027294
2019-12-04,52.745998031858
2019-12-05,52.7849019709669
2019-12-06,53.3187560833865
2019-12-09,54.0695378486804
2019-12-10,53.1601331235109
2019-12-11,54.0512205362146
2019-12-12,54.0042238183597
2019-12-13,52.6743246330178
2019-12-16,52.4085047933396
2019-12-17,53.3283031884869
2019-12-18,53.4346902781043
2019-12-19,53.8889180379443
2019-12-20,53.8604804190483
2019-12-23,54.032400446491
2019-12-26,53.8838514854612
2019-12-27,54.6322331875588
2019-12-30,53.1145193177151
2020-01-02,53.2190603013869
2020-01-03,53.3769317150298
2020-01-06,53.3760321712151
2020-01-07,53.6895513036603
2020-01-08,53.5865167382993
2020-01-09,53.6325296655542
2020-01-10,53.2367364651483
2020-01-13,52.6560068854151
2020-01-14,52.7558970093908
2020-01-15,52.7978986237572
2020-01-16,52.8628154600621
2020-01-17,52.4633864133293
2020-01-20,52.7131965605527
2020-01-21,51.9950602792102
2020-01-22,51.591434555417
2020-01-23,51.9258233853407
2020-01-24,51.769605128874
2020-01-27,52.1405225727984
2020-01-28,51.9160255772625
2020-01-29,51.684511632851
2020-01-30,50.8014101717353
2020-01-31,50.3401401557658
2020-02-03,50.4949659363178
2020-02-04,50.4369492513292
2020-02-05,50.572229848787
2020-02-06,50.1564239502839
2020-02-07,49.9959633164144
2020-02-10,48.7550903804511
2020-02-11,48.2849140636147
2020-02-12,48.1108910661751
2020-02-13,48.0846139318106
2020-02-14,47.9942365410585
2020-02-17,48.3731462498178
2020-02-18,48.3149401775754
2020-02-19,48.0282821465915
2020-02-20,48.1783363813798
2020-02-21,49.0226125606364
2020-02-26,52.8356362986618
2020-02-27,51.5797481395826
2020-02-28,52.7494313189643
2020-03-02,52.1704442924705
2020-03-03,52.2469700093085
2020-03-04,52.4762982956296
2020-03-05,51.9971035522997
2020-03-06,55.6172380548132
2020-03-09,62.1051679544595
2020-03-10,64.9030660613679
2020-03-11,67.4540156436086
2020-03-12,75.7729177070218
2020-03-13,79.2995998961746
2020-03-16,76.3223330327907
2020-03-17,75.1643578604729
2020-03-18,75.1269522094412
2020-03-19,74.99483127746
2020-03-20,75.0465525603969
2020-03-23,75.1672244322486
2020-03-24,75.1253785342221
2020-03-25,75.165025744285
2020-03-26,75.270997764221
2020-03-27,75.3166086433388
2020-03-30,75.3671218629673
2020-03-31,75.4636717158202
2020-04-01,75.4256817255574
2020-04-02,75.4308656756472
2020-04-03,75.4319848462166
2020-04-06,75.229086596653
2020-04-07,75.2842235428051
2020-04-08,75.4074154525135
2020-04-09,75.5298830315938
2020-04-13,76.0692064024573
2020-04-14,76.598223627687
2020-04-15,77.0120320708666
2020-04-16,76.6016483673382
2020-04-17,77.1164968506421
2020-04-20,77.2124401168865
2020-04-22,77.1136227346365
2020-04-23,77.161448320158
2020-04-24,77.1229173858641
2020-04-27,77.2836628807063
2020-04-28,77.1560734939237
2020-04-29,77.1633793406219
2020-04-30,77.1665706964591
2020-05-04,77.099508787248
2020-05-05,76.876460700638
2020-05-06,76.8589989555568
2020-05-07,76.5316286529748
2020-05-08,76.1007339337364
2020-05-11,76.1536689598771
2020-05-12,76.1919648634998
2020-05-13,76.1437436545515
2020-05-14,76.0080820200043
2020-05-15,75.9881241051508
2020-05-18,75.8948460488411
2020-05-19,75.9466994371369
2020-05-20,75.6775983792669
2020-05-21,75.5204336184236
2020-05-22,75.2766974182921
2020-05-25,75.3307187423691
2020-05-26,75.256878132118
2020-05-27,75.2767953262721
2020-05-28,75.1252875370807
2020-05-29,75.1468451038856
2020-06-01,74.9169220693335
2020-06-02,74.8890364745893
2020-06-03,74.8484668065526
2020-06-04,74.7395060313781
2020-06-05,74.6796734246782
2020-06-08,74.6618072476492
2020-06-09,75.0938461255237
2020-06-10,76.5396567896134
2020-06-12,76.30983907219
2020-06-15,76.2795515943848
2020-06-16,76.3388091114281
2020-06-17,76.4034901672055
2020-06-18,76.6333108853985
2020-06-19,76.6665691624541
2020-06-22,76.8199566142967
2020-06-23,76.9603397782766
2020-06-24,77.0229567115761
2020-06-25,77.2885933016567
2020-06-26,77.4402239779025
2020-06-29,77.7178839512203
2020-06-30,77.9648057605078
2020-07-01,78.1980548207899
2020-07-02,78.4108556918763
2020-07-03,78.7239171951888
2020-07-06,79.0341069571499
2020-07-07,79.4887292092388
2020-07-08,79.8488212607603
2020-07-09,80.1912160661829
2020-07-10,79.8102595426813
2020-07-13,80.0121244328489
2020-07-14,79.9794902846038
2020-07-15,80.039613953964
2020-07-16,79.9173586374123
2020-07-17,79.9278256010228
2020-07-20,79.8152547664614
2020-07-21,79.8043457434792
2020-07-22,80.0088655414994
2020-07-23,79.9513500562393
2020-07-24,79.9547450817017
2020-07-27,80.0333207445974
2020-07-28,80.1435932549737
2020-07-29,80.0766819189324
2020-07-30,80.1756078932151
2020-07-31,80.2089243803918
2020-08-03,80.3676137737697
2020-08-04,80.1412985471113
2020-08-05,80.3153702286694
2020-08-06,80.5116451118462
2020-08-07,80.6133942265046
2020-08-10,80.5911063113319
2020-08-11,80.4329624826389
2020-08-12,80.6255675327512
2020-08-13,80.5787141558599
2020-08-14,80.7516637110128
2020-08-17,80.8448960094566
2020-08-18,80.5122788586581
2020-08-19,80.2139787106948
2020-08-20,80.4336623380814
2020-08-21,80.3249181310227
2020-08-24,80.3112488821361
2020-08-25,80.3492500394988
2020-08-26,80.4591373793316
2020-08-27,80.5016310259386
2020-08-28,80.4386732697728
2020-08-31,80.5714831564266
2020-09-01,80.4828200134924
2020-09-02,80.5141023249312
2020-09-03,80.5877459441489
2020-09-04,80.5552911239139
2020-09-08,80.5254356283591
2020-09-09,80.53162256542
2020-09-10,80.5109561266078
2020-09-11,80.4969829600186
2020-09-14,80.5926367955031
2020-09-15,80.6037585169739
2020-09-16,80.7155839463579
2020-09-17,80.7852053297524
2020-09-18,80.7480313821494
2020-09-21,80.792243167903
2020-09-22,80.8275503385048
2020-09-23,80.9847877599882
2020-09-24,81.000211825599
2020-09-25,81.1947779369004
2020-09-28,81.1318473676765
2020-09-29,81.1935073183248
2020-09-30,81.1761198499415
2020-10-01,81.2280796590899
2020-10-02,81.0611791422041
2020-10-05,81.0663269635528
2020-10-06,81.0631108633311
2020-10-07,81.111035282533
2020-10-08,81.0015767886313
2020-10-09,80.9379317385719
2020-10-13,80.2546684992305
2020-10-14,80.0117253912601
2020-10-15,79.9543257944623
2020-10-16,80.0157784388585
2020-10-19,79.9939072196764
2020-10-20,79.9464722402487
2020-10-21,79.8087445835515
2020-10-22,79.5628344032778
2020-10-23,79.6589189389265
2020-10-26,79.7596006198248
2020-10-27,79.6506317172104
2020-10-28,79.4791761445983
2020-10-29,80.762581613812
2020-10-30,80.7105851691186
2020-11-03,80.8347364543355
2020-11-04,80.6114083728783
2020-11-05,80.6800086658425
2020-11-06,80.8697253297365
2020-11-09,81.5176604669294
2020-11-10,81.5551686107483
2020-11-11,81.7829982593759
2020-11-12,81.8005824123519
2020-11-13,81.8248118029024
2020-11-16,81.8599231470161
2020-11-17,81.873566737952
2020-11-18,81.8797859290956
2020-11-19,82.0154726759471
2020-11-23,82.0246738123062
2020-11-24,82.0990508672003
2020-11-25,82.1056287610163
2020-11-26,82.1116690834449
2020-11-27,82.0937007396235
2020-11-30,82.0785316526817
2020-12-01,81.8389195790203
2020-12-02,81.808767977764
2020-12-03,81.7689540388844
2020-12-04,81.7373173745362
2020-12-07,81.6777682943713
2020-12-08,81.6481900463024
2020-12-09,81.9317802043348
2020-12-10,81.7715210841116
2020-12-11,81.7605160477273
2020-12-14,81.7842435416734
2020-12-15,81.756174125105
2020-12-16,81.7702579953487
2020-12-17,81.9089068932524
2020-12-18,81.9845979295117
2020-12-21,82.1147784092192
2020-12-22,82.1897994899124
2020-12-23,80.1670577423683
2020-12-28,78.9445356760749
2020-12-29,79.1784998497898
2020-12-30,79.2244897168358
2021-01-04,78.8689646555975
2021-01-05,78.585013489712
2021-01-06,78.3476136045604
2021-01-07,78.297567629283
2021-01-08,77.8637588481143
2021-01-11,77.6085737727699
2021-01-12,77.4065739215288
2021-01-13,77.2353795747914
2021-01-14,77.0381651411008
2021-01-15,76.8459531264451
2021-01-18,76.535599891277
2021-01-19,76.2390610083572
2021-01-20,75.8372255911657
2021-01-21,75.0824885694436
2021-01-22,74.4611314312574
2021-01-26,73.8171227328164
2021-01-27,73.3621625467749
2021-01-28,73.8333500103335
2021-01-29,73.3316230633917
2021-02-01,72.8092928798736
2021-02-02,73.0211105858757
2021-02-03,72.4928508873195
2021-02-04,72.3489866833982
2021-02-05,72.377901455974
2021-02-08,72.3528950680098
2021-02-09,72.3879970335741
2021-02-10,71.9037823261074
2021-02-11,71.9794972481589
2021-02-12,71.9835653552492
2021-02-17,71.9194208314561
2021-02-18,71.5349193795744
2021-02-19,71.6810659855684
2021-02-22,70.3790167225719
2021-02-23,70.1567603260302
2021-02-24,70.0002497418163
2021-02-25,69.7271372812178
2021-02-26,68.9561785013648
2021-03-01,68.9300501456281
2021-03-02,69.9187726370282
2021-03-03,69.6240102508871
2021-03-04,69.3365536031947
2021-03-05,69.1755964185702
2021-03-08,68.2630818006403
2021-03-09,68.4827762695949
2021-03-10,68.1544951476806
2021-03-11,67.8635512493019
2021-03-12,68.2836197196127
2021-03-15,68.524491899236
2021-03-16,68.3382507257526
2021-03-17,68.3463016529136
2021-03-18,68.6620570156436
2021-03-19,68.5037159887147
2021-03-22,68.3939223039126
2021-03-23,68.3533526956763
2021-03-24,67.8514505964384
2021-03-25,67.5467300082926
2021-03-26,67.2194736141427
2021-03-29,67.2816634358278
2021-03-30,66.7922517686963
2021-03-31,67.6073221526945
2021-04-01,67.7820755192254
2021-04-05,67.7980723176245
2021-04-06,67.466403520398
2021-04-07,67.6180989210955
2021-04-08,67.9745771452645
2021-04-09,67.7153015562991
2021-04-12,67.8188721445961
2021-04-13,67.7994210972855
2021-04-14,67.3273440942119
2021-04-15,66.9852935116748
2021-04-16,66.8022263118895
2021-04-19,67.2244737044144
2021-04-20,66.9278116594966
2021-04-22,67.8051758872561
2021-04-23,68.6574254796921
2021-04-26,69.1603588100711
2021-04-27,68.903631593125
2021-04-28,68.2383462178539
2021-04-29,68.7622948024968
2021-04-30,69.4940528427528
2021-05-03,68.8787487287321
2021-05-04,68.7465319369964
2021-05-05,68.7092234553946
2021-05-06,68.7470572695517
2021-05-07,68.7210221499995
2021-05-10,68.5032010403547
2021-05-11,68.2184273747677
2021-05-12,67.9331111610118
2021-05-13,68.3021262719932
2021-05-14,68.0956827232001
2021-05-17,68.1044202125266
2021-05-18,68.2643829040879
2021-05-19,68.1793577606391
2021-05-20,67.7893984549463
2021-05-21,68.2676619528586
2021-05-24,68.0988280669957
2021-05-25,67.7358385582579
2021-05-26,67.6738628190455
2021-05-27,67.2326777150719
2021-05-28,67.2149539925486
2021-05-31,67.2791425735652
2021-06-01,67.0885359798079
2021-06-02,66.8976458142443
2021-06-04,66.3052872464824
2021-06-07,66.3448409051212
2021-06-08,66.1500960163959
2021-06-09,66.1903333257691
2021-06-10,66.2908710462117
2021-06-11,66.378497395807
2021-06-14,66.349454286079
2021-06-15,66.5569521599524
2021-06-16,66.3904192481273
2021-06-17,66.2418159657645
2021-06-18,65.9105763423509
2021-06-21,65.95725981441
2021-06-22,65.8683627934353
2021-06-23,65.3946729171487
2021-06-24,65.2135655211628
2021-06-25,65.000239389264
2021-06-28,65.0512989041308
2021-06-29,65.0662999024427
2021-06-30,64.9540371952423
2021-07-01,64.6363341888578
2021-07-02,64.6227230233504
2021-07-05,64.4316709639011
2021-07-06,64.4956578953697
2021-07-07,64.1018088099667
2021-07-08,64.2707311752388
2021-07-12,64.3784032425039
2021-07-13,64.4940491629046
2021-07-14,64.709695085801
2021-07-15,64.6994408958142
2021-07-16,64.4062126953676
2021-07-19,63.4901087983267
2021-07-20,63.7099184154891
2021-07-21,63.763664707045
2021-07-22,63.7224287160227
2021-07-23,63.5105259741593
2021-07-26,63.6496308248092
2021-07-27,63.2811903956176
2021-07-28,62.9781733561829
2021-07-29,62.9804948975556
2021-07-30,63.1972979649039
2021-08-02,63.5806351289233
2021-08-03,63.5606125090898
2021-08-04,63.1972613397121
2021-08-05,63.6126598269589
2021-08-06,63.1342833511716
2021-08-09,62.7610806724087
2021-08-10,62.648891369872
2021-08-11,62.7037259341258
2021-08-12,62.6347116956162
2021-08-13,62.2964157401484
2021-08-16,62.6041066471704
2021-08-17,62.4609215411071
2021-08-18,61.4341633885767
2021-08-19,61.161553583417
2021-08-20,60.7871835895424
2021-08-23,61.052315301318
2021-08-24,61.0508932522364
2021-08-25,61.1508294969058
2021-08-26,59.0839560851634
2021-08-27,59.4975751728242
2021-08-30,60.226105712402
2021-08-31,60.1486470679166
2021-09-01,60.1447027279293
2021-09-02,60.0524626273871
2021-09-03,59.9630494514917
2021-09-06,60.1075960930314
2021-09-08,59.9872374399131
2021-09-09,59.9404867872053
2021-09-10,59.8557292016101
2021-09-13,59.8788711031032
2021-09-14,60.0122066770304
2021-09-15,60.0896895187381
2021-09-16,60.4442593598677
2021-09-17,60.8422792484173
2021-09-20,60.1899664123525
2021-09-21,59.6909527070144
2021-09-22,59.864017458502
2021-09-23,60.2410998705057
2021-09-24,60.3697729444052
2021-09-27,59.5030507241497
2021-09-28,59.9662556566438
2021-09-29,59.9449052438906
2021-09-30,59.8686954437729
2021-10-01,59.978973827893
2021-10-04,54.2088418685547
2021-10-05,54.997810282269
2021-10-06,55.9596248211947
2021-10-07,54.1479377674061
2021-10-08,54.4232325640348
2021-10-11,53.6834690610324
2021-10-13,53.5535012987024
2021-10-14,53.7229475366915
2021-10-15,54.0972531068886
2021-10-18,54.431189274888
2021-10-19,54.8950256811514
2021-10-20,54.742163349451
2021-10-21,56.8090661541622
2021-10-22,59.7863538126494
2021-10-25,58.4515761602333
2021-10-26,58.3981062232431
2021-10-27,57.8527921713459
2021-10-28,57.8007388573845
2021-10-29,57.7476247802108
2021-11-01,57.7470603496209
2021-11-03,57.5424878128879
2021-11-04,57.1760969426673
2021-11-05,57.4537363578521
2021-11-08,57.5864400858467
2021-11-09,57.444002725024
2021-11-10,57.2799358121708
2021-11-11,56.85666861504
2021-11-12,55.8731033042364
2021-11-16,55.5509952306824
2021-11-17,54.684637854631
2021-11-18,55.109370399879
2021-11-19,54.9334391229929
2021-11-22,54.9492556646341
2021-11-23,55.5003723740586
2021-11-24,57.2010732595847
2021-11-25,56.422087538657
2021-11-26,56.9744785663618
2021-11-29,56.4481842119413
2021-11-30,56.3905579030876
2021-12-01,56.8392063926145
2021-12-02,56.7028748822855
2021-12-03,56.8039081709242
2021-12-06,56.7644963906026
2021-12-07,56.9802284412365
2021-12-08,57.0942462632786
2021-12-09,57.1482639460612
2021-12-10,56.9013745516796
2021-12-13,54.8394554073333
2021-12-14,55.0697734077703
2021-12-15,55.0313921804064
2021-12-16,54.9317679219567
2021-12-17,53.8850271322705
2021-12-20,54.2007892427344
2021-12-21,54.1569109639463
2021-12-22,53.8812600023972
2021-12-23,54.2651886783574
2021-12-27,54.2280380949379
2021-12-28,55.2302013129763
2021-12-29,54.2327048127476
2021-12-30,54.1934352010218
2022-01-03,53.6447000444646
2022-01-04,53.070507949833
2022-01-05,53.6068493443507
2022-01-06,53.2607932669953
2022-01-07,52.2242458246407
2022-01-10,52.0223553587446
2022-01-11,52.1757305343327
2022-01-12,52.7523283405497
2022-01-13,52.1982934548783
2022-01-14,51.4437307818827
2022-01-17,51.5465425806279
2022-01-18,51.6271376677163
2022-01-19,50.2450605157153
2022-01-20,50.2887599046057
2022-01-21,49.284100173276
2022-01-24,48.5588663537356
2022-01-25,48.5655138807049
2022-01-26,48.1429511424785
2022-01-27,48.4903358547584
2022-01-28,48.4949074222237
2022-01-31,48.4866593200817
2022-02-01,48.4121383755377
2022-02-02,47.5822888178203
2022-02-03,47.3156177105048
2022-02-04,47.2033546254082
2022-02-07,47.4976062544264
2022-02-08,48.7168463275821
2022-02-09,49.869199237386
2022-02-10,49.3794857621388
2022-02-11,49.1338258196776
2022-02-14,48.9653203491058
2022-02-15,48.1716367071728
2022-02-16,48.3857419306945
2022-02-17,47.9017280400871
2022-02-18,47.9640415951916
2022-02-21,48.1832046141745
2022-02-22,48.1948906130413
