"data","ITUB4","BBDC4","BBAS3","SANB11","BPAC11","BRSR6","ABCB4"
2020-08-18,6.66231323011318,21.7196155901501,24.3312992483962,-8.87771077296023,-4.27584122923487,-36.2499566358026,-3.30971943066184
2020-08-19,9.34165206813422,25.1614616603107,25.599225940999,-4.92222311066722,-7.37608768786745,-38.6242180586091,-9.17981081230016
2020-08-20,10.4525310876663,25.5384990487021,22.9493463358254,-5.111462248355,-8.26831683688048,-37.8781360363162,-7.68246135064217
2020-08-21,8.6685814424405,23.3083101146012,21.7430464938543,-2.89617591942978,-11.5528212265659,-39.9059201695884,0.634979264688056
2020-08-24,8.91317209684472,23.0594648491162,21.2129047508453,-1.42698696846462,-11.9394570026772,-39.8369843617562,0.0178866360917596
2020-08-25,9.65627584006008,25.7131325037379,22.766747622561,-7.06507172764704,-11.816030365902,-38.8244994597455,-0.430554413064499
2020-08-26,9.83923135728553,26.0372786169815,22.7704966437504,-6.83382635509346,-12.0957449427666,-38.4880182916523,-1.22941702850515
2020-08-27,10.4523563776044,26.0982036760476,22.4811638227776,-6.83796142598528,-12.0467985626654,-38.938198125965,-1.20876576181389
2020-08-28,11.4956351233503,26.0485999515459,21.0402455335714,-6.40665141991171,-11.0839108637723,-39.7402592686177,-1.35365905616587
2020-08-31,11.6232312115931,21.636555985055,-2.59613026682825,13.3494267977299,-3.74433496115219,-41.4485979636172,1.17984919721965
2020-09-01,20.4085751962701,33.0327449044247,-25.0846057792036,5.37951466359874,-5.74783407781743,-33.801533505698,5.8131385984255
2020-09-02,21.3499872336762,33.4758803096185,-27.7111967634055,6.57297896888238,-5.67200144295711,-34.0872548123516,6.07160650653712
2020-09-03,26.1094891248858,35.8016707833731,-27.0960750625641,7.46278114493083,-13.6812729918345,-32.8292747295135,4.23268173072236
2020-09-04,26.1342554143112,35.9720213258017,-27.1494590898713,7.73068807525209,-13.8450738379968,-31.80290686194,2.96047497444314
2020-09-08,22.4868160798353,36.3676454651345,-26.7255384972096,8.54917541391013,-13.8899760856514,-30.7131630516032,3.92504067558428
2020-09-09,23.1030168527867,36.5211264768223,-26.8412872243409,8.48434644598397,-13.829296234797,-31.3194727607385,3.88156644428348
2020-09-10,22.4267856949811,36.9509651380424,-27.1025708210384,7.93287817312172,-14.1211920873081,-30.2051681582306,4.11830206043187
2020-09-11,22.3825367313384,37.0109553637448,-27.5831606842572,8.4482828125943,-13.5279285592931,-30.4842947397533,3.75360907562593
2020-09-14,20.7352464535807,38.0785804227996,-25.7483965044178,10.299729454334,-14.7144619145585,-30.4352802927011,1.78458238096314
2020-09-15,19.9403083929708,37.74016884408,-25.9042213596672,11.1871494065178,-13.9019904039129,-30.8480119072617,1.78659702727319
2020-09-16,20.4057951937337,38.4374809742972,-25.6382984543202,9.88000730922339,-13.9570091402459,-30.822646006194,1.6946701235058
2020-09-17,20.9056472462595,38.100847304123,-24.3118634058916,8.78214817832408,-13.2383017589742,-30.7359212361104,0.497443672269711
2020-09-18,21.905017744609,37.5448751262547,-24.1904727126432,9.22089945055326,-11.9084497350374,-30.6309458665766,-1.94092400715974
2020-09-21,22.6071960078383,35.4125485668576,-23.6986567141437,9.10769176877066,-11.4053767368491,-30.0704132734366,-1.95298961903715
2020-09-22,22.4010317087822,34.9265537182875,-24.6374363224632,9.50649521424542,-12.5925673303794,-30.7714251374395,1.16734814896695
2020-09-23,24.1323195792026,36.7440641503142,-24.9739229284053,9.05344471467679,-13.4749208027518,-30.5781473058578,-0.902837407178822
2020-09-24,23.7290335365296,36.0440608247942,-24.5570259659374,8.89978052928357,-13.5302638978122,-30.8044958868648,0.218910860006886
2020-09-25,21.6366910103076,36.0624785561166,-25.0215984087194,11.33253275309,-15.7352635769645,-30.3966082237967,2.12176788996651
2020-09-28,27.7388825718031,33.3016145608604,-23.2752131207106,6.91019563722112,-11.6953878666967,-30.5618681002497,-2.41822368222766
2020-09-29,23.9039386091244,32.6314114665959,-24.2745402203957,7.32622668899654,-13.1420012894288,-32.199731061343,5.75469580645067
2020-09-30,22.6971051968315,32.555727074247,-25.2342600580481,6.68333892507694,-13.4291786997655,-32.533400754614,9.26066831627217
2020-10-01,22.5155436247997,31.679921579121,-23.6421347207176,7.6605006254193,-14.9024123154999,-31.957279027863,8.64586023474055
2020-10-02,22.8390301521447,29.3484565186672,-23.592096092921,11.6399358550891,-17.5997678421608,-32.2866249361381,9.65106634531884
2020-10-05,22.1699772391902,30.8224890526669,-24.183783576411,11.5844532148307,-15.6070152955427,-32.8021362951906,8.0160156604563
2020-10-06,22.0086105049053,28.4153081744034,-24.0692298181901,11.6713161205495,-13.6316694848294,-32.7704428655277,8.37610736868903
2020-10-07,21.825299998446,28.0326979016187,-25.1593032170195,12.2312550444216,-11.3133908485563,-33.0930817138455,7.47652283493505
2020-10-08,20.3402555775984,26.6268434981676,-24.0705997581792,12.6084494411009,-10.732745147245,-32.2311759059664,7.45897229452375
2020-10-09,21.539829030815,26.4541634469612,-23.8728074814163,14.5133166069125,-13.1348553269425,-33.91365964558,8.41401336925014
2020-10-13,19.6965320667096,26.1917204101236,-23.5486864451199,12.0521461853384,-9.28956087197741,-32.3046282403338,7.20247689525961
2020-10-14,19.7336659748199,27.1358835647097,-23.3851255312538,9.68107587174765,-7.10284508675729,-32.0389553144641,5.9763005211979
2020-10-15,18.7023161463935,26.112379096899,-22.8854257356404,9.6210794881767,-5.11410345937024,-32.3788792668578,5.94263373039917
2020-10-16,21.9266069928346,28.2846397683215,-23.9348466906087,8.38085350889179,-5.97415737761636,-32.3601226144326,3.67702641260975
2020-10-19,17.851176601082,25.7770050065155,-22.295472393218,9.78723136516773,-7.69272493452574,-29.9950756176966,6.56785997267502
2020-10-20,14.6196487400325,24.6668996228908,-25.8797957713682,7.45963348858676,-9.90202702902348,-13.5582644194007,2.59390536828235
2020-10-21,11.3543620879614,19.9538971244846,-26.3835076855408,4.20023116170158,-8.2601400709203,-3.07582042057216,2.21097780288574
2020-10-22,9.07795874565355,14.6511535290502,-26.1298787776219,-1.25128487055017,-7.40627980119378,3.34817759482952,7.71015357983258
2020-10-23,13.6851389797534,18.5447567429033,-26.7067546719433,2.94017455317358,-6.81418368525731,1.91886402960222,-3.56799594823184
2020-10-26,14.7330538612094,18.7089384796638,-26.2439389467513,4.02034274819407,-7.12157651966966,1.7804568404225,-5.87727646306885
2020-10-27,15.0526351256767,18.9824303352828,-25.8872114449846,3.35072250459922,-8.2402265113377,2.24961825398125,-5.50796826321776
2020-10-28,14.5334400203458,19.1181751119857,-26.2666326564706,2.52741131702554,-7.40584946947244,2.37085359294704,-4.87739791636102
2020-10-29,15.9493357837641,19.1914110377892,-27.7302862088677,5.46187583904272,-8.02522043894933,2.09477769508086,-6.9418937078599
2020-10-30,15.7884412089241,18.994137406781,-27.013417496507,5.0022532576296,-7.9893162261008,0.952609120727516,-5.73470727145443
2020-11-03,16.1053457361373,18.7857579844621,-27.4562330177462,4.41752668084442,-7.28294153868077,1.60499923689413,-6.17445508191092
2020-11-04,14.0657146522545,19.7891068698193,-27.0753604676116,4.80299106288302,-6.48559457363807,1.77993380221875,-6.87679134592588
2020-11-05,14.2254110832309,19.9235994511863,-27.1324818488858,4.77327814597001,-5.91565960988174,1.41721178259785,-7.29135900421745
2020-11-06,11.1826616061797,18.8890300163721,-26.9926482804892,3.04055908625669,-5.95268399177952,4.22202307824895,-4.38894151478868
2020-11-09,12.4439280431594,19.3733674097434,-27.6330458290292,5.31213571106971,-5.93793551912401,2.1039060501283,-5.66235586594757
2020-11-10,11.3193555699682,18.3451135594763,-27.8367048553964,5.27752368337185,-5.35916131863026,3.5504681827563,-5.29659482154601
2020-11-11,11.2837029319235,17.048923346316,-28.9511552679497,6.2552848904788,-3.6171522818503,3.04258889300283,-5.06219251192118
2020-11-12,11.5029319265865,16.9856520580633,-29.2170764895742,6.35886098770827,-3.23065058340833,3.02052687485433,-5.42024477422984
2020-11-13,11.2138569189051,15.9077779368393,-30.197805110293,7.19639300392059,-2.78160762250737,3.10730361617193,-4.4459187430366
2020-11-16,11.1002736743341,15.6729903033475,-30.1046697463938,6.43737220598571,-2.63309204129695,3.67482891940244,-4.14770331537892
2020-11-17,11.1263083420434,15.7919168512319,-29.9826062167721,6.56057027791523,-3.18072997704959,3.72488148431583,-4.04034076168458
2020-11-18,10.8845464776378,15.9098495969068,-30.7394972392352,6.45729952252036,-1.42943026312967,3.05230922104174,-4.13507731574191
2020-11-19,11.3762336671147,15.3916238041608,-31.3507919126718,5.92392910386378,0.241128229313261,1.63805123212943,-3.22017412391017
2020-11-20,10.8540523884445,18.8409455663186,-30.0843895202691,3.65885772933539,-4.93137044194535,5.49361564967943,-3.83171137156343
2020-11-23,10.707709984419,18.9531700469335,-30.1711617355873,3.5820651715426,-4.96355803645855,5.06654829064355,-3.17477372149281
2020-11-24,9.0240106751307,16.7445154579652,-30.8418261143266,2.59851449654077,-6.39602246058593,9.47364869135714,-0.602840746081299
2020-11-25,9.17445553679364,16.6304563605948,-30.5262959860671,2.23813344788371,-6.55102607770947,10.2133060069956,-1.17902928849126
2020-11-26,9.37478335687209,16.4819504756636,-31.6644304750047,1.95770846882989,-4.42936180029785,9.90748190416083,-1.62813193022379
2020-11-27,6.20300573624787,15.4275993225757,-31.3278726297555,1.60952577871892,-1.2645021354863,8.44888152449539,0.903362403203914
2020-11-30,4.53946308593962,13.5955287589792,-30.8716845702255,1.52823513014663,3.74780424885284,4.70847190343918,2.75218144286806
2020-12-01,5.7429309345534,13.2338604728981,-31.0773832691224,1.25413428448466,3.66901630819105,4.85701726329386,2.32042400570131
2020-12-02,5.06866743159499,12.812949445425,-31.263908407323,0.358542040928555,0.432342648467127,6.27150723291702,6.31989960799031
2020-12-03,7.07493887403974,14.0842123295837,-30.9242355453813,1.17573631953363,1.14801379447405,6.00511203091938,1.43622219683085
2020-12-04,6.25418187536074,12.7722138853804,-30.2617624560291,-0.131792993982742,0.922185129967744,5.49923367353561,4.94574088576741
2020-12-07,11.739191689635,18.2426351932415,-33.3915404081793,1.89307582127255,-7.45974871296387,8.62422871055156,0.352157706442611
2020-12-08,12.2177024578048,18.6525587932112,-33.4144453746786,2.19716803241796,-8.36556703368905,8.75115129974851,-0.0385681748147704
2020-12-09,12.7580515854483,19.437871597874,-34.3703040896034,1.515353094026,-7.27928024586848,6.67982012681527,1.25848793130827
2020-12-10,12.4328002641097,18.8588224075812,-34.4842611702062,0.600336896294479,-5.80142508783943,6.3194762167023,2.07425047335792
2020-12-11,11.9624294560241,18.5996484033721,-33.8610185103519,0.619217537989897,-5.70799119825969,6.52964361089192,1.8580707003336
2020-12-14,13.0249130487265,18.6864990514873,-35.1688324698468,1.16831951614967,-5.41747713509211,6.67420709558121,1.03237089299428
2020-12-15,13.8927632709386,19.0377424322394,-36.0850082040314,0.629136740834753,-4.97857222773943,7.12343484412055,0.380503143637455
2020-12-16,12.0650526712628,19.8271852282788,-34.8772129737872,2.50730679600225,-6.29690824777113,6.88824041439194,-0.113663888377502
2020-12-17,13.7354441234474,21.1319156776452,-34.9189443604682,-0.554140533638304,-11.7712203587152,9.56933416691982,2.80761128480927
2020-12-18,13.1794729923449,21.4610573347396,-34.6310899601184,1.43320623347138,-13.1113598159411,9.6008585416058,2.06785467389783
2020-12-21,10.733569320582,22.0050184853352,-34.2916162493256,4.6902400833019,-14.9567765101186,7.22606513126638,4.59349973895868
2020-12-22,11.7343452120828,23.0477189971772,-34.2284389991106,11.8483209820465,-14.4196423509577,2.79344132182381,-0.775745163062126
2020-12-23,11.7893787256549,23.8603835375036,-32.0115147013973,13.5129004282599,-14.6389907132001,-1.97010836709885,-0.542048909722205
2020-12-28,12.2814082680749,23.2218066131787,-31.3476184048955,13.6678109667189,-14.6597369149864,-3.30534396699663,0.141673438905997
2020-12-29,12.8354454884767,24.8521034554018,-33.2900260517549,16.0073172900101,-16.1028724776256,-4.2018410673229,-0.100126637185134
2020-12-30,11.0551292181946,22.855172538253,-32.0570058549605,14.4815432508366,-14.9169605605666,-1.50456511427203,0.0866865225147819
2021-01-04,7.64949858765782,21.0908195657087,-30.4284739382891,14.2315580515775,-16.2382139454433,2.56642136416995,1.12839031461839
2021-01-05,7.08406877301999,20.8199839894045,-30.3375342767885,14.0341383234528,-16.4709750399465,3.23065116340484,1.63966706745285
2021-01-06,7.41995390223225,20.8578167417501,-30.7635362554566,14.7795971241049,-16.7779771646866,3.31960145992798,1.16454419212802
2021-01-07,5.27897205189528,20.4047448678992,-28.6044098587696,13.3949698304751,-15.9417064992578,3.66169851892877,1.80573108882907
2021-01-08,5.52022524194257,20.5472694100526,-25.9631478721919,12.6924762122746,-18.0481268662234,4.02029488795141,1.23100898619426
2021-01-11,5.6375604154165,20.8085735069071,-26.4512776235044,12.7941090639381,-17.7623068369867,4.14553231017666,0.827809164052638
2021-01-12,6.43174926950445,20.0227993431442,-25.6972176658387,12.3580126006722,-18.1270408972133,3.27687813609542,1.73481921363569
2021-01-13,5.61906800688379,19.7640548993666,-25.5516554480174,12.4440963536292,-17.4597307605363,3.13255217857912,2.05161477009507
2021-01-14,5.50497408245356,19.6809398749432,-25.9853456234749,12.2527340919759,-16.9860314613465,3.28088969206929,2.25183934337952
2021-01-15,5.45596034276612,20.3838785462604,-25.1135604567469,12.0288947809686,-17.4673924316205,3.5993423718374,1.11287684653485
2021-01-18,5.18270028557889,20.4649526409239,-25.2569181192943,11.9633073897343,-17.7982319248008,3.98987064441801,1.45431908344
2021-01-19,5.31702362302917,20.9417594111646,-24.6448022414792,12.7765328944842,-17.2495172920472,3.31519878946719,-0.456195184618721
2021-01-20,5.79130126999455,20.9372464332874,-22.1882851877867,15.027226291349,-17.9927926796644,0.616915015025143,-2.19161114220488
2021-01-21,5.83788925911907,20.2577459231825,-20.2926381211332,15.6574882254661,-18.5514456701382,-0.19758299445197,-2.71145662204433
2021-01-22,5.61967775306677,20.0441138618848,-21.8243337585435,14.9533609830471,-18.5162134784535,1.28915912201317,-1.56576448301495
2021-01-26,5.84344138961464,20.282576670221,-22.1984710240981,14.7027225967643,-19.9191870605738,2.36200684854941,-1.07308942047739
2021-01-27,4.75841276752693,19.4250393063886,-21.6373931602054,15.0646609555025,-18.8270302282681,1.91292088278662,-0.696610523731174
2021-01-28,4.60694831641752,19.4885274245071,-21.8435311374516,14.85943990755,-18.1304303131934,1.97940248101004,-0.960356678839631
2021-01-29,4.36819749796587,19.2784528055479,-21.8538287122029,15.3027925014372,-17.7844322640879,1.24699102089312,-0.558172849553237
2021-02-01,4.12886670716382,19.3248354280186,-21.6095431699114,14.5283844140662,-17.3941359626759,1.17473677634661,-0.153144193007961
2021-02-02,4.03901463860429,20.1388351928285,-21.7541502135061,15.7141960487112,-17.4737328668677,0.826251574029691,-1.4904143737999
2021-02-03,3.99341051910072,20.9118624935567,-20.5381388137549,10.6491079528408,-16.3518900869634,2.48459354411245,-1.14894560889237
2021-02-04,4.80373709474254,17.8127022057493,-20.6725522660585,8.40803803532435,-15.0666925551726,3.8693145267728,0.845452958642078
2021-02-05,4.96808599347527,18.1237767250098,-20.1721377629882,11.4894847404227,-15.8028355731711,1.99555512883778,-0.601929251586277
2021-02-08,7.90611160040784,14.4364239667569,-17.988465021414,14.6242286392957,-21.9516928631891,3.6290918065348,-0.655698128392181
2021-02-09,8.20741974282696,13.4807632996247,-18.0561456553758,14.788158897385,-19.4785657494253,0.620260801522129,0.438108663442328
2021-02-10,8.83040292700095,14.5557772877716,-17.4922841215935,15.0793041357184,-21.1055300074289,1.07888607588958,-0.9465562973582
2021-02-11,8.23427738441691,13.2595402011595,-17.109509478871,14.9362758214256,-20.0456285002166,0.0592950966660126,0.665749475419602
2021-02-12,7.53076845227154,12.4955506754402,-16.7263842226545,15.6925911604418,-18.360507832553,-1.18121217435534,0.549193941409257
2021-02-17,7.5333886217705,13.1702855256159,-16.2334783054513,16.3438279806545,-17.7046946308825,-2.13303830627584,-0.976290885431226
2021-02-18,7.82994065296913,13.3736305319389,-16.6005716991784,16.2553218440971,-18.5325368299396,-1.67413748377015,-0.65164701611701
2021-02-19,8.27858112142708,13.5792319905735,-16.554474165648,16.766431181532,-18.9441706607535,-2.72828884754208,-0.397310619589021
2021-02-22,10.5732816205972,14.8142008333699,-15.6652781946146,16.2740754283043,-20.0563504805338,-5.39448145442449,-0.54544775269845
2021-02-23,9.75775418422415,14.7344403557915,-15.3481932139957,16.279797995168,-17.5799438944341,-5.14803489714549,-2.69582052960836
2021-02-24,9.29313696324483,12.938252076013,-15.3762986083774,16.3179701716696,-13.7957383309914,-5.33997064957774,-4.03735162198081
2021-02-25,9.01185023818563,13.1546078681827,-15.2086810776547,16.1649793177608,-13.2417587638453,-6.29733449602893,-3.58366308660021
2021-02-26,9.49323916828952,13.3041287226706,-14.5999715614337,15.9645993154284,-13.1546736401203,-7.05335645388474,-3.95396555094985
2021-03-01,10.1283219526646,14.0897733354183,-12.619157093498,16.0837863346943,-13.0070263635323,-9.46891960632325,-5.20677855942365
2021-03-02,8.72080406573059,13.7611451829086,-13.5299504344055,15.2657823372201,-13.8558986614269,-10.1815309309564,-0.180351559070445
2021-03-03,8.72063912124938,13.0763433514228,-13.0041770687734,15.4407051056384,-14.3765835189467,-11.0884523893074,1.23152539871703
2021-03-04,7.79980154774223,13.585711944646,-12.9269546937619,15.0618585616027,-14.5996029541383,-10.4752591046091,1.55444469851842
2021-03-05,7.33149536009725,13.052260406031,-13.0276234157944,15.2762024266142,-15.0718808184387,-10.2531612715463,2.69270731303694
2021-03-08,10.4889431934128,13.0241381019601,-13.8894396875575,14.4881603262221,-15.0914633724691,-10.5825277422117,1.56218918064327
2021-03-09,11.8503316283763,13.029881100321,-14.1385646350204,14.7969610225517,-15.0895334530046,-11.1571762267823,0.708100563558261
2021-03-10,13.6935998199568,11.5213128292247,-14.73232562637,15.5646957266914,-15.4513504456068,-12.1695943413172,1.57366203742114
2021-03-11,13.4181802685907,10.6477310794964,-14.3607693403578,16.1043181538518,-16.2359570777915,-11.4789196721064,1.90541658831682
2021-03-12,12.8549046841683,9.73062372948695,-14.5603512617769,16.3002312982295,-17.644055100098,-10.7773373498529,4.09598399984323
2021-03-15,12.837972109113,9.33830909007767,-14.3011772260586,16.4248974569103,-17.4614728659993,-10.8020901827917,3.96356161874861
2021-03-16,13.0368347647704,9.3601648769157,-14.6810474951074,15.2805895701546,-17.3734472825705,-10.033400593433,4.41030615927016
2021-03-17,12.9778241728614,8.76576383763947,-13.6435643460051,13.9730474240587,-17.3304962259543,-9.45619582051081,4.71362095791059
2021-03-18,13.094641744747,8.95511278277938,-13.8102110448733,14.4984149453852,-18.166307849879,-10.1504385771547,5.57878799899535
2021-03-19,12.2583888886175,7.93455922328405,-13.552228456861,14.2613691374782,-15.6250648701383,-9.740956525843,4.46393260346255
2021-03-22,12.7888698703792,7.64850008654857,-12.6122685580664,13.0053088697524,-15.6991984789247,-10.5526118455873,5.42140005589827
2021-03-23,13.0697718851884,7.78723114913504,-11.4967893115914,11.8178932397092,-15.6804813298085,-10.8535108569793,5.35588522434649
2021-03-24,12.2251767354491,7.80603677172084,-10.372129146391,10.2552766656143,-15.5183848607821,-8.9707115400974,4.57473537448632
2021-03-25,11.908307974711,7.22287390831052,-9.76197384384965,10.2693746814928,-15.5306299597592,-9.74225873359649,5.63430597269103
2021-03-26,10.8386432349214,7.57685539223512,-9.87924208752239,10.1066649925385,-15.5695407729177,-9.30562796187007,6.23224720261505
2021-03-29,12.7568579518104,8.34891472427681,-8.96083598125736,10.3406315099891,-14.8008672604242,-10.5523367916844,2.86763584728958
2021-03-30,13.6134662709019,9.06620057184762,-8.14946055837052,9.3837269312461,-13.4416594348345,-10.9823706595015,0.510096878711003
2021-03-31,13.6601534563888,9.68639809638713,-7.18567654281679,8.53761677734457,-13.3162438729494,-10.4767397696373,-0.905508144717039
2021-04-01,13.0181535444974,9.3983582131207,-7.14811779332855,8.18251668741238,-12.7303292827531,-10.252718156747,-0.467863212201841
2021-04-05,13.2010927662676,9.44666619724779,-7.17834878201474,8.0839601753308,-13.0693449064616,-10.0474363776518,-0.436589072717965
2021-04-06,13.7209811853172,9.39480504296105,-6.74211413340875,7.58399515351226,-13.246665719745,-10.5836136449096,-0.127387883727181
2021-04-07,13.6012610168603,9.33179716056703,-6.51836823635727,7.64658153820687,-13.3232623395862,-10.5532832486584,-0.184725891032251
2021-04-08,13.4609633027669,9.19955883803063,-6.59694864892311,8.1740871392219,-13.8548711820042,-10.218233665746,-0.164555783346067
2021-04-09,14.0456202752164,8.96851217994948,-6.37656315595365,8.60704223764683,-14.8043514509057,-10.4917930740868,0.0515329881334239
2021-04-12,14.6202769180556,8.45820056823784,-7.31379649354894,7.77369659160118,-13.7716398116713,-10.2712399821694,0.504502209495037
2021-04-13,14.6398795818787,7.7519225821813,-7.7303893959068,7.55557589428326,-12.2484085296531,-10.5049750817024,0.53639494891911
2021-04-14,15.1075134268289,8.63393367960455,-7.49347494541167,8.77135543939939,-13.2622818348041,-12.5963819620979,0.839336196480815
2021-04-15,14.273440297034,8.21416509228086,-7.76482522292026,8.51597083030576,-11.8914394577358,-12.6390227013678,1.29171116240325
2021-04-16,14.3366380510402,7.96834349608015,-7.70101278002215,8.04190793857504,-12.3719435438467,-11.8719916754065,1.59805851357996
2021-04-19,15.4471743616721,8.03370247080488,-7.08701957950856,7.04851750243224,-13.6062595945895,-12.0254543722711,2.18933921145991
2021-04-20,15.231914243629,7.6379829180704,-7.93184706981548,8.39370884528909,-15.2078853944755,-11.1346603397562,3.0107867970587
2021-04-22,15.3883876812919,7.56814659904321,-7.82564129209564,8.5174345042262,-14.7627370938574,-11.7815222107353,2.89593181212705
2021-04-23,15.7242616325916,7.34277052823118,-8.13939802297374,8.58447989574261,-14.7629455622186,-11.8557677493253,3.10659927795219
2021-04-26,17.6012636518916,8.85848239404564,-7.41667025041991,8.72616381077533,-16.1418128280754,-11.775383207912,0.14795642969468
2021-04-27,16.827185086382,8.39259938185586,-7.5035100600504,8.54399700318078,-15.0470888392608,-11.9437597710727,0.730577198965292
2021-04-28,16.9887215597754,8.77150648655628,-6.76317533669241,7.00068436570576,-15.2957487210355,-12.0155506587323,1.31356230442277
2021-04-29,17.3467788344318,8.97153370892691,-6.98555160258294,6.96087310781429,-15.5641826056777,-11.9625587314993,1.23310728858687
2021-04-30,16.9155473191007,8.14095801133919,-6.65091463374795,6.72704130665393,-15.2948312372593,-11.1623913646225,1.32459059853588
2021-05-03,17.0262128483261,8.22039829797564,-6.73047538052844,6.41478629550692,-14.9558907506305,-11.2647849515379,1.28975364088819
2021-05-04,16.0583997592729,7.88251009260478,-6.99912935214898,6.98536289631516,-14.7708306454161,-10.8172486096876,1.6609358590598
2021-05-05,15.8690879903591,7.44005196381374,-6.90246984882504,6.02591965882478,-13.605253219708,-10.7924659671081,1.96512942264347
2021-05-06,15.6551230365385,7.15660862319139,-6.25232790284354,5.94081719975526,-13.5922467088805,-10.9972645941152,2.08929034635408
2021-05-07,16.3758674627222,7.31394191774378,-7.02478906420072,5.97124730956274,-15.3132035322167,-10.0687882354856,2.74572414187428
2021-05-10,16.6332688063034,7.59833680435617,-7.29235094888215,5.4213711881052,-15.6212739429668,-9.62360209653575,2.88425018961991
2021-05-11,16.9664759809816,7.77962307749471,-7.36423074453845,4.4604513239857,-14.0402772897475,-10.491084862937,2.68904251476091
2021-05-12,17.0023133848926,7.64771097862034,-7.21649268705536,4.70419618702542,-14.1930415293116,-10.5419236031787,2.59723726900736
2021-05-13,17.2783858152082,7.58769748250216,-7.16293347313272,4.54745434036474,-14.4944960338065,-10.7911591151733,3.03505098403747
2021-05-14,17.2473135214592,7.0352822525761,-7.12370858051005,3.85257259744979,-13.7949261990702,-10.8662359625787,3.64970237067379
2021-05-17,16.8632285725946,7.95842332666405,-6.75852547580547,3.1442128330457,-14.9401151281032,-11.0677604096487,4.800536281253
2021-05-18,16.7260693009416,8.51289528516495,-7.01766450006748,3.74846674931815,-15.1712188311865,-10.0828779884435,3.28432998427274
2021-05-19,16.4286725426114,8.90032446588557,-6.94614428539606,3.62835662182918,-14.5522076765054,-10.0761661039294,2.61716443550462
2021-05-20,16.7199302638975,7.26463086910371,-6.38174260754131,3.74550898895816,-14.9586707386206,-9.86466420949209,3.47500743369468
2021-05-21,15.383636616192,8.1126177570137,-6.57562495678685,5.79791610591673,-16.2413747358131,-7.48892137998354,1.01175059346107
2021-05-24,14.9172519178729,8.70534148180251,-6.48939012715555,6.04702073502344,-16.5424873619919,-7.23592746740574,0.598190821854381
2021-05-25,14.8283908935669,8.18843567738026,-6.42097762721449,5.70488624465187,-16.5778616634016,-6.54564719213397,0.822773667150983
2021-05-26,14.4539598960181,7.98065008492025,-6.192638859027,5.82130225977653,-16.0361603546168,-6.81199138512147,0.784878358050392
2021-05-27,14.898548396815,8.06025201179304,-6.65325174507453,5.07359268607466,-16.0097445877635,-6.75308666401211,1.38368990216745
2021-05-28,15.0011988400755,8.17204958504563,-6.69273125887944,5.29646468278434,-15.6514231161021,-7.66562256932009,1.54006383639613
2021-05-31,15.5780963703193,8.21858166621234,-6.65878015722331,5.09650962923771,-16.8605491456594,-6.29349486321143,0.919636500324806
2021-06-01,15.0820881233212,8.0350449244998,-6.60045684442957,5.52250207469785,-16.3241873617806,-6.24833167882497,0.533340762516218
2021-06-02,15.1728049438188,8.62930608295196,-6.71261467226862,5.03391569870686,-16.6989921399088,-6.00829293761552,0.583873024315373
2021-06-04,15.4177440583714,9.28339022096709,-6.72762998401159,5.15003624830968,-17.0328715917231,-6.39559987592516,0.304930924011742
2021-06-07,15.2224186406329,9.51462818156099,-6.35104127204463,4.36685438949986,-17.0954409949425,-5.71416698003391,0.0567480353272316
2021-06-08,14.4752711572438,9.12236008551938,-6.82744645834858,4.72434753632676,-17.2991916730607,-5.06915166169622,0.873811014015644
2021-06-09,14.4489476012101,9.37442501204899,-6.02251910731737,4.57626910390346,-17.9645907565898,-5.99987086840486,1.58733901514955
2021-06-10,12.5434962027898,8.60397641233343,-6.75271637161548,4.99420649166439,-16.1584022454014,-4.38593240567658,1.15537191590588
2021-06-11,11.7202703384649,8.45461235269682,-7.18475935745334,5.3124104626932,-15.6335829637453,-4.34751238057527,1.678561547919
2021-06-14,11.1720523453837,8.69698238316118,-8.07512370936213,5.53157276292483,-15.5911574156334,-4.70404082827884,2.96971446180466
2021-06-15,11.521524484809,7.92511595365936,-7.35047362519995,5.49649180009471,-15.5637258107427,-5.38157996136178,3.35264715874129
2021-06-16,11.4370206607836,8.04398637772356,-7.43404498385055,5.65284465383893,-15.6292006997318,-5.10276462207646,3.03215861331277
2021-06-17,12.3380306420176,7.24094066838907,-6.85334917053462,6.23758042789435,-18.0304621558386,-3.41982568390616,2.48708527197835
2021-06-18,11.6290411350915,9.20346226546835,-1.6198672662095,-6.14481272653798,-12.669989538794,-1.70620456293314,1.30837069391471
2021-06-21,9.86539983670122,7.96501767882015,3.2284134756861,-3.18738294108869,-12.7777844195905,-4.93392312302542,-0.159740507502825
2021-06-22,9.35555086841575,7.25380039362028,5.10332322416144,-3.8640919910594,-13.0062705699957,-4.45266285018578,-0.389649074956623
2021-06-23,8.11066775011294,7.88005378961678,4.92377249182677,-3.54917169709944,-10.6095918088769,-6.16374400987487,-0.591986515705266
2021-06-24,7.84131712856671,8.40826339061562,4.74427192380114,-3.32685362756543,-10.1903877522689,-6.87271232633498,-0.603898736814195
2021-06-25,8.88516471392127,7.67565906857422,3.81591464632061,-3.01142840845473,-10.5457569580641,-6.32250344967038,-0.49704961262691
2021-06-28,8.7553177753134,7.77863621778147,3.9581047615423,-3.05005506672191,-10.6185586373311,-6.41005678665525,-0.413388263928944
