"data","TCI"
2019-06-07,46.7361744892684
2019-06-10,46.4233534592169
2019-06-11,46.2493640524108
2019-06-12,45.9547709267301
2019-06-13,45.6731088609346
2019-06-14,45.5824720122091
2019-06-17,45.4168766279988
2019-06-18,45.4018784178954
2019-06-19,45.2404800084998
2019-06-21,44.6990220037422
2019-06-24,44.4781085109232
2019-06-25,44.3599050130709
2019-06-26,44.2873719637527
2019-06-27,44.3543045630336
2019-06-28,44.3977045794934
2019-07-01,44.6747840497694
2019-07-02,44.5167501737993
2019-07-03,44.3363927890804
2019-07-04,43.9912055769593
2019-07-05,43.7746835323191
2019-07-08,44.4039724661902
2019-07-10,44.5076002023651
2019-07-11,44.4395830401088
2019-07-12,44.2763426645373
2019-07-15,44.1562540535799
2019-07-16,44.4803961377717
2019-07-17,44.3498051467948
2019-07-18,43.5402938505871
2019-07-19,43.517987234537
2019-07-22,43.4254537176954
2019-07-23,43.0043829033977
2019-07-24,42.3025793725453
2019-07-25,42.131983857543
2019-07-26,41.868552252009
2019-07-29,42.0222453150327
2019-07-30,41.6233012993002
2019-07-31,41.2700794896133
2019-08-01,43.394357134629
2019-08-02,43.122016960618
2019-08-05,42.7010548122258
2019-08-06,42.7162136123081
2019-08-07,42.861780821814
2019-08-08,42.7116132781231
2019-08-09,42.8835791587827
2019-08-12,43.7462768143895
2019-08-13,43.9457905358637
2019-08-14,43.8027043825009
2019-08-15,43.7495775082372
2019-08-16,43.8196951881162
2019-08-19,43.9811000062813
2019-08-20,43.8966986014571
2019-08-21,44.0132223934854
2019-08-22,44.2815876853104
2019-08-23,45.2914348235983
2019-08-26,44.8850399909812
2019-08-27,44.5698321831218
2019-08-28,44.5658853360156
2019-08-29,44.070055429806
2019-08-30,44.0148395975471
2019-09-02,43.9105695845071
2019-09-03,43.2674482128002
2019-09-04,43.1189875688976
2019-09-05,43.4306507359401
2019-09-06,43.2838842684346
2019-09-09,43.3742953050561
2019-09-10,43.4719318611901
2019-09-11,43.5018875873927
2019-09-12,43.220592082488
2019-09-13,42.936362772718
2019-09-16,42.80665774389
2019-09-17,42.7106643576423
2019-09-18,42.1424870380212
2019-09-19,42.2796973330797
2019-09-20,42.4457730043605
2019-09-23,42.449226793541
2019-09-24,42.2815894660857
2019-09-25,42.0696709551313
2019-09-26,42.1049060585122
2019-09-27,42.0449033712401
2019-09-30,43.3546846907169
2019-10-01,43.2652693573429
2019-10-02,43.126288770527
2019-10-03,43.79872657129
2019-10-04,43.6259120210688
2019-10-07,43.6876607420584
2019-10-08,43.5340524499778
2019-10-09,43.5592595669292
2019-10-10,43.3925869910301
2019-10-11,43.3058459971858
2019-10-14,43.3009161543899
2019-10-15,43.4014500415819
2019-10-16,42.9170510417504
2019-10-17,42.7071638200762
2019-10-18,42.0329224986261
2019-10-21,41.8977372959159
2019-10-22,41.9303109365275
2019-10-23,41.9354836410454
2019-10-24,42.1818031464415
2019-10-25,42.0292836587142
2019-10-28,41.938343910044
2019-10-29,41.7715660133085
2019-10-30,42.1211070624051
2019-10-31,41.0556569020988
2019-11-01,38.7721201884645
2019-11-04,38.7036396213241
2019-11-05,37.3908302096429
2019-11-06,37.3736887274869
2019-11-07,38.0651030869273
2019-11-08,37.7599000919982
2019-11-11,37.6363181956165
2019-11-12,37.6341738916175
2019-11-13,37.4157257848175
2019-11-14,37.8549436236833
2019-11-18,37.7752332488483
2019-11-19,37.7183919628532
2019-11-21,37.7703857277261
2019-11-22,38.2256037248496
2019-11-25,38.1450616210374
2019-11-26,36.9480531758379
2019-11-27,36.8596675765066
2019-11-28,36.8623734422292
2019-11-29,37.4060135473852
2019-12-02,37.2923510335
2019-12-03,36.9838471663519
2019-12-04,37.8829721630701
2019-12-05,37.7715780071415
2019-12-06,37.6364077452853
2019-12-09,37.5080333756421
2019-12-10,37.3019878530556
2019-12-11,37.2773779478531
2019-12-12,38.0262405982513
2019-12-13,37.5628784289891
2019-12-16,36.9472139131715
2019-12-17,36.9291456315345
2019-12-18,36.5878333664093
2019-12-19,36.5860421999316
2019-12-20,36.5724448537741
2019-12-23,36.1546457153796
2019-12-26,36.6062160065533
2019-12-27,35.8219369778252
2019-12-30,35.715323104561
2020-01-02,35.5370425530801
2020-01-03,35.6285367965291
2020-01-06,35.3984397649858
2020-01-07,35.5481033660136
2020-01-08,31.4407048778806
2020-01-09,30.8027411793033
2020-01-10,30.2777134262429
2020-01-13,30.1383999114599
2020-01-14,30.3904785374353
2020-01-15,30.4355560366597
2020-01-16,30.4110080092336
2020-01-17,30.4356659272838
2020-01-20,30.4537988553357
2020-01-21,30.3501937885031
2020-01-22,30.3403247386978
2020-01-23,30.1540462698851
2020-01-24,30.1616416921276
2020-01-27,30.5329262969672
2020-01-28,30.4417884050773
2020-01-29,30.0129651766457
2020-01-30,30.0172782198466
2020-01-31,29.9460009912684
2020-02-03,29.8805292159325
2020-02-04,29.8343267575971
2020-02-05,30.1658761933973
2020-02-06,29.7730562871456
2020-02-07,29.631421265441
2020-02-10,29.6838574475982
2020-02-11,29.7262778103854
2020-02-12,29.4886009204471
2020-02-13,29.4323144314595
2020-02-14,29.4881476850291
2020-02-17,30.46625890219
2020-02-18,30.1077108748217
2020-02-19,30.1033007743103
2020-02-20,29.9491103379142
2020-02-21,29.8527827038864
2020-02-26,35.5725642835159
2020-02-27,37.2073343812937
2020-02-28,37.4563448771394
2020-03-02,37.2576721130907
2020-03-03,37.8698087973738
2020-03-04,38.2880991808621
2020-03-05,38.9668134919867
2020-03-06,41.0694573379147
2020-03-09,47.6975896317107
2020-03-10,49.097745859116
2020-03-11,51.5688937398505
2020-03-12,57.8707577055936
2020-03-13,62.4860684645393
2020-03-16,63.2192198612909
2020-03-17,62.1687104927535
2020-03-18,63.74144023895
2020-03-19,64.3080509359675
2020-03-20,64.1121610798238
2020-03-23,63.7202474773662
2020-03-24,65.0224656954515
2020-03-25,65.9444521186291
2020-03-26,65.6539544690949
2020-03-27,65.9413759131924
2020-03-30,65.7530120113346
2020-03-31,65.6800202717869
2020-04-01,66.0055019446191
2020-04-02,65.8522294664606
2020-04-03,66.2394693599724
2020-04-06,67.3999360691526
2020-04-07,68.0171863579051
2020-04-08,67.8791114703132
2020-04-09,67.7524699194961
2020-04-13,67.6934911577763
2020-04-14,67.7572158539376
2020-04-15,67.7234337598441
2020-04-16,67.6746029373296
2020-04-17,67.9363242807066
2020-04-20,67.9119875808187
2020-04-22,67.6282953366276
2020-04-23,67.8680947142977
2020-04-24,69.1522750033115
2020-04-27,69.1394697579841
2020-04-28,68.8413699523716
2020-04-29,68.7548065505613
2020-04-30,69.0201736469455
2020-05-04,68.8462237646059
2020-05-05,68.7435254145041
2020-05-06,68.6549966294259
2020-05-07,68.4417422360681
2020-05-08,69.0659607096426
2020-05-11,69.3075857375024
2020-05-12,69.0270655919512
2020-05-13,69.1738037027084
2020-05-14,69.6466258190954
2020-05-15,69.5611125068292
2020-05-18,69.8386994820266
2020-05-19,69.6510279172881
2020-05-20,69.5908666518663
2020-05-21,69.1778060191082
2020-05-22,69.3208929626881
2020-05-25,70.315120595425
2020-05-26,70.2070428466006
2020-05-27,70.0558722611974
2020-05-28,69.9944876942264
2020-05-29,69.8887137972035
2020-06-01,69.8238795874081
2020-06-02,69.6234713963332
2020-06-03,70.4036396952277
2020-06-04,70.4326802482411
2020-06-05,70.9502886995789
2020-06-08,70.9070068742085
2020-06-09,71.1216509294092
2020-06-10,70.9072118989561
2020-06-12,71.048097508068
2020-06-15,71.302842701457
2020-06-16,71.4434082354848
2020-06-17,71.3854920907775
2020-06-18,71.3204889082222
2020-06-19,71.3015708619201
2020-06-22,71.181050517145
2020-06-23,71.2624853842631
2020-06-24,71.3166456143794
2020-06-25,71.2049060055507
2020-06-26,71.064210463482
2020-06-29,71.0077280095163
2020-06-30,70.8790847442095
2020-07-01,70.8029408262058
2020-07-02,71.1631304733458
2020-07-03,71.1700405517369
2020-07-06,71.1998583059478
2020-07-07,71.0103961213727
2020-07-08,70.8383877760633
2020-07-09,70.7220917354659
2020-07-10,70.7740567207196
2020-07-13,70.6863848424355
2020-07-14,70.6152606049245
2020-07-15,70.4946906606952
2020-07-16,70.3639175598297
2020-07-17,70.0890437759505
2020-07-20,69.9385201206992
2020-07-21,70.1305204218403
2020-07-22,70.066910224471
2020-07-23,69.6669435393926
2020-07-24,69.7310254165141
2020-07-27,69.7029360192745
2020-07-28,69.6189714170586
2020-07-29,69.3222801994718
2020-07-30,69.3504833519974
2020-07-31,69.1908185352198
2020-08-03,69.2789172856308
2020-08-04,69.6176310888998
2020-08-05,69.3724253027198
2020-08-06,69.2451330068728
2020-08-07,69.6347513258512
2020-08-10,69.577030751588
2020-08-11,69.5033774989123
2020-08-12,69.6202900088041
2020-08-13,69.5544283756781
2020-08-14,69.3682789290147
2020-08-17,69.6322180442143
2020-08-18,69.590978185526
2020-08-19,70.1348066851773
2020-08-20,70.3038529348615
2020-08-21,70.3006227316991
2020-08-24,70.2124920511917
2020-08-25,70.2327006402387
2020-08-26,70.4819487200225
2020-08-27,70.3937755042376
2020-08-28,70.5297443051385
2020-08-31,66.0414009349205
2020-09-01,64.4808907116004
2020-09-02,64.3589469654018
2020-09-03,65.5863322321721
2020-09-04,65.6290764880211
2020-09-08,65.6237876045855
2020-09-09,65.5870931788785
2020-09-10,65.5168523146634
2020-09-11,65.4664040308456
2020-09-14,65.3756654982678
2020-09-15,65.3649663519305
2020-09-16,65.2153248373922
2020-09-17,65.1748466320994
2020-09-18,65.089318309777
2020-09-21,65.4440358866302
2020-09-22,65.3909967188823
2020-09-23,65.3932306661171
2020-09-24,65.4327233459435
2020-09-25,65.433673127235
2020-09-28,66.5466495095923
2020-09-29,66.661032600254
2020-09-30,66.7278546963664
2020-10-01,66.750992527487
2020-10-02,67.5524362455575
2020-10-05,67.3841324181986
2020-10-06,67.3210960801073
2020-10-07,67.4408273128921
2020-10-08,67.4353760375257
2020-10-09,67.9133022619623
2020-10-13,67.7365226579738
2020-10-14,67.629268674093
2020-10-15,67.6762004793067
2020-10-16,67.7161870691391
2020-10-19,68.1376680526036
2020-10-20,67.9506385112165
2020-10-21,67.3614992735915
2020-10-22,67.1030867919392
2020-10-23,67.2373770454539
2020-10-26,67.163549627933
2020-10-27,67.1729137451693
2020-10-28,67.0331091496894
2020-10-29,67.7146105641815
2020-10-30,67.599634176972
2020-11-03,67.4813069165818
2020-11-04,67.2254853390448
2020-11-05,67.1526711592
2020-11-06,67.1708880259445
2020-11-09,67.9903580573588
2020-11-10,67.816754006286
2020-11-11,67.5981676412554
2020-11-12,67.4474643286014
2020-11-13,67.2700129294135
2020-11-16,67.0360951437875
2020-11-17,66.8727347315128
2020-11-18,66.8353054894117
2020-11-19,66.7506359719248
2020-11-20,66.4898497910699
2020-11-23,66.4784216354263
2020-11-24,66.4911074139933
2020-11-25,66.3958363412819
2020-11-26,66.3765804381741
2020-11-27,66.2386819950441
2020-11-30,66.2232837272134
2020-12-01,67.1219179065366
2020-12-02,66.9656131140639
2020-12-03,66.4356919537849
2020-12-04,66.1930366128729
2020-12-07,66.3346266486959
2020-12-08,66.3493326643609
2020-12-09,66.4187971689964
2020-12-10,66.3408043640676
2020-12-11,66.4530388991804
2020-12-14,66.4203835276644
2020-12-15,66.3232867794658
2020-12-16,66.8761613582023
2020-12-17,66.7607115249113
2020-12-18,66.469249311804
2020-12-21,67.0520646626752
2020-12-22,67.2301517897794
2020-12-23,67.3063656012188
2020-12-28,67.2001505033266
2020-12-29,67.1202355310757
2020-12-30,67.0114302375141
2021-01-04,67.0497720422925
2021-01-05,67.1742536496644
2021-01-06,67.2148390293383
2021-01-07,66.9713220079668
2021-01-08,66.9227849020139
2021-01-11,67.0274411469823
2021-01-12,67.0323604847157
2021-01-13,67.1569973170592
2021-01-14,67.0951979449238
2021-01-15,66.9595626768225
2021-01-18,66.875353880964
2021-01-19,66.8638101625132
2021-01-20,66.7874126409247
2021-01-21,66.7759663211936
2021-01-22,66.8826931157011
2021-01-26,67.6530882245323
2021-01-27,67.3364133180794
2021-01-28,67.263937858558
2021-01-29,67.5986912879801
2021-02-01,67.6708896482373
2021-02-02,67.632763590531
2021-02-03,67.1387905934236
2021-02-04,66.6189871116559
2021-02-05,66.3472473046064
2021-02-08,66.3101364420953
2021-02-09,66.2589455928319
2021-02-10,66.0952149767908
2021-02-11,65.9859576549024
2021-02-12,65.8767036352068
2021-02-17,65.8104415193249
2021-02-18,65.6191008447671
2021-02-19,65.554284834663
2021-02-22,66.9841089066773
2021-02-23,66.9137187552237
2021-02-24,66.6214917979592
2021-02-25,66.4664600676924
2021-02-26,66.5118019250242
2021-03-01,66.2859760198689
2021-03-02,67.6731013683681
2021-03-03,67.9311522946312
2021-03-04,67.7786964408694
2021-03-05,67.6700543944629
2021-03-08,68.2761403852944
2021-03-09,67.9400070029641
2021-03-10,67.8709382895047
2021-03-11,67.6206230220726
2021-03-12,67.8152756958975
2021-03-15,67.7215016058492
2021-03-16,67.3213570183812
2021-03-17,67.2938230263126
2021-03-18,67.2972819221549
2021-03-19,67.318009027499
2021-03-22,67.144589776039
2021-03-23,66.6654166830702
2021-03-24,66.7599316819823
2021-03-25,66.6523369701499
2021-03-26,66.3716126055556
2021-03-29,66.200376796327
2021-03-30,66.0017164318206
2021-03-31,65.798274176243
2021-04-01,65.5403457692534
2021-04-05,65.4336607192258
2021-04-06,65.1168694136296
2021-04-07,65.0922867644086
2021-04-08,65.1478012303403
2021-04-09,64.9520302188047
2021-04-12,64.7349450291016
2021-04-13,64.4272743357252
2021-04-14,64.2882317713511
2021-04-15,64.1824074363847
2021-04-16,64.179500071205
2021-04-19,64.0744787111348
2021-04-20,64.1230852473041
2021-04-22,64.0668051815916
2021-04-23,64.0226957897013
2021-04-26,63.9427254490179
2021-04-27,63.8050969150565
2021-04-28,63.1839972451928
2021-04-29,63.1251761548929
2021-04-30,63.1859145786138
2021-05-03,63.0661470880714
2021-05-04,62.7270088883536
2021-05-05,62.4563726815372
2021-05-06,62.2005557211166
2021-05-07,62.0419091491717
2021-05-10,61.8637158129811
2021-05-11,61.668233627978
2021-05-12,61.404707668866
2021-05-13,61.222581840263
2021-05-14,61.2317745963133
2021-05-17,61.0539377968328
2021-05-18,60.8729378938934
2021-05-19,60.7795354759849
2021-05-20,59.6665037162506
2021-05-21,59.6579665572646
2021-05-24,59.6945904116785
2021-05-25,59.3743971922722
2021-05-26,59.1329018977051
2021-05-27,59.006359713774
2021-05-28,58.7760964565157
2021-05-31,58.7357502769675
2021-06-01,58.4680203442504
2021-06-02,58.3464138504432
2021-06-04,58.3690477662573
2021-06-07,58.7484286252165
2021-06-08,58.6100813403707
2021-06-09,58.2647462338851
2021-06-10,58.0422731001618
2021-06-11,58.0343693428052
2021-06-14,58.0140259198544
2021-06-15,57.6692489972734
2021-06-16,57.6110204357412
2021-06-17,58.4028633711392
2021-06-18,58.2428307294218
2021-06-21,58.173914509424
2021-06-22,58.1246135698442
2021-06-23,57.7365637957757
2021-06-24,57.6100128399683
2021-06-25,57.8367827953148
2021-06-28,57.8345514140472
2021-06-29,57.7092223843288
2021-06-30,57.9247882636408
2021-07-01,57.7921863357583
2021-07-02,57.6095872863334
2021-07-05,58.4801057413178
2021-07-06,58.3002082347615
2021-07-07,58.378741656851
2021-07-08,58.5656721125095
2021-07-12,58.7600545527116
2021-07-13,58.669295726133
2021-07-14,58.6814186932435
2021-07-15,58.5832583599807
2021-07-16,58.866619977556
2021-07-19,58.8557908123608
2021-07-20,58.8359373327004
2021-07-21,58.9522375080756
2021-07-22,59.2455962526102
