"data","TCI","W"
2018-10-08,46.566524726526,"W = 150"
2018-10-09,45.6287557795925,"W = 150"
2018-10-10,45.5645728046271,"W = 150"
2018-10-11,46.2856169202469,"W = 150"
2018-10-15,46.3666118953044,"W = 150"
2018-10-16,46.3081735353252,"W = 150"
2018-10-17,46.4671319428595,"W = 150"
2018-10-18,46.4119342420931,"W = 150"
2018-10-19,46.1968627352349,"W = 150"
2018-10-22,46.600282216024,"W = 150"
2018-10-23,46.1041567021146,"W = 150"
2018-10-24,46.4252578149825,"W = 150"
2018-10-25,45.8685309864476,"W = 150"
2018-10-26,45.3992877885987,"W = 150"
2018-10-29,47.5343307405998,"W = 150"
2018-10-30,47.4291153796711,"W = 150"
2018-10-31,47.9691109007403,"W = 150"
2018-11-01,47.7104128136465,"W = 150"
2018-11-05,47.4228894588427,"W = 150"
2018-11-06,47.3738463145815,"W = 150"
2018-11-07,48.1585892021955,"W = 150"
2018-11-08,48.383422526289,"W = 150"
2018-11-09,48.6132901700561,"W = 150"
2018-11-12,48.2453042756694,"W = 150"
2018-11-13,48.345395521851,"W = 150"
2018-11-14,48.3748445654283,"W = 150"
2018-11-16,48.1469998924737,"W = 150"
2018-11-19,48.2028460852219,"W = 150"
2018-11-21,48.1637040214912,"W = 150"
2018-11-22,48.1016358911774,"W = 150"
2018-11-23,48.3310805707119,"W = 150"
2018-11-26,48.6300570669383,"W = 150"
2018-11-27,48.7760666753909,"W = 150"
2018-11-28,48.5551761851138,"W = 150"
2018-11-29,49.0339768494958,"W = 150"
2018-11-30,49.1775112325598,"W = 150"
2018-12-03,49.2241378875436,"W = 150"
2018-12-04,49.5722525287728,"W = 150"
2018-12-05,49.9655731887079,"W = 150"
2018-12-06,49.9109012912798,"W = 150"
2018-12-07,49.7167179444565,"W = 150"
2018-12-10,49.6237540622686,"W = 150"
2018-12-11,49.6346262398596,"W = 150"
2018-12-12,49.7071665265182,"W = 150"
2018-12-13,50.2433465493611,"W = 150"
2018-12-14,50.0900246989095,"W = 150"
2018-12-17,50.3800512546856,"W = 150"
2018-12-18,51.1735737033057,"W = 150"
2018-12-19,50.115910065936,"W = 150"
2018-12-20,49.8443902142158,"W = 150"
2018-12-21,50.0251221158646,"W = 150"
2018-12-26,50.0349306957648,"W = 150"
2018-12-27,49.8753225745565,"W = 150"
2018-12-28,49.8835411841278,"W = 150"
2019-01-02,50.4636020459859,"W = 150"
2019-01-03,50.3945909272977,"W = 150"
2019-01-04,52.173840954608,"W = 150"
2019-01-07,52.0788539866921,"W = 150"
2019-01-08,52.7124902190498,"W = 150"
2019-01-09,52.692683343195,"W = 150"
2019-01-10,52.4035848221087,"W = 150"
2019-01-11,48.9864652395139,"W = 150"
2019-01-14,47.8597367024775,"W = 150"
2019-01-15,47.7115546178574,"W = 150"
2019-01-16,47.5636460657235,"W = 150"
2019-01-17,47.3804328250108,"W = 150"
2019-01-18,47.8000165932921,"W = 150"
2019-01-21,47.4207223078798,"W = 150"
2019-01-22,47.5830659580766,"W = 150"
2019-01-23,46.6381698879953,"W = 150"
2019-01-24,46.4244324456432,"W = 150"
2019-01-28,46.3406956269372,"W = 150"
2019-01-29,46.0229413654342,"W = 150"
2019-01-30,45.0606308205693,"W = 150"
2019-01-31,44.3294352475167,"W = 150"
2019-02-01,44.2324718974522,"W = 150"
2019-02-04,44.5852953179716,"W = 150"
2019-02-05,43.8885825767999,"W = 150"
2019-02-06,43.4206637706834,"W = 150"
2019-02-07,43.9285720269583,"W = 150"
2019-02-08,44.1188003538616,"W = 150"
2019-02-11,44.1253888022012,"W = 150"
2019-02-12,43.829139556087,"W = 150"
2019-02-13,43.8088731770276,"W = 150"
2019-02-14,43.551284139773,"W = 150"
2019-02-15,43.6298541900971,"W = 150"
2019-02-18,43.5428568928769,"W = 150"
2019-02-19,43.5569415763105,"W = 150"
2019-02-20,43.7530795559455,"W = 150"
2019-02-21,43.7858746960765,"W = 150"
2019-02-22,43.5876835704066,"W = 150"
2019-02-25,42.5136161961472,"W = 150"
2019-02-26,43.1505439090201,"W = 150"
2019-02-27,43.0692801926547,"W = 150"
2019-02-28,43.1926703633366,"W = 150"
2019-03-01,43.0796232267997,"W = 150"
2019-03-06,42.8745855199947,"W = 150"
2019-03-07,42.5201877316007,"W = 150"
2019-03-08,42.5943177715485,"W = 150"
2019-03-11,42.6077585634591,"W = 150"
2019-03-12,42.1522560636074,"W = 150"
2019-03-13,42.1834597156599,"W = 150"
2019-03-14,42.0790927959165,"W = 150"
2019-03-15,42.5728865677085,"W = 150"
2019-03-18,43.2600517240797,"W = 150"
2019-03-19,44.010451673633,"W = 150"
2019-03-20,44.022935777563,"W = 150"
2019-03-21,43.9826015099159,"W = 150"
2019-03-22,43.6357815737674,"W = 150"
2019-03-25,43.4843814028408,"W = 150"
2019-03-26,43.5963345379986,"W = 150"
2019-03-27,43.7146568281674,"W = 150"
2019-03-28,44.3642129658483,"W = 150"
2019-03-29,44.5674175658024,"W = 150"
2019-04-01,44.5541325957737,"W = 150"
2019-04-02,44.5808411454671,"W = 150"
2019-04-03,44.7049377936042,"W = 150"
2019-04-04,44.7575875057811,"W = 150"
2019-04-05,44.587711764357,"W = 150"
2019-04-08,44.8460938794539,"W = 150"
2019-04-09,44.8597642814296,"W = 150"
2019-04-10,44.8956787468263,"W = 150"
2019-04-11,44.8579948844874,"W = 150"
2019-04-12,45.3392810634078,"W = 150"
2019-04-15,45.2624781857356,"W = 150"
2019-04-16,45.1976108790118,"W = 150"
2019-04-17,45.190987264773,"W = 150"
2019-04-18,45.1993714987903,"W = 150"
2019-04-22,45.3379071107629,"W = 150"
2019-04-23,45.4573008734876,"W = 150"
2019-04-24,45.1772971177957,"W = 150"
2019-04-25,45.1626626618037,"W = 150"
2019-04-26,45.1591068965622,"W = 150"
2019-04-29,44.3604140904624,"W = 150"
2019-04-30,44.4251547474702,"W = 150"
2019-05-02,44.6645690488583,"W = 150"
2019-05-03,45.0822121140157,"W = 150"
2019-05-06,44.7785029004587,"W = 150"
2019-05-07,44.900842238728,"W = 150"
2019-05-08,44.700822166528,"W = 150"
2019-05-09,44.6098920571604,"W = 150"
2019-05-10,44.6599021126854,"W = 150"
2019-05-13,44.7736852073998,"W = 150"
2019-05-14,43.0587929030925,"W = 150"
2019-05-15,43.1887795863353,"W = 150"
2019-05-16,43.5495935608999,"W = 150"
2019-05-17,40.5706327976383,"W = 150"
2019-05-20,41.0714068525078,"W = 150"
2019-05-21,41.0343473693306,"W = 150"
2019-05-22,40.7717675051736,"W = 150"
2019-05-23,40.3167024654539,"W = 150"
2019-05-24,40.7318445172043,"W = 150"
2019-05-27,40.736160672724,"W = 150"
2019-05-28,40.801910143414,"W = 150"
2019-05-29,40.7298043687224,"W = 150"
2019-05-30,40.7451730493424,"W = 150"
2019-05-31,41.0946095508407,"W = 150"
2019-06-03,41.1757255697347,"W = 150"
2019-06-04,41.5587342646216,"W = 150"
2019-06-05,41.4275254145122,"W = 150"
2019-06-06,39.2789472537233,"W = 150"
2019-06-07,39.1077629597259,"W = 150"
2019-06-10,37.9314882071631,"W = 150"
2019-06-11,37.7438660869842,"W = 150"
2019-06-12,37.9228699814722,"W = 150"
2019-06-13,37.5373851854076,"W = 150"
2019-06-14,37.3290206581526,"W = 150"
2019-06-17,37.1724476834148,"W = 150"
2019-06-18,37.0988533247946,"W = 150"
2019-06-19,37.151180992849,"W = 150"
2019-06-21,37.0006463223646,"W = 150"
2019-06-24,36.6840757423058,"W = 150"
2019-06-25,36.6932266232758,"W = 150"
2019-06-26,36.7630071406937,"W = 150"
2019-06-27,36.8287031042475,"W = 150"
2019-06-28,37.2094460740596,"W = 150"
2019-07-01,37.610744788869,"W = 150"
2019-07-02,36.6074700895594,"W = 150"
2019-07-03,36.7189828211564,"W = 150"
2019-07-04,36.5969315736819,"W = 150"
2019-07-05,36.5159091442802,"W = 150"
2019-07-08,37.2716762210393,"W = 150"
2019-07-10,37.0589394750358,"W = 150"
2019-07-11,36.9670466700444,"W = 150"
2019-07-12,36.8804203138015,"W = 150"
2019-07-15,36.5627174951063,"W = 150"
2019-07-16,37.0940131600481,"W = 150"
2019-07-17,37.2771826898802,"W = 150"
2019-07-18,36.7882851426019,"W = 150"
2019-07-19,36.8723698619348,"W = 150"
2019-07-22,36.9976563033663,"W = 150"
2019-07-23,36.7436253732975,"W = 150"
2019-07-24,36.1323061831245,"W = 150"
2019-07-25,35.8736706469925,"W = 150"
2019-07-26,35.6749939060682,"W = 150"
2019-07-29,35.8187518969057,"W = 150"
2019-07-30,35.6303489372074,"W = 150"
2019-07-31,35.5189057380755,"W = 150"
2019-08-01,36.1014163210168,"W = 150"
2019-08-02,36.0832795884901,"W = 150"
2019-08-05,35.5427893056104,"W = 150"
2019-08-06,35.7316439859172,"W = 150"
2019-08-07,35.6774268996654,"W = 150"
2019-08-08,35.860970403132,"W = 150"
2019-08-09,35.4328073363047,"W = 150"
2019-08-12,35.9692103564907,"W = 150"
2019-08-13,36.1168111960029,"W = 150"
2019-08-14,36.1725042316231,"W = 150"
2019-08-15,36.509767651811,"W = 150"
2019-08-16,36.6834785068391,"W = 150"
2019-08-19,37.2910027320235,"W = 150"
2019-08-20,37.2262583780314,"W = 150"
2019-08-21,37.61832738312,"W = 150"
2019-08-22,38.036412609992,"W = 150"
2019-08-23,38.646364820241,"W = 150"
2019-08-26,39.1390811853343,"W = 150"
2019-08-27,39.2398309281335,"W = 150"
2019-08-28,39.0747082490083,"W = 150"
2019-08-29,38.9290049384767,"W = 150"
2019-08-30,38.6703077167021,"W = 150"
2019-09-02,38.799524612083,"W = 150"
2019-09-03,38.4271878093512,"W = 150"
2019-09-04,38.413610209789,"W = 150"
2019-09-05,39.2291375337234,"W = 150"
2019-09-06,39.920667205846,"W = 150"
2019-09-09,39.1092681502184,"W = 150"
2019-09-10,39.8192223242509,"W = 150"
2019-09-11,39.8843181459855,"W = 150"
2019-09-12,39.422345761585,"W = 150"
2019-09-13,39.5020063609157,"W = 150"
2019-09-16,39.1764983628563,"W = 150"
2019-09-17,39.2816516306631,"W = 150"
2019-09-18,39.41912885202,"W = 150"
2019-09-19,39.527854714794,"W = 150"
2019-09-20,39.634825474958,"W = 150"
2019-09-23,39.5110022249994,"W = 150"
2019-09-24,39.4631739625079,"W = 150"
2019-09-25,39.4885786399711,"W = 150"
2019-09-26,39.7215811843054,"W = 150"
2019-09-27,40.2006143034935,"W = 150"
2019-09-30,41.4086921812997,"W = 150"
2019-10-01,41.3844636027934,"W = 150"
2019-10-02,41.3258124776713,"W = 150"
2019-10-03,41.522680811655,"W = 150"
2019-10-04,41.1445245273885,"W = 150"
2019-10-07,41.7432235786149,"W = 150"
2019-10-08,42.0008670230109,"W = 150"
2019-10-09,41.8653671236821,"W = 150"
2019-10-10,41.4815659819086,"W = 150"
2019-10-11,41.4647772352975,"W = 150"
2019-10-14,40.6870992261848,"W = 150"
2019-10-15,39.2490607676908,"W = 150"
2019-10-16,38.2529026708289,"W = 150"
2019-10-17,37.629424917046,"W = 150"
2019-10-18,37.2206889151629,"W = 150"
2019-10-21,37.4112244271299,"W = 150"
2019-10-22,37.9449484136579,"W = 150"
2019-10-23,37.7967127899588,"W = 150"
2019-10-24,37.0360286951956,"W = 150"
2019-10-25,36.8552931734856,"W = 150"
2019-10-28,37.0681679071987,"W = 150"
2019-10-29,37.2013212178628,"W = 150"
2019-10-30,37.0694168056034,"W = 150"
2019-10-31,35.6792141079921,"W = 150"
2019-11-01,35.659647347867,"W = 150"
2019-11-04,35.1935295015775,"W = 150"
2019-11-05,34.5879502693039,"W = 150"
2019-11-06,34.5201177035525,"W = 150"
2019-11-07,34.834291292969,"W = 150"
2019-11-08,32.9119180480947,"W = 150"
2019-11-11,32.9272136631109,"W = 150"
2019-11-12,33.1814787597235,"W = 150"
2019-11-13,32.724316979045,"W = 150"
2019-11-14,33.4061714457427,"W = 150"
2019-11-18,33.8700687968723,"W = 150"
2019-11-19,34.0255501781848,"W = 150"
2019-11-21,34.3119464890859,"W = 150"
2019-11-22,34.730040494036,"W = 150"
2019-11-25,35.3853420916829,"W = 150"
2019-11-26,34.8457916001256,"W = 150"
2019-11-27,34.9271587416498,"W = 150"
2019-11-28,34.8649806238307,"W = 150"
2019-11-29,34.4065321861683,"W = 150"
2019-12-02,34.7223387190515,"W = 150"
2019-12-03,34.2881011208184,"W = 150"
2019-12-04,35.7006781480732,"W = 150"
2019-12-05,36.2320035047044,"W = 150"
2019-12-06,35.8660810982959,"W = 150"
2019-12-09,35.9724867311065,"W = 150"
2019-12-10,35.6522921888067,"W = 150"
2019-12-11,35.7345689255634,"W = 150"
2019-12-12,36.3086936130255,"W = 150"
2019-12-13,35.1162539041793,"W = 150"
2019-12-16,34.1173053803014,"W = 150"
2019-12-17,34.8841052948571,"W = 150"
2019-12-18,34.7761020833978,"W = 150"
2019-12-19,35.2514642769287,"W = 150"
2019-12-20,35.5589469456551,"W = 150"
2019-12-23,35.0159640114928,"W = 150"
2019-12-26,35.6954377324662,"W = 150"
2019-12-27,35.1345931593855,"W = 150"
2019-12-30,34.5539112699292,"W = 150"
2020-01-02,34.2655818893304,"W = 150"
2020-01-03,34.1420061255932,"W = 150"
2020-01-06,33.7735945704375,"W = 150"
2020-01-07,34.1082332780347,"W = 150"
2020-01-08,34.8480381454647,"W = 150"
2020-01-09,31.8570417642304,"W = 150"
2020-01-10,30.4569556489974,"W = 150"
2020-01-13,30.3552299178853,"W = 150"
2020-01-14,30.315967567803,"W = 150"
2020-01-15,30.4039706238568,"W = 150"
2020-01-16,30.4171198656865,"W = 150"
2020-01-17,30.4366331590059,"W = 150"
2020-01-20,30.4363681070673,"W = 150"
2020-01-21,30.411806248714,"W = 150"
2020-01-22,30.985021014802,"W = 150"
2020-01-23,30.957506137883,"W = 150"
2020-01-24,30.5221525941941,"W = 150"
2020-01-27,31.0980634627766,"W = 150"
2020-01-28,30.9440232048932,"W = 150"
2020-01-29,30.7311538952591,"W = 150"
2020-01-30,30.7590650105049,"W = 150"
2020-01-31,31.1577733527135,"W = 150"
2020-02-03,30.9755208530277,"W = 150"
2020-02-04,31.1955638304689,"W = 150"
2020-02-05,31.5642118472373,"W = 150"
2020-02-06,31.2595653220205,"W = 150"
2020-02-07,31.0077222752792,"W = 150"
2020-02-10,31.0400518164403,"W = 150"
2020-02-11,31.1863764174222,"W = 150"
2020-02-12,31.0658516043512,"W = 150"
2020-02-13,30.9407067816865,"W = 150"
2020-02-14,30.5532054333588,"W = 150"
2020-02-17,32.4974303502155,"W = 150"
2020-02-18,32.9092270852894,"W = 150"
2020-02-19,32.8774355246437,"W = 150"
2020-02-20,32.9076187170945,"W = 150"
2020-02-21,32.9578253793648,"W = 150"
2020-02-26,37.1493223124115,"W = 150"
2020-02-27,39.0974958082014,"W = 150"
2020-02-28,40.5886427287584,"W = 150"
2020-03-02,40.7323832954973,"W = 150"
2020-03-03,41.9682828232033,"W = 150"
2020-03-04,41.6123242548613,"W = 150"
2020-03-05,42.9892777900675,"W = 150"
2020-03-06,45.7935875282919,"W = 150"
2020-03-09,53.6320429043867,"W = 150"
2020-03-10,55.5080790221356,"W = 150"
2020-03-11,59.0867222169895,"W = 150"
2020-03-12,67.2354161448686,"W = 150"
2020-03-13,71.4178144208594,"W = 150"
2020-03-16,70.1825786645004,"W = 150"
2020-03-17,66.5483226371645,"W = 150"
2020-03-18,68.1535851805894,"W = 150"
2020-03-19,68.1552945806943,"W = 150"
2020-03-20,67.5088038697088,"W = 150"
2020-03-23,66.7998445899507,"W = 150"
2020-03-24,68.0234159292808,"W = 150"
2020-03-25,68.7612950463021,"W = 150"
2020-03-26,68.040183499867,"W = 150"
2020-03-27,69.1419472032211,"W = 150"
2020-03-30,69.0936007783573,"W = 150"
2020-03-31,68.7677300291587,"W = 150"
2020-04-01,69.2288216311728,"W = 150"
2020-04-02,69.0506806224469,"W = 150"
2020-04-03,69.3061788470902,"W = 150"
2020-04-06,70.5043379993343,"W = 150"
2020-04-07,70.974574717662,"W = 150"
2020-04-08,70.4924741643876,"W = 150"
2020-04-09,70.4315006645522,"W = 150"
2020-04-13,70.5171327065271,"W = 150"
2020-04-14,70.5823777506056,"W = 150"
2020-04-15,70.5613347401934,"W = 150"
2020-04-16,70.6026527931652,"W = 150"
2020-04-17,70.6790483390941,"W = 150"
2020-04-20,70.583215931605,"W = 150"
2020-04-22,70.4222463286003,"W = 150"
2020-04-23,70.652010584039,"W = 150"
2020-04-24,71.6883212749626,"W = 150"
2020-04-27,71.5229814430921,"W = 150"
2020-04-28,71.3352502941205,"W = 150"
2020-04-29,71.2133931059858,"W = 150"
2020-04-30,71.5588984352278,"W = 150"
2020-05-04,71.2857180805502,"W = 150"
2020-05-05,71.2727797924053,"W = 150"
2020-05-06,70.8295332503468,"W = 150"
2020-05-07,70.8219904869688,"W = 150"
2020-05-08,71.3427354577722,"W = 150"
2020-05-11,71.6277334219627,"W = 150"
2020-05-12,71.4706784930926,"W = 150"
2020-05-13,71.0252903279605,"W = 150"
2020-05-14,71.2753620891833,"W = 150"
2020-05-15,71.1525156534181,"W = 150"
2020-05-18,71.2708850398469,"W = 150"
2020-05-19,70.9569893258873,"W = 150"
2020-05-20,71.0414979562544,"W = 150"
2020-05-21,70.8633246560138,"W = 150"
2020-05-22,71.0710814964499,"W = 150"
2020-05-25,71.7702937565731,"W = 150"
2020-05-26,71.7138119023698,"W = 150"
2020-05-27,71.6985994291404,"W = 150"
2020-05-28,71.7286533863409,"W = 150"
2020-05-29,71.8261923399877,"W = 150"
2020-06-01,71.6206763515152,"W = 150"
2020-06-02,71.6161414518809,"W = 150"
2020-06-03,72.0379379198894,"W = 150"
2020-06-04,71.9761336503501,"W = 150"
2020-06-05,72.4457433865092,"W = 150"
2020-06-08,72.5252306739692,"W = 150"
2020-06-09,73.4717399026191,"W = 150"
2020-06-10,73.3926091314037,"W = 150"
2020-06-12,73.3112516857276,"W = 150"
2020-06-15,73.3355198079181,"W = 150"
2020-06-16,72.7650363178436,"W = 150"
2020-06-17,72.8720181328362,"W = 150"
2020-06-18,72.928216401638,"W = 150"
2020-06-19,72.9686615994905,"W = 150"
2020-06-22,72.9022791158791,"W = 150"
2020-06-23,72.7725887383163,"W = 150"
2020-06-24,72.8070427173551,"W = 150"
2020-06-25,72.569350266833,"W = 150"
2020-06-26,72.5415167930039,"W = 150"
2020-06-29,72.3595829893358,"W = 150"
2020-06-30,72.4974221740656,"W = 150"
2020-07-01,72.7365309546269,"W = 150"
2020-07-02,72.8547592487844,"W = 150"
2020-07-03,72.7462468187602,"W = 150"
2020-07-06,72.5841188637459,"W = 150"
2020-07-07,72.7180975925359,"W = 150"
2020-07-08,72.7944208666007,"W = 150"
2020-07-09,72.4294188025927,"W = 150"
2020-07-10,72.5344430367115,"W = 150"
2020-07-13,72.6146596762083,"W = 150"
2020-07-14,72.6756250463079,"W = 150"
2020-07-15,72.7468353801291,"W = 150"
2020-07-16,73.0692795396889,"W = 150"
2020-07-17,72.8848224403314,"W = 150"
2020-07-20,73.0277971259395,"W = 150"
2020-07-21,73.0412734350034,"W = 150"
2020-07-22,72.8532394429972,"W = 150"
2020-07-23,72.6730524098489,"W = 150"
2020-07-24,72.418720309132,"W = 150"
2020-07-27,72.6001530115505,"W = 150"
2020-07-28,72.5090390917694,"W = 150"
2020-07-29,72.1642825986783,"W = 150"
2020-07-30,72.4760359620857,"W = 150"
2020-07-31,72.3184225201437,"W = 150"
2020-08-03,72.3566691382429,"W = 150"
2020-08-04,72.5559892629879,"W = 150"
2020-08-05,72.4940571813146,"W = 150"
2020-08-06,72.2572703549305,"W = 150"
2020-08-07,76.2959087060144,"W = 150"
2020-08-10,76.4144330781877,"W = 150"
2020-08-11,76.7064683315889,"W = 150"
2020-08-12,76.5807017605297,"W = 150"
2020-08-13,76.4766605507299,"W = 150"
2020-08-14,76.4931904484745,"W = 150"
2020-08-17,76.5098496421029,"W = 150"
2020-08-18,76.377365149227,"W = 150"
2020-08-19,76.7302311741621,"W = 150"
2020-08-20,76.6988074228195,"W = 150"
2020-08-21,76.9796677960083,"W = 150"
2020-08-24,76.9779859751964,"W = 150"
2020-08-25,76.8534074608923,"W = 150"
2020-08-26,76.9105695514018,"W = 150"
2020-08-27,76.8059667234912,"W = 150"
2020-08-28,77.2098104990835,"W = 150"
2020-08-31,74.0282041685441,"W = 150"
2020-09-01,73.2059914580731,"W = 150"
2020-09-02,73.5670944274104,"W = 150"
2020-09-03,73.6134695412189,"W = 150"
2020-09-04,73.7537559552858,"W = 150"
2020-09-08,74.0858026162904,"W = 150"
2020-09-09,74.4329107569594,"W = 150"
2020-09-10,74.4293110684925,"W = 150"
2020-09-11,74.4863717280096,"W = 150"
2020-09-14,74.4475629374123,"W = 150"
2020-09-15,74.7021125898123,"W = 150"
2020-09-16,74.2093310028853,"W = 150"
2020-09-17,73.5892164624805,"W = 150"
2020-09-18,73.9571539334654,"W = 150"
2020-09-21,74.0645527033457,"W = 150"
2020-09-22,74.109592002121,"W = 150"
2020-09-23,74.4358697180983,"W = 150"
2020-09-24,74.1073912585179,"W = 150"
2020-09-25,74.245561095946,"W = 150"
2020-09-28,74.2522567485376,"W = 150"
2020-09-29,74.4919061443071,"W = 150"
2020-09-30,74.7157186747631,"W = 150"
2020-10-01,74.4910771794543,"W = 150"
2020-10-02,74.3912812771973,"W = 150"
2020-10-05,74.2778549602026,"W = 150"
2020-10-06,73.4989171820089,"W = 150"
2020-10-07,73.7378387345209,"W = 150"
2020-10-08,72.8867874458044,"W = 150"
2020-10-09,71.518164086796,"W = 150"
2020-10-13,69.3032624833244,"W = 150"
2020-10-14,69.048650723625,"W = 150"
2020-10-15,70.1531202334233,"W = 150"
2020-10-16,69.6192614054738,"W = 150"
2020-10-19,68.5678427422665,"W = 150"
2020-10-20,68.3954112782596,"W = 150"
2020-10-21,68.4939393021526,"W = 150"
2020-10-22,66.8770118024731,"W = 150"
2020-10-23,65.5504203824862,"W = 150"
2020-10-26,65.5218346288453,"W = 150"
2020-10-27,65.0346835428863,"W = 150"
2020-10-28,65.0302143963187,"W = 150"
2020-10-29,65.6491168380269,"W = 150"
2020-10-30,65.1766064923514,"W = 150"
2020-11-03,65.15297237282,"W = 150"
2020-11-04,64.4442673309083,"W = 150"
2020-11-05,62.8208807554428,"W = 150"
2020-11-06,61.7211518226001,"W = 150"
2020-11-09,62.6245510112042,"W = 150"
2020-11-10,62.7342194563871,"W = 150"
2020-11-11,62.5931944131828,"W = 150"
2020-11-12,62.5694940128509,"W = 150"
2020-11-13,62.4587528595114,"W = 150"
2020-11-16,62.3988812000402,"W = 150"
2020-11-17,61.9366365287943,"W = 150"
2020-11-18,61.9684922296629,"W = 150"
2020-11-19,62.5070600254758,"W = 150"
2020-11-20,61.9207521782698,"W = 150"
2020-11-23,59.9873811386795,"W = 150"
2020-11-24,59.8776674114593,"W = 150"
2020-11-25,59.9515533121311,"W = 150"
2020-11-26,59.5372485285069,"W = 150"
2020-11-27,58.7236135241828,"W = 150"
2020-11-30,59.0595508095329,"W = 150"
2020-12-01,59.7816857894474,"W = 150"
2020-12-02,59.761996914884,"W = 150"
2020-12-03,59.3717845578007,"W = 150"
2020-12-04,58.3167825790812,"W = 150"
2020-12-07,57.2268403352116,"W = 150"
2020-12-08,57.4325622119406,"W = 150"
2020-12-09,57.6213637485796,"W = 150"
2020-12-10,57.0197336538047,"W = 150"
2020-12-11,56.9728345143786,"W = 150"
2020-12-14,56.4741945363221,"W = 150"
2020-12-15,56.8223797976871,"W = 150"
2020-12-16,56.858446967206,"W = 150"
2020-12-17,57.6414201995858,"W = 150"
2020-12-18,57.0732888059338,"W = 150"
2020-12-21,56.1056879887068,"W = 150"
2020-12-22,56.1019034053843,"W = 150"
2020-12-23,56.5109639473378,"W = 150"
2020-12-28,56.5362951249785,"W = 150"
2020-12-29,56.5547120554247,"W = 150"
2020-12-30,56.7104832398548,"W = 150"
2021-01-04,56.7745143139259,"W = 150"
2021-01-05,55.1612946079933,"W = 150"
2021-01-06,53.7290739668312,"W = 150"
2021-01-07,52.6458788467969,"W = 150"
2021-01-08,52.6161983349734,"W = 150"
2021-01-11,51.7732509936064,"W = 150"
2021-01-12,52.0821997732428,"W = 150"
2021-01-13,50.6183340486234,"W = 150"
2021-01-14,49.525738501533,"W = 150"
2021-01-15,48.2562170601555,"W = 150"
2021-01-18,48.1489542859859,"W = 150"
2021-01-19,48.0064053722815,"W = 150"
2021-01-20,47.5885481777616,"W = 150"
2021-01-21,47.7292683658463,"W = 150"
2021-01-22,47.648904498454,"W = 150"
2021-01-26,48.504715987603,"W = 150"
2021-01-27,48.4005619743245,"W = 150"
2021-01-28,48.5506309226963,"W = 150"
2021-01-29,49.1881685657436,"W = 150"
2021-02-01,49.3944902963344,"W = 150"
2021-02-02,49.689928129088,"W = 150"
2021-02-03,48.7341054456057,"W = 150"
2021-02-04,48.5755062414742,"W = 150"
2021-02-05,47.9994385017469,"W = 150"
2021-02-08,48.5104081612445,"W = 150"
2021-02-09,47.5645680671301,"W = 150"
2021-02-10,47.5108752997799,"W = 150"
2021-02-11,47.2739056554387,"W = 150"
2021-02-12,47.3325291464822,"W = 150"
2021-02-17,47.5552177199711,"W = 150"
2021-02-18,47.736354527056,"W = 150"
2021-02-19,48.0861804375505,"W = 150"
2021-02-22,49.2743732545135,"W = 150"
2021-02-23,49.8233944825169,"W = 150"
2021-02-24,49.6276724948077,"W = 150"
2021-02-25,49.878369681486,"W = 150"
2021-02-26,50.8360020532337,"W = 150"
2021-03-01,50.9400503750685,"W = 150"
2021-03-02,53.4546346895643,"W = 150"
2021-03-03,54.6624079255746,"W = 150"
2021-03-04,54.9705114303674,"W = 150"
2021-03-05,55.0595913242448,"W = 150"
2021-03-08,56.1046133144812,"W = 150"
2021-03-09,55.996930738367,"W = 150"
2021-03-10,55.8850276266788,"W = 150"
2021-03-11,55.7315348618207,"W = 150"
2021-03-12,55.9837965389809,"W = 150"
2021-03-15,55.4207379026353,"W = 150"
2021-03-16,55.3654186635483,"W = 150"
2021-03-17,55.1339442380146,"W = 150"
2021-03-18,55.0807454522534,"W = 150"
2021-03-19,54.8360512685407,"W = 150"
2021-03-22,54.9341998386398,"W = 150"
2021-03-23,54.6094164759435,"W = 150"
2021-03-24,55.1159559808692,"W = 150"
2021-03-25,54.4272293960613,"W = 150"
2021-03-26,53.9393654207434,"W = 150"
2021-03-29,53.5202425976265,"W = 150"
2021-03-30,53.8331466551289,"W = 150"
2021-03-31,54.084810811229,"W = 150"
2021-04-01,53.8359791808682,"W = 150"
2021-04-05,53.8440466340324,"W = 150"
2021-04-06,53.7251844561863,"W = 150"
2021-04-07,57.964615751784,"W = 150"
2021-04-08,58.4269839799292,"W = 150"
2021-04-09,58.5040493846538,"W = 150"
2021-04-12,58.3724626730253,"W = 150"
2021-04-13,58.3597675622906,"W = 150"
2021-04-14,57.7676422538324,"W = 150"
2021-04-15,57.7832374223569,"W = 150"
2021-04-16,57.8889406745832,"W = 150"
2021-04-19,57.9396250325682,"W = 150"
2021-04-20,58.3479924123813,"W = 150"
2021-04-22,58.4760664167633,"W = 150"
2021-04-23,58.8326354800659,"W = 150"
2021-04-26,58.411011919439,"W = 150"
2021-04-27,58.2824854811368,"W = 150"
2021-04-28,58.0531186338725,"W = 150"
2021-04-29,58.2772245853361,"W = 150"
2021-04-30,58.4095244336629,"W = 150"
2021-05-03,58.4251083956401,"W = 150"
2021-05-04,58.0930215174116,"W = 150"
2021-05-05,56.8128465135085,"W = 150"
2021-05-06,56.4454426479335,"W = 150"
2021-05-07,56.5109605016785,"W = 150"
2021-05-10,56.9289170098018,"W = 150"
2021-05-11,56.0775987708025,"W = 150"
